"","Observed","Chao1","se.chao1","ACE","se.ACE","Shannon","Simpson","InvSimpson","Fisher","Pielou","Coverage","PD"
"warble_120",83,104.428571428571,11.3309703932726,109.907286214895,5.38969383460192,2.40729131771239,0.84048107262237,6.26884857138423,14.4528399614531,0.544778943477837,0.994437027147308,10.689412278
"culi_121",141,186,17.8023906157824,193.332145694359,7.46743174039129,2.8204023656734,0.869696209683743,7.67437384264054,27.6680095067081,0.569921036410978,0.989984420209214,15.512652283
"warble_121",186,251.357142857143,22.2981509879435,255.766309660922,8.26064951399183,3.71007777429917,0.956629224966611,23.0570009235517,39.1668575129738,0.709961275574605,0.986393040374749,16.872694621
"culi_122",131,164.157894736842,14.6153909824901,169.069188198466,6.83253435516418,3.09417674972522,0.90326128167703,10.3371226881612,25.2524158021195,0.634677233473191,0.991992882562278,14.71770463
"warble_122",125,164,16.5805247889466,165.83136714397,6.66235935713612,2.68763029224619,0.863839589751515,7.344278694336,23.8274271162101,0.556639530584406,0.991331406979329,14.662339197
"culi_123",122,232.076923076923,43.4112495330659,227.867234042553,8.94749205388701,2.78830441551913,0.880014739646311,8.33435704562568,23.1265939623055,0.580410533083739,0.987991994663109,13.583188874
"warble_123",132,236.117647058824,37.9344075328852,252.580496343511,9.59744728786459,2.93181490478403,0.906140093685233,10.6541764131578,25.488467944211,0.600436993198994,0.986660738105825,14.632422209
"culi_125",108,156.235294117647,20.2395949321053,174.540760749873,7.67900695334054,2.57273178326657,0.840772903775101,6.28033810644614,19.9102233431069,0.549478786148152,0.990882810762731,12.833622004
"warble_125",96,110.4375,8.14570965849975,115.790322580645,5.60503720790553,2.68192869761834,0.861397319233372,7.21486766683645,17.2409212972211,0.58758196901623,0.995110024449878,12.350199286
"culi_126",111,171.2,25.1140793762775,178.56043188069,7.27916923243189,2.64824271828408,0.834564061332737,6.04463581526428,20.5881099343574,0.562315688631986,0.99044232051567,13.08111267
"warble_126",152,201.136363636364,19.0737772532291,205.059421957778,7.38437846344992,3.38387082792802,0.939356344882054,16.4897712391362,30.5301293226433,0.673557186299884,0.989330306469921,15.048404872
"culi_127",135,172.434782608696,15.2451723102992,181.774609797862,7.12628780621607,3.03331362578576,0.903391932951595,10.3511024550254,26.2133622698827,0.618377922296822,0.990654205607477,14.558294015
"warble_127",149,185.12,14.5072407267124,189.76076061215,6.94487429303187,3.53016020237147,0.947083965186753,18.8978634459146,29.6720973349347,0.705475236250456,0.990380313199105,14.151022037
"culi_128",116,163.571428571429,21.1903535489096,157.75065518989,6.46828218986836,2.6960272392194,0.842828641975309,6.36248240498693,21.7314307329092,0.567156008581363,0.991777777777778,12.288095706
"culi_129",135,216.666666666667,32.2633062576399,202.641933884269,7.65485229913209,2.87020933126395,0.862180698129776,7.25587770674995,26.2147579256058,0.585127125575148,0.988871578010238,15.306268184
"culi_133",122,145.882352941176,11.7017462289768,146.016438616063,5.8959359286055,3.1557965562319,0.913610333655096,11.5754585277315,23.1265939623055,0.656907313029294,0.993551256393151,14.210476572
"culi_134",130,265.125,60.9802995353839,193.858214478262,7.4166260671708,3.12409605517452,0.915222491117087,11.7955813184025,25.0194704432534,0.641823100991533,0.98953695458593,13.79258918
"culi_135",86,111,13.0130773984729,117.472135107504,5.65233095135993,2.17454375356226,0.762258474987575,4.2062487819397,15.0856925941795,0.488184600107684,0.994218367800756,10.758288455
"warble_135",208,408.176470588235,66.127604605236,328.876679014796,9.69342098268331,3.87849266829777,0.962241648055236,26.4842067647149,45.1846180098352,0.726644496092252,0.981410974244121,20.397659589
"culi_136",109,146.058823529412,16.4318817527426,148.560671088568,6.11255249532135,2.88077265162658,0.90335053868987,10.346669153087,20.1393351685429,0.614060761202332,0.991989319092123,12.087362758
"warble_136",183,222.260869565217,15.816306626316,218.70762770684,7.30122664182861,3.60076220923571,0.928400083637966,13.9664967615836,38.3840408214887,0.691193354506132,0.990395354031718,18.703895206
"culi_137",75,126,24.103907571712,155.177025409528,7.82935252591049,2.14677162101808,0.784674469135802,4.64413112549428,12.7846203392255,0.497226990454811,0.992444444444444,10.28887787
"warble_137",191,216.875,10.0850010812385,231.656517357667,7.61801588634506,3.65227298321507,0.941656083886708,17.1397476655183,40.4985830097932,0.69536992566158,0.98974358974359,18.82007813
"culi_138",150,206.4,21.8670369160609,206.409537408802,7.62129158955479,2.7704128219619,0.88038928038842,8.36045467536157,25.573882197375,0.552906499745873,0.994661921708185,14.432424078
"culi_139",155,183.21875,11.3208054620082,199.625154018497,7.30709925306561,3.29023250941471,0.920070514196144,12.5110275631444,31.1516281502778,0.652380561451567,0.990403927694711,13.777501964
"warble_139",96,105.714285714286,6.29053680182534,106.187566192697,4.90858825550024,2.65949432780363,0.86423812345679,7.36583807960052,17.240086445881,0.582666837901421,0.996222222222222,11.350066078
"culi_140",111,142.230769230769,15.4848423248623,135.780128368576,5.69415102559974,2.92759805434717,0.900324872525152,10.0325931386678,20.59018309417,0.621632716896343,0.993551256393151,12.60878609
"warble_140",182,297.625,37.0407105973852,304.75640351922,9.72542845939266,3.27114521582296,0.914801224735559,11.7372579229712,38.0949561600262,0.628582054659202,0.983288770053476,18.07127465
"culi_141",131,151.777777777778,9.407605299986,165.879970600725,6.68915660773552,3.09476037127015,0.906090803529591,10.6485843515347,25.2524158021195,0.634796945867633,0.992437722419929,12.8563406
"warble_141",181,283.24,33.0523694053011,300.404791929382,9.58350015787041,3.42446463189607,0.934469417661961,15.260050564506,37.8178527951689,0.658741288356996,0.983978638184246,18.013790294
"culi_142",205,309.516129032258,31.4905622040024,327.151771998894,9.9336715867389,3.36248274618509,0.915022345581615,11.7677995096985,44.3132230064791,0.631688228908664,0.981923677750502,19.755906912
"culi_143",180,213.444444444444,13.4111621905962,218.373230471325,7.43020528453067,3.64670267870377,0.941199201028232,17.0065716365544,37.5458359435934,0.702240127044119,0.990440195642508,17.48338335
"culi_144",90,109.714285714286,10.6333424356165,120.355753311258,5.65590744327937,2.96481144733544,0.904907555555556,10.5160825956496,15.938759669697,0.658874855726472,0.994666666666667,11.285959565
"warble_144",158,296,48.0862374878544,265.422030510382,8.64074922760776,2.83439095437878,0.864549459111679,7.38276859908961,31.8839973976816,0.559869184852433,0.984646194926569,16.449806368
"culi_145",139,274.071428571429,50.4089728678035,259.930251693273,9.29161840428235,3.04180009755407,0.909132190420664,11.0049973101521,27.1975953931757,0.61643857861545,0.986166889781348,13.320895158
"warble_145",210,420.78947368421,66.504361188364,354.338325515023,10.4508551021506,3.29857347814233,0.903342720792971,10.3458322870656,45.6857247755085,0.616889310565207,0.97992863514719,19.390587618
"culi_146",115,214,43.2609832901848,173.569825074971,7.21752051600862,2.68601115964129,0.869290102397562,7.65053005428527,21.5178644369168,0.56607999587295,0.989966555183946,12.241542201
"culi_147",99,235.666666666667,67.793461676907,173.484942636046,7.04851039976212,2.46454797913667,0.816479233845691,5.44897463625002,17.904164915666,0.536340304391512,0.990876724521584,12.00478308
"warble_147",181,299.1875,43.0391076779635,259.97505334294,8.36843080290917,3.55348726233932,0.934800875113103,15.3376291742371,37.8332664068917,0.683560506232327,0.986182304435035,17.979559477
"culi_148",136,278.583333333333,55.6507293195097,225.30538410829,8.5246796902287,2.62937419984606,0.837269342651147,6.14512358206884,26.4528386965251,0.535224692351273,0.986874304783092,13.891079928
"warble_148",88,105.105263157895,8.86017849954195,117.650163532223,6.17345997717403,2.40328563048272,0.816650578556336,5.45406684202307,15.5121130820953,0.536766772316815,0.994218367800756,10.617336482
"warble_149",195,331.5,43.7342141115765,310.012053686548,9.72018915404308,3.32099122122098,0.918527322823926,12.2740535190571,41.54884334403,0.629810638961166,0.982651245551601,18.482983065
"culi_150",122,195.928571428571,30.3654766587323,199.122849372731,8.27328673945751,2.96674849533556,0.893204938271605,9.3637288449089,23.123009894185,0.617555266246817,0.989777777777778,13.670472592
"warble_150",191,321.535714285714,38.9759918291191,339.812278829196,10.7416845489615,3.09393261230345,0.885271867369664,8.71625796631837,40.4841845810611,0.589065412280738,0.980850590069027,17.535618499
"culi_151",149,185.964285714286,14.3340184143178,207.407413654167,7.65617490922865,3.40824088066503,0.933691723485071,15.0810736239669,29.6378434274011,0.681110601969392,0.989757292362503,14.626006503
"warble_151",174,312.1875,49.133472067314,270.095021257199,9.23136415965408,3.18739019221043,0.902020969621769,10.2062655257934,35.9909822321913,0.617824389805574,0.985081273658428,18.380810285
"culi_152",141,232.071428571429,36.117457302985,207.443891526662,7.66009357029226,3.29735202795876,0.933756137144904,15.0957380336868,27.6904461205297,0.666298648752342,0.988610987047789,13.917118924
"warble_152",202,313.130434782609,36.3375345755993,288.354408694935,8.8817023654969,3.53460929985161,0.934608158308312,15.2924275281133,43.4744403901242,0.665868697914776,0.98395364386004,18.79726974
"culi_153",144,201.954545454545,21.7333378675611,220.762991390529,8.32463671773076,3.10805634597535,0.908300652863689,10.905203049194,28.4139798874187,0.625386942853672,0.988628762541806,14.083369908
"warble_153",208,314.636363636364,35.6205767308823,291.351628955913,8.88993084420145,3.7552457656725,0.943564399102697,17.7193116419497,45.1211112012643,0.703553906238854,0.984625668449198,19.782436723
"culi_154",96,127.230769230769,15.4845111146512,128.579913292717,5.74323307198396,2.63880455039918,0.859091862575749,7.09682221537826,17.2417564227936,0.578133928373806,0.993552690084482,12.213839615
"warble_154",98,133.2,16.3439072247133,142.23828125,6.37451948321356,2.58096291369356,0.847099203031723,6.54018827781178,17.6838782882874,0.562918477764626,0.992656875834446,12.029385307
"culi_156",90,108.071428571429,9.95478382353319,112.335533476342,5.42465237401097,2.07705547718575,0.726854838502405,3.66105697980231,15.9402781605823,0.461587406880991,0.9948866162739,11.1893566
"culi_157",105,149.4,19.6475396260482,163.839714084914,7.19833352537684,2.40662295041463,0.814899950617284,5.40248370184052,19.2325602675875,0.517112903708597,0.991777777777778,12.464564026
"warble_157",201,316.625,37.0408213869241,304.54477408621,9.32200259994765,3.53686342623683,0.934637276785714,15.2992401605054,43.2194000301663,0.666916854217092,0.983258928571429,19.223596037
"warble_158",180,364.5,60.4251205615721,308.07264386707,9.3731825134357,3.09366863642846,0.903592249190935,10.3726099987593,37.5458359435934,0.595743181632276,0.981769675411294,18.219784645
"culi_159",129,162.47619047619,14.3329898657876,172.951670439113,7.1991833546576,3.05323425499276,0.902386286097451,10.2444621766808,24.7960855551804,0.628261751884185,0.991519750055791,14.35176993
"warble_159",160,345.769230769231,68.0886138104977,262.733633196298,8.68345125824351,2.83512973188692,0.869900410159697,7.68641931329295,32.3897207902442,0.558627119996736,0.984423676012461,16.28262462
"culi_161",131,149.206896551724,8.4071431573892,167.868364243419,6.85882118462996,3.11312785530803,0.913028318450485,11.4979954645429,25.2537480078845,0.638564482404149,0.99265850945495,13.918642696
"warble_161",106,150.4,19.6475595411233,161.26508894558,7.35083504388658,2.6464900941774,0.865646032889278,7.44302547594959,19.4588111082586,0.56749751433846,0.991774121831925,13.059720415
"warble_162",153,207.666666666667,23.2246291706657,190.864199278422,6.9163884834465,3.27728276852359,0.904316047336244,10.4510732694553,30.6674628898474,0.651490550074501,0.990829791992843,13.212872257
"warble_164",134,223.4375,34.0830109297752,224.733508231201,8.00112976016926,3.10798838716914,0.908115364690472,10.8832123742054,25.9868204007698,0.634563096000055,0.987957181088314,13.681778425
"warble_170",210,275.357142857143,22.2982421169901,274.572835370743,8.51685559338738,3.83246211052356,0.933179070397744,14.9653709691318,45.7277840922534,0.716735560021424,0.986350413962855,18.811035047
"culi_172",79,131.8,25.532405349154,145.27105,7.39304523452057,2.1622117795301,0.782455948458366,4.5967701387993,13.6145845353389,0.49484782804063,0.99265850945495,9.772659107
"warble_173",215,345.565217391304,41.5328546006175,317.165544027307,9.94901249876158,3.63352291813916,0.938600785534462,16.2868533205955,47.0632234614796,0.676553306908658,0.982624192470483,20.542961264
"culi_174",66,89.75,14.2854526069255,90.7146628377418,5.01743371924186,2.36009655772902,0.844202284657516,6.41857935979188,10.9650899480624,0.563315285637954,0.995553579368608,8.520324292
"culi_177",85,168.25,40.1313573032627,148.051497113997,7.16591060670818,2.25242926615246,0.816973786341042,5.46369823211964,14.8755266001578,0.507001143261439,0.991766800178015,10.469401441
"culi_178",77,135.666666666667,28.7820301074987,142.681424934447,7.40793528134775,2.32169002081053,0.834041551197795,6.02560464512316,13.1979112116059,0.534482969501835,0.992663405958204,9.559774915
"warble_178",217,326.615384615385,34.5649332795436,309.202843838801,9.14925304193352,3.72923323258852,0.943443359356382,17.6813896408971,47.6259363684584,0.693179253714636,0.983065953654189,19.534489257
"warble_180",197,272,22.9554339990994,301.971638922631,9.88435787098031,3.14918690605793,0.890944777278923,9.16966629427398,42.1100950914524,0.596075235359168,0.983288770053476,19.498280941
"warble_181",205,305.896551724138,31.2341645665144,314.461592975198,9.71167936289659,3.44194445270121,0.92301784379361,12.9900232635599,44.2997691269274,0.646616193881029,0.982835488185466,19.335003277
"culi_183",94,119.2,12.6002943042934,132.035555295038,6.65846352563397,2.63750713678312,0.865139208512442,7.41505361914075,16.8063007111972,0.580527406470711,0.993773626862353,11.551249956
"warble_185",181,208.857142857143,11.5833043734148,210.908757710789,6.98204034551628,3.46995486606408,0.922699576373146,12.9365397119584,37.8134558619369,0.667491939534522,0.991103202846975,19.460395348
"culi_187",99,288.428571428571,85.9920733759425,203.962379575011,7.50326731136871,2.17048191447253,0.811034782523701,5.29197919784061,17.9182071742522,0.47234500628073,0.988387673068334,8.988412146
"warble_187",182,297.625,37.0407105973852,312.768736394081,10.0492108974856,3.26411193270743,0.919817143540592,12.4714938349227,38.0971796821988,0.627230541577369,0.983285045687542,18.600614715
"warble_188",189,254,21.3763208614846,272.503193823582,9.07512837762254,3.46791494593453,0.933776811931621,15.1004509019928,39.9957935144515,0.661595253637983,0.985461865354507,17.666282995
"warble_189",164,425.769230769231,92.0258292101802,337.010743841442,10.490227837601,2.78820261860192,0.860822118937902,7.18504975337153,33.4146402226796,0.546720714760263,0.981514476614699,17.214783571
"warble_191",207,353.052631578947,48.6055695465726,300.633004690742,9.05595002738659,3.49295420989279,0.918141278591896,12.2161693072938,44.8423519237384,0.655004388062615,0.98329249276008,19.289445732
"culi_192",203,235.809523809524,11.8588971677292,258.148637904303,8.29358116354549,3.51908891058796,0.926096121796316,13.5310896302888,43.7933040798288,0.662328719132891,0.988143176733781,20.044622872
"warble_192",93,163.125,34.6907264143372,143.901169246848,6.8997881638838,2.5617207713928,0.856438237404337,6.96564309269778,16.6026576750894,0.565176953150708,0.992410714285714,7.481248643
"culi_196",176,363.714285714286,66.9463888956135,297.332997323992,9.69726720360068,3.27916282703357,0.921589476242677,12.7533901328725,36.5145402649739,0.634208099315348,0.983741648106904,16.831226549
"warble_197",207,290.025,24.3192868017865,313.037774043567,9.57979482435957,3.15811491646466,0.883650701001419,8.59480898129175,44.831449186039,0.592214785533603,0.981749387936791,19.176869323
"culi_199",105,159,29.0277552750121,129.857181739747,5.64239991248435,2.9703467515783,0.912833747271988,11.4723298146169,19.2622680482647,0.638240665603814,0.993734616245245,10.327299746
"culi_200",76,134.125,29.6244579416217,138.324323710966,6.7999451598821,2.34301409275781,0.844066231610995,6.41297911498759,12.9938883156614,0.54102017110176,0.993101913662661,9.947029663
"warble_200",232,374.8,43.551969842637,332.152503966964,9.68559499196172,3.5672885787405,0.932281452363728,14.7670030575844,51.9379698420919,0.654940441464532,0.980988593155893,20.61099815
"culi_201",82,94.6666666666667,7.51170789639607,103.878752840409,5.35409520668143,2.58008137125456,0.842550878556203,6.35125804977552,14.2404696413458,0.585488030093205,0.995552590615966,10.388426184
"culi_202",122,155,15.2611949093275,153.099044800727,6.1912514989535,2.40612086306352,0.76743491627647,4.29987160578578,23.1505804337941,0.500855604223757,0.992628992628993,12.644707664
"warble_202",167,197.75,12.4723748225794,204.020722811671,7.0914476178004,3.4748278791915,0.937639522841471,16.0357977611022,34.1733530292393,0.67894335291325,0.990656284760845,17.187782055
"warble_221",121,200.6875,30.9775045844164,202.000927756228,8.51832288487646,2.53174131525994,0.832154377438286,5.95785570536589,22.8956074847929,0.52790906758521,0.988654060066741,13.524684138
"warble_222",176,343.571428571429,60.6736330079608,273.383773511901,8.92147127639698,2.87446541074522,0.840371726875188,6.26455439518605,36.5208653557555,0.555937396480426,0.984622242032538,16.958736328
"warble_224",138,339,77.3774443864499,275.568053961425,10.0394165190908,2.51957182234939,0.798027170850167,4.95116102601182,26.9347096971326,0.511354191065768,0.985097864768683,14.784785352
"warble_225",186,229.976744186047,14.6532690512182,256.454580873167,8.44058831289695,3.47585665549004,0.942382448677432,17.3558226103982,39.2107989669609,0.665140672236268,0.986111111111111,16.908694661
"warble_227",150,288.666666666667,50.3636984741839,257.280797243324,8.98784338642295,2.87157983418791,0.882035907070797,8.47715584606038,29.8745141516291,0.573096955903242,0.985549132947977,15.712243489
"warble_228",175,276.076923076923,32.3484015729493,292.299355924211,10.0079849155375,3.06322131741965,0.891269668214069,9.19706565384906,36.2577336585308,0.593097435767047,0.98373440285205,17.78992379
"warble_229",161,323.75,62.4041702833232,250.311556365108,8.21571799920196,3.35489745104962,0.928022678458936,13.8932649699877,32.6506529767084,0.66023036351288,0.985968819599109,16.68552373
"warble_230",161,217,21.4363153783361,215.482223829772,7.64430711586016,3.07888526740513,0.882228059603985,8.4909868737616,32.6414951160939,0.605912272721587,0.989098998887653,15.949188185
"warble_232",180,360.461538461538,66.3918553799774,277.654915784701,9.04212243341053,3.43459251167997,0.933829387775204,15.1124489615236,37.5676446571148,0.661394386724241,0.984625668449198,17.542182089
"warble_234",169,360.153846153846,69.8064791521721,263.91850344844,8.77858058921802,3.03385451384806,0.905361478362934,10.5665217788899,34.735457789157,0.59140631861258,0.984119883694923,15.436583611
"warble_236",149,176.823529411765,11.0423794852542,202.504770132212,7.66070269411883,3.14447271055567,0.913123546014157,11.5105987194522,29.6394689575447,0.628398571507363,0.990200445434298,16.244765578
"warble_240",111,146.285714285714,14.9261116497885,161.301522550991,6.99802844672032,2.13072021596115,0.705841760991992,3.39953082181994,20.6319384486803,0.452427338796429,0.991249719542293,10.313850619
"warble_243",164,342.875,78.0484369147393,231.350098673016,7.7472337919719,3.42327563915455,0.926647647686561,13.632827966129,33.462012428271,0.671248097886959,0.987905935050392,14.237443278
"warble_245",161,202.045454545455,16.5703299806531,200.108511962273,7.04243791731053,3.09901277161374,0.886706402090484,8.82662408513736,32.6524864536559,0.609873284828262,0.990421029182446,16.190843891
"warble_247",119,266.333333333333,63.1864848430624,210.952543268596,8.22471501483775,2.39774499741128,0.749998933785219,3.99998294063625,22.4967940078191,0.50171229114864,0.988283010365029,11.917213263
"warble_250",142,256.230769230769,44.7989841064785,223.554542106295,8.10296794059125,3.14548492888286,0.913517909545688,11.5630877415977,27.9045014071752,0.634704337403845,0.987772343263673,14.783228597
"warble_251",147,210.588235294118,25.2778438458668,193.562330623306,7.03709776686945,2.91542194974694,0.861446844277045,7.21744658057126,29.267270529982,0.584202250817059,0.989352061622111,11.739357971
"warble_257",172,231.181818181818,19.6989925084494,252.118166122447,9.0875168597946,2.962413472348,0.884107420102083,8.62868011809592,35.4734844971505,0.575505905968815,0.985968819599109,15.820477799
"warble_262",157,240.181818181818,29.0619513192945,243.9615231459,8.5771170838033,2.93721823936678,0.876534248686731,8.09941209900959,31.6266021608817,0.580908909978209,0.986435401378697,16.919743669
"warble_263",150,213.75,24.121705563171,204.565337142857,7.33125076197509,2.70876284804108,0.838978831013669,6.21036355837715,29.8859951671172,0.540602675918693,0.988643954575818,15.484929401
"warble_265",172,237.807692307692,22.9040596807588,243.521206301047,8.47157990226671,3.0576406451435,0.854040323936967,6.85120731268375,35.4999679046153,0.594005619416677,0.986821532276078,16.838483075
"warble_269",110,218.1,46.6397720287337,175.789407953425,7.14333955970246,2.06494751019235,0.741077255619365,3.86215588125363,20.3619375214699,0.439305634636819,0.989550911516229,13.075796791
"warble_272",160,336.647058823529,59.3700289208906,328.01215359376,11.2121397124759,2.84817030439359,0.875674298760055,8.04338917879924,32.4315856195613,0.561196602931001,0.982554238425408,16.42282672
"warble_280",116,141.869565217391,11.5076738440102,150.402800076276,6.57087604399518,2.4515551199024,0.803077350270292,5.07813601621031,21.7469606601412,0.515727065511261,0.992197949175212,13.56560403
"warble_282",161,320.75,55.6095299256174,290.023979932724,9.2952116603712,2.98744387160845,0.893660150495285,9.40381244338383,32.6506529767084,0.587916972755539,0.983964365256125,16.568787056
"warble_283",179,232.636363636364,18.2537575680235,259.287342953418,8.83611544321968,3.19950850577338,0.904895299890444,10.5147274408946,37.3068704906707,0.616786301526076,0.986628036550033,18.294424539
"warble_286",163,212.214285714286,17.858338398706,224.633878699665,7.95083192925547,3.0407808492667,0.889457944058982,9.04633075156097,33.1669654493158,0.596963087978892,0.988185465893892,17.31907898
"warble_292",135,331.666666666667,81.4689454089319,237.611954744184,8.20123592136118,2.65777702671453,0.838389375023891,6.18771197839145,26.2133622698827,0.54182021329305,0.986648865153538,15.61940056
"warble_293",127,166,16.3468674461257,170.613556500427,6.78233049923223,2.52411214801995,0.823701124151455,5.67218591262646,24.307843741115,0.521060005109183,0.991095280498664,15.367074538
"warble_296",82,100.071428571429,9.9546180560585,104.824567846976,5.33434920002377,2.19504372610876,0.795692787970144,4.89458981924666,14.2437871849807,0.498112905075917,0.994879786286732,10.510414193
"warble_307",158,180.777777777778,9.41657817142795,195.417612962688,7.03470803442026,2.91853633328396,0.862826469376082,7.29003617134891,31.9394082759348,0.57649018225717,0.990813354246023,14.915062879
"warble_308",128,258.666666666667,56.910303284857,195.975968992248,7.73283605074427,2.57220475921233,0.809248246239458,5.24241575915122,24.5432296699968,0.530129578609517,0.989094146450033,14.476959493
"warble_310",137,163.714285714286,12.0654760211988,163.626821593914,6.27955308161172,2.8351811665204,0.852202355171237,6.7660076800181,26.7880043979968,0.576258568734834,0.992325056433409,13.665131407
"warble_315",155,181.90625,10.929292390271,201.885606907882,7.65602227015479,2.85728768324396,0.877934263931793,8.19230713065319,26.6075920366633,0.566537148268263,0.995327102803738,16.399761606
"warble_318",139,195.894736842105,22.3543581574545,195.491090010406,7.16974965266452,2.85046136467231,0.872762720324243,7.85933181335164,27.1844295385893,0.577662665422943,0.989534624805166,13.315905056
"warble_319",107,255.5,61.3647099894877,250.701599646999,9.66162143425251,2.18795228480088,0.732940980305449,3.74449064159581,19.690608734229,0.468228638863214,0.987753284346471,11.951287036
"warble_324",93,120,13.8157960470688,116.726119218619,5.35531961842593,2.40787233284727,0.833786036570029,6.01634170417529,16.5874716860482,0.531234303071448,0.993998666370305,11.291308835
"warble_325",143,196,19.1090957499932,221.139635326733,8.10175240551127,2.84728844561974,0.874369140787637,7.95982775465723,28.1687914775455,0.573721052692037,0.987959866220736,14.442499721
"warble_326",138,173.689655172414,13.8314858380019,192.135771497637,7.37461730020064,2.72940688142982,0.842368490808141,6.3439093181736,26.9390382448861,0.55394080675242,0.989761851769419,15.462500092
"culi_416",171,309.055555555556,47.1904797228263,296.594412386246,9.96705741137662,3.51788173229458,0.94678365536091,18.7912192538203,35.2164405431333,0.684191350452232,0.984183559812876,14.767154623
