"ID"	"Function"
"njc1"	"[R,R]-2,3-Butanediol ([R,R]-Butanediol, [S,S]-2,3-Butanediol, [S,S]-Butanediol) -- Consumption"
"njc2"	"[R,R]-2,3-Butanediol ([R,R]-Butanediol, [S,S]-2,3-Butanediol, [S,S]-Butanediol) -- Production"
"njc3"	"1,2-Ethanediol (Ethylene glycol) -- Production"
"njc4"	"1,2-propanediol (Propene diol, Propylene glycol, [R]-1,2-propanediol, [R]-propane-1,2-diol, [S]-1,2-propanediol, [S]-propane-1,2-diol) -- Production"
"njc5"	"1,3-Propanediol -- Production"
"njc6"	"2-Oxobutyrate (Alpha-ketobutyrate, 2-Oxobutanoate) -- Consumption"
"njc7"	"4-Aminobutyrate (GABA) -- Consumption"
"njc8"	"4-Aminobutyrate (GABA) -- Production"
"njc9"	"7-Oxodeoxycholic acid -- Production"
"njc10"	"7-Oxolithocholic acid -- Production"
"njc11"	"Acetate -- Consumption"
"njc12"	"Acetate -- Production"
"njc13"	"Acetoin (3-hydroxybutanone, acetyl methyl carbinol, [R]-Acetoin) -- Production"
"njc14"	"Acetone -- Production"
"njc15"	"Adenine -- Consumption"
"njc16"	"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III]) -- Consumption"
"njc17"	"Adenosylcobalamin (Vitamin B12, Cobamide coenzyme, Cob[II]alamin, Vitamin B12r, Cob[I]alamin, Vitamin B12s, Aquacobalamin, Cobalamin [III]) -- Production"
"njc18"	"alpha-Linolenic acid (Omega-3 fatty acid, eicosapentaenoic acid) -- Consumption"
"njc19"	"Arabinan -- Macromolecule"
"njc20"	"Arabinogalactan -- Macromolecule"
"njc21"	"Benzoate -- Consumption"
"njc22"	"beta-Muricholic acid -- Production"
"njc23"	"Bicarbonate (HCO3-, H2CO3, Carbonic acid, Carbonate) -- Consumption"
"njc24"	"Biotin (Vitamin B7) -- Consumption"
"njc25"	"Biotin (Vitamin B7) -- Production"
"njc26"	"Butanol -- Consumption"
"njc27"	"Butylamine -- Production"
"njc28"	"Butyrate -- Production"
"njc29"	"Cadaverine -- Production"
"njc30"	"Cellobiose -- Consumption"
"njc31"	"Cellulose (Beta-D-glucan) -- Macromolecule"
"njc32"	"Chenodeoxycholic acid (Chenodeoxycholate) -- Consumption"
"njc33"	"Chenodeoxycholic acid (Chenodeoxycholate) -- Production"
"njc34"	"Chitin -- Macromolecule"
"njc35"	"Cholic acid (Cholate) -- Consumption"
"njc36"	"Cholic acid (Cholate) -- Production"
"njc37"	"Chondroitin 4-sulfate (Chondroitin 6-sulfate) -- Macromolecule"
"njc38"	"Citrate -- Consumption"
"njc39"	"CO2 -- Consumption"
"njc40"	"CO2 -- Production"
"njc41"	"D-Arabinose (L-Arabinose, Arabinose, L-Arabinopyranose, L-Arabinofuranose) -- Consumption"
"njc42"	"D-Fructose (Fructose) -- Consumption"
"njc43"	"D-Fructuronate -- Consumption"
"njc44"	"D-Galactose -- Consumption"
"njc45"	"D-Galacturonate -- Consumption"
"njc46"	"D-Gluconate (D-Gluconic acid, Gluconate) -- Consumption"
"njc47"	"D-Glucosamine (Glucosamine) -- Consumption"
"njc48"	"D-Glucose (Glucose) -- Consumption"
"njc49"	"D-Glucuronic acid (D-Glucuronate) -- Consumption"
"njc50"	"D-Lyxose (L-Lyxose) -- Consumption"
"njc51"	"D-Mannitol (Mannitol) -- Consumption"
"njc52"	"D-Mannose (Mannose) -- Consumption"
"njc53"	"D-Psicose -- Consumption"
"njc54"	"D-Ribose (Ribose) -- Consumption"
"njc55"	"D-Sorbitol (D-Glucitol, Sorbitol, Glucitol, L-Sorbitol, Sorbitol) -- Consumption"
"njc56"	"D-Tagatose -- Consumption"
"njc57"	"D-Tagaturonate -- Consumption"
"njc58"	"D-Turanose -- Consumption"
"njc59"	"D-Xylose (Xylose) -- Consumption"
"njc60"	"Deoxycholic acid -- Production"
"njc61"	"Dextrin (Maltotriose, Maltodextrin, Maltohexaose, Maltotetraose, Maltooligosaccharide) -- Consumption"
"njc62"	"Dimethylamine -- Production"
"njc63"	"DNA RNA Polynucleotide -- Macromolecule"
"njc64"	"Erythritol -- Consumption"
"njc65"	"Ethanol -- Consumption"
"njc66"	"Ethanol -- Production"
"njc67"	"Ethanolamine (Phosphatidylethanolamine) -- Consumption"
"njc68"	"Folic acid (Folate, Vitamin B9) -- Consumption"
"njc69"	"Folic acid (Folate, Vitamin B9) -- Production"
"njc70"	"Formaldehyde -- Consumption"
"njc71"	"Formaldehyde -- Production"
"njc72"	"Formate -- Consumption"
"njc73"	"Formate -- Production"
"njc74"	"FOS (Fructooligosaccharide) -- Consumption"
"njc75"	"Fructan (Inulin, Levan) -- Macromolecule"
"njc76"	"Fumarate -- Consumption"
"njc77"	"Fumarate -- Production"
"njc78"	"Galactan -- Macromolecule"
"njc79"	"Galactitol (Dulcitol) -- Consumption"
"njc80"	"Glycerol -- Consumption"
"njc81"	"Glycochenodeoxycholate -- Consumption"
"njc82"	"Glycocholate -- Consumption"
"njc83"	"Glycodeoxycholate -- Consumption"
"njc84"	"Glycolithocholate -- Consumption"
"njc85"	"Guanine -- Consumption"
"njc86"	"H2 (Hydrogen) -- Consumption"
"njc87"	"H2 (Hydrogen) -- Production"
"njc88"	"H2S (HS-) -- Production"
"njc89"	"Hemicellulose, not specified -- Macromolecule"
"njc90"	"Hippurate -- Consumption"
"njc91"	"Histamine -- Production"
"njc92"	"Hyaluronan (Hyaluronate, Hyaluronic acid) -- Macromolecule"
"njc93"	"Indole -- Production"
"njc94"	"Indole-3-acetate (Indoleacetate) -- Production"
"njc95"	"Inosine -- Consumption"
"njc96"	"Inositol (myo-Inositol, Inositol 1-phosphate, Myo-inositol phosphate) -- Consumption"
"njc97"	"Isethionate -- Consumption"
"njc98"	"Isobutyrate (2-Methylpropanoic acid) -- Consumption"
"njc99"	"Isobutyrate (2-Methylpropanoic acid) -- Production"
"njc100"	"Isovalerate (3-Methylbutanoic acid) -- Consumption"
"njc101"	"Isovalerate (3-Methylbutanoic acid) -- Production"
"njc102"	"L-Arabitol (L-Arabinitol, D-Arabitol) -- Consumption"
"njc103"	"L-Arginine (Arginine) -- Consumption"
"njc104"	"L-Aspartate (Aspartate, D-Aspartate) -- Consumption"
"njc105"	"L-Cysteine (Cysteine, D-Cysteine) -- Consumption"
"njc106"	"L-Fucose -- Consumption"
"njc107"	"L-Glutamate (L-Glutamic acid, Glutamate, D-Glutamate) -- Consumption"
"njc108"	"L-Histidine (Histidine) -- Consumption"
"njc109"	"L-Idonate -- Consumption"
"njc110"	"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate) -- Consumption"
"njc111"	"L-Lactate ([S]-Lactate, Lactate, D-Lactate, [R]-Lactate) -- Production"
"njc112"	"L-Leucine (Leucine) -- Consumption"
"njc113"	"L-Lysine (Lysine, D-Lysine) -- Consumption"
"njc114"	"L-Malate ([S]-Malate, L-Malic acid, Malate, D-Malate, [R]-Malate) -- Consumption"
"njc115"	"L-Methionine (D-Methionine) -- Consumption"
"njc116"	"L-Ornithine (Ornithine) -- Production"
"njc117"	"L-Phenylalanine (Phenylalanine, D-Phenylalanine) -- Consumption"
"njc118"	"L-Rhamnose (Rhamnose, D-Rhamnose) -- Consumption"
"njc119"	"L-Serine (Serine, D-Serine) -- Consumption"
"njc120"	"L-Sorbose (Sorbose) -- Consumption"
"njc121"	"L-Threonine (Threonine) -- Consumption"
"njc122"	"L-Threonine (Threonine) -- Production"
"njc123"	"L-Tryptophan (Tryptophan) -- Consumption"
"njc124"	"L-Tyrosine (Tyrosine) -- Consumption"
"njc125"	"L-Valine (Valine, D-Valine) -- Consumption"
"njc126"	"Lactose -- Consumption"
"njc127"	"Linoleic acid (Omega-6 fatty acid) -- Consumption"
"njc128"	"Lipoic acid (Lipoate) -- Consumption"
"njc129"	"Lithocholic acid -- Production"
"njc130"	"Maltose -- Consumption"
"njc131"	"Mannan -- Macromolecule"
"njc132"	"Melibiose -- Consumption"
"njc133"	"Menaquinone (Vitamin K2) -- Production"
"njc134"	"Methanol -- Consumption"
"njc135"	"Methanol -- Production"
"njc136"	"Methylamine (Monomethylamine) -- Consumption"
"njc137"	"Methylamine (Monomethylamine) -- Production"
"njc138"	"Mucin (Mucus Glycoprotein) -- Macromolecule"
"njc139"	"N-Acetyl-D-Glucosamine (N-Acetylglucosamine) -- Consumption"
"njc140"	"N-Acetyl-D-Glucosamine (N-Acetylglucosamine) -- Production"
"njc141"	"N-Acetyl-D-mannosamine -- Consumption"
"njc142"	"N-Acetylgalactosamine (N-Acetyl-D-galactosamine) -- Consumption"
"njc143"	"N-Acetylneuraminic acid (N-acetylneuraminate, Neu5Ac, Sialic acid) -- Consumption"
"njc144"	"N2 -- Consumption"
"njc145"	"N2 -- Production"
"njc146"	"NH3 (Ammonia, NH4+, Ammonium) -- Consumption"
"njc147"	"NH3 (Ammonia, NH4+, Ammonium) -- Production"
"njc148"	"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3) -- Consumption"
"njc149"	"Niacin (Vitamin B3, Nicotinic acid, Nicotinate, Nicotinamide, Vitamin B3) -- Production"
"njc150"	"Nitrate (NO3-) -- Consumption"
"njc151"	"Nitrate (NO3-) -- Production"
"njc152"	"Nitrite (NO2-) -- Consumption"
"njc153"	"Nitrite (NO2-) -- Production"
"njc154"	"Oxaloacetate -- Consumption"
"njc155"	"Pantothenic acid (Vitamin B5, Pantothenate) -- Consumption"
"njc156"	"Pectin -- Macromolecule"
"njc157"	"Pentanol -- Production"
"njc158"	"Phenylacetate -- Production"
"njc159"	"Phenylethylamine -- Production"
"njc160"	"Polypeptide -- Macromolecule"
"njc161"	"Propanoate (Propionate) -- Consumption"
"njc162"	"Propanoate (Propionate) -- Production"
"njc163"	"Propanol (n-propanol, 1-Propanol) -- Consumption"
"njc164"	"Propanol (n-propanol, 1-Propanol) -- Production"
"njc165"	"Putrescine -- Production"
"njc166"	"Pyridoxal (Vitamin B6, Pyridoxine, Pyridoxamine, Vitamin B6) -- Consumption"
"njc167"	"Pyruvate -- Consumption"
"njc168"	"Pyruvate -- Production"
"njc169"	"Raffinose -- Consumption"
"njc170"	"Riboflavin (Vitamin B2) -- Consumption"
"njc171"	"Riboflavin (Vitamin B2) -- Production"
"njc172"	"Spermidine -- Consumption"
"njc173"	"Spermidine -- Production"
"njc174"	"Spermine -- Production"
"njc175"	"Stachyose -- Consumption"
"njc176"	"Starch (Amylopectin, Amylose, 1,4-alpha-D-Glucan, Pullulan, Resistant starch, Glycogen) -- Macromolecule"
"njc177"	"Stearic acid (Stearate, Octadecanoate) -- Production"
"njc178"	"Succinate -- Consumption"
"njc179"	"Succinate -- Production"
"njc180"	"Sucrose -- Consumption"
"njc181"	"Sulfate (Sulfuric acid, Sulfite) -- Consumption"
"njc182"	"Taurine -- Consumption"
"njc183"	"Tauro-b-muricholic acid -- Consumption"
"njc184"	"Taurochenodeoxycholate -- Consumption"
"njc185"	"Taurocholate -- Consumption"
"njc186"	"Taurodeoxycholate -- Consumption"
"njc187"	"Taurolithocholate -- Consumption"
"njc188"	"Thiamine (Vitamin B1, Thiamin) -- Consumption"
"njc189"	"Thiamine (Vitamin B1, Thiamin) -- Production"
"njc190"	"Thiosulfate -- Consumption"
"njc191"	"Thymidine -- Consumption"
"njc192"	"Trehalose -- Consumption"
"njc193"	"Triglyceride -- Macromolecule"
"njc194"	"Trimethylamine -- Production"
"njc195"	"Tyramine -- Consumption"
"njc196"	"Tyramine -- Production"
"njc197"	"Uracil -- Consumption"
"njc198"	"Urea -- Consumption"
"njc199"	"Urea -- Production"
"njc200"	"Uridine -- Consumption"
"njc201"	"Valerate (Pentanoic acid, Pentanoate) -- Consumption"
"njc202"	"Valerate (Pentanoic acid, Pentanoate) -- Production"
"njc203"	"Xanthine -- Consumption"
"njc204"	"XOS (Xylooligosaccharide) -- Consumption"
"njc205"	"Xylan -- Macromolecule"
