index,ref,startpos,endpos,number of reads,covbases,coverage,meandepth,meanbaseq,meanmapq,taxid,superkingdom,kingdom,phylum,class,order,family,genus,species,mean,sd,Coefficient of Variance,pcreads
0,NR_024874.1,1,1416,8,1329,93.8559,6.52966,31.4,1.0,70584,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,unclassified Burkholderiales family,Aquabacterium,Aquabacterium parvum,6.529661016949152,2.7088070258665238,0.4148465010412068,0.35
2,NR_025298.1,1,1506,2,1445,95.9495,1.83931,38.6,5.0,82376,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Sporomusaceae,Anaeroarcus,Anaeroarcus burkinensis,1.8393094289508631,0.46478150606080715,0.25269348307854717,0.09
3,NR_025514.1,1,1518,11,1477,97.2991,10.5586,32.9,26.1,158847,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas hypermegale,10.55862977602108,1.850062257309817,0.17521802511831186,0.49
4,NR_025525.1,1,1475,20,1448,98.1695,19.2217,35.7,45.9,185008,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Butyrivibrio,Butyrivibrio hungatei,19.221694915254236,3.0988361454561058,0.16121555144426342,0.88
5,NR_025567.1,1,1498,1,1387,92.5901,0.925901,30.5,7.0,208479,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster bolteae,0.9259012016021362,0.26201907738251207,0.28298815999928123,0.04
6,NR_025948.1,1,1439,3,1425,99.0271,2.7672,34.1,1.0,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,2.767199444058374,0.5649792380886035,0.20417004610986952,0.13
9,NR_029097.1,1,1374,40,1321,96.1426,37.5946,36.3,3.48,237576,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Oribacterium,Oribacterium sinus,37.59461426491994,8.108657586522572,0.21568668132575772,1.77
11,NR_040903.1,1,1461,49,1347,92.1971,42.692,35.8,1.14,183670,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Macromonas,Macromonas bipunctata,42.69199178644764,15.316644100765727,0.3587708949580544,2.16
13,NR_041342.1,1,1488,6,1457,97.9167,5.77688,32.8,7.83,823,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides distasonis,5.776881720430108,0.991532656140416,0.17163804005781047,0.26
14,NR_041343.1,1,1492,56,1474,98.7936,53.2936,35.7,19.1,46503,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides merdae,53.293565683646115,9.68087088300232,0.1816517765102933,2.47
15,NR_041464.1,1,1492,2,1462,97.9893,1.9008,25.3,11.0,387661,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Tannerellaceae,Parabacteroides,Parabacteroides johnsonii,1.9008042895442359,0.360079575053332,0.18943537587431994,0.09
16,NR_041508.1,1,1461,1,1396,95.551,0.95551,37.9,1.0,397865,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella viscericola,0.9555099247091033,0.20625184948293512,0.21585526654338696,0.04
17,NR_041590.1,1,1342,135,1306,97.3174,126.635,36.0,10.3,742816,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas funiformis,126.63487332339791,27.52173688992175,0.2173314203871569,5.96
18,NR_041668.1,1,1484,1,1292,87.062,0.87062,30.6,0.0,742726,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Barnesiellaceae,Barnesiella,Barnesiella intestinihominis,0.8706199460916442,0.3357332427433082,0.38562548934293295,0.04
19,NR_042152.1,1,1456,1,1255,86.1951,0.861951,35.9,0.0,168384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Marvinbryantia,Marvinbryantia formatexigens,0.8619505494505495,0.34507040014773377,0.4003366554701995,0.04
20,NR_042411.1,1,1516,1,1435,94.657,0.94657,29.8,1.0,158850,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,Providencia rustigianii,0.9465699208443272,0.22496375005147265,0.2376620523191864,0.04
21,NR_043034.1,1,1441,1,1232,85.4962,0.854962,30.6,0.0,650054,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter lari,0.8549618320610687,0.3522615652434315,0.4120202236329422,0.04
22,NR_043224.1,1,1455,1,1427,98.0756,0.980756,38.1,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,0.9807560137457044,0.13742865695702694,0.14012522485807583,0.04
23,NR_043231.1,1,1396,5,1369,98.0659,4.86676,37.6,1.0,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,4.86676217765043,0.7239961608261642,0.14876341485330075,0.22
24,NR_043657.1,1,1553,1,1137,73.2131,0.732131,32.1,1.0,349095,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera paucivorans,0.7321313586606568,0.44299141651381724,0.6050709497325929,0.04
25,NR_044289.1,1,1454,1,1355,93.1912,0.931912,25.7,1.0,460384,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Enterocloster,Enterocloster lavalensis,0.9319119669876204,0.251983575770737,0.27039418388977976,0.04
26,NR_044473.1,1,1399,6,1396,99.7856,5.90708,36.4,1.17,491921,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Selenomonadales,Selenomonadaceae,Megamonas,Megamonas rupellensis,5.907076483202287,0.4553920655270477,0.07709263064766939,0.26
27,NR_074535.1,1,1512,4,1457,96.3624,3.79762,37.5,1.75,28118,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Odoribacteraceae,Odoribacter,Odoribacter splanchnicus,3.7976190476190474,0.8232521860649026,0.21678113990423767,0.18
29,NR_102980.1,1,1552,3,1499,96.5851,2.83956,31.5,1.0,1064535,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Megasphaera,Megasphaera elsdenii,2.839561855670103,0.6057168555775795,0.2133134921389615,0.13
30,NR_104803.1,1,1521,1,1440,94.6746,0.946746,36.7,1.0,39482,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Faecalicatena,Faecalicatena contorta,0.9467455621301775,0.22461427541182505,0.23724882840374023,0.04
32,NR_112899.1,1,1491,7,1444,96.8478,6.60161,33.9,0.286,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,6.601609657947686,1.4140607755895866,0.21419939209631958,0.31
33,NR_112900.1,1,1497,1,1447,96.66,0.9666,33.5,60.0,626937,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Christensenellaceae,Christensenella,Christensenella minuta,0.9665998663994656,0.17973910333414325,0.1859498532765808,0.04
34,NR_112901.1,1,1469,1,1428,97.209,0.97209,38.5,0.0,762983,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Aeromonadales,Succinivibrionaceae,Succinatimonas,Succinatimonas hippei,0.9720898570456092,0.16477150419887682,0.16950233870318632,0.04
35,NR_112940.1,1,1459,1,1442,98.8348,0.988348,34.6,11.0,28116,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides ovatus,0.9883481836874571,0.1073496623914589,0.1086152270659768,0.04
36,NR_112945.1,1,1477,4,1464,99.1198,3.90386,35.1,11.2,820,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,Bacteroides uniformis,3.903859174001354,0.5221048723865522,0.13374070352322887,0.18
37,NR_112946.1,1,1489,1,1416,95.0974,0.950974,24.8,6.0,821,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Phocaeicola,Phocaeicola vulgatus,0.9509738079247817,0.21599527072323707,0.22713062013199153,0.04
38,NR_113078.1,1,1488,1,1430,96.1022,0.961022,38.4,0.0,454155,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Paraprevotella,Paraprevotella xylaniphila,0.9610215053763441,0.19360878772536172,0.20146145184289388,0.04
39,NR_113094.1,1,1494,3,1474,98.6613,2.83534,31.7,2.33,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,2.8353413654618476,0.5300696765126398,0.18695091990318316,0.13
40,NR_113097.1,1,1480,131,1479,99.9324,125.066,33.4,31.5,873513,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella buccae,125.06621621621622,20.50791022720155,0.1639764186336875,5.78
41,NR_113101.1,1,1492,1,1232,82.5737,0.825737,31.6,1.0,28129,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella denticola,0.8257372654155496,0.37946243968384197,0.4595437987080294,0.04
42,NR_113108.1,1,1490,2,1441,96.7114,1.47181,36.4,0.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,1.4718120805369128,0.5614167697683534,0.3814459584837422,0.09
43,NR_113109.1,1,1476,1,1431,96.9512,0.969512,37.0,0.0,840,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella loescheii,0.9695121951219512,0.17198354036437008,0.1773918277972119,0.04
44,NR_113165.1,1,1466,24,1446,98.6357,23.0737,32.9,16.9,147207,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella intestinalis,23.073669849931786,3.778874605049448,0.1637743206705638,1.06
45,NR_113231.1,1,1491,15,1452,97.3843,14.34,35.9,20.1,536633,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Lachnospiraceae,Blautia,Blautia glucerasea,14.340040241448692,2.525919275491401,0.17614450398754403,0.66
46,NR_113271.1,1,1490,2,1451,97.3826,1.93423,35.5,1.0,742725,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Alistipes,Alistipes indistinctus,1.9342281879194632,0.33744821498204,0.17446142967496167,0.09
47,NR_113273.1,1,1469,7,1430,97.3451,6.65623,32.4,0.286,742742,Bacteria,unclassified Bacteria kingdom,Actinobacteria,Coriobacteriia,Coriobacteriales,Coriobacteriaceae,Collinsella,Collinsella tanakaei,6.656228727025187,1.2284644906829902,0.1845586353869209,0.31
48,NR_113357.1,1,1465,1,1402,95.6997,0.956997,30.5,15.0,308994,Bacteria,unclassified Bacteria kingdom,Firmicutes,Negativicutes,Veillonellales,Veillonellaceae,Dialister,Dialister propionicifaciens,0.9569965870307168,0.20293405377018542,0.21205305903945906,0.04
49,NR_113393.1,1,1528,1,1465,95.877,0.95877,33.9,1.0,2741,Bacteria,unclassified Bacteria kingdom,Firmicutes,Clostridia,Eubacteriales,Peptococcaceae,Peptococcus,Peptococcus niger,0.9587696335078534,0.1988876844079715,0.20744053363507198,0.04
50,NR_113411.1,1,1493,11,1457,97.5887,10.363,33.9,48.7,537011,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella copri,10.363027461486938,1.7923801921653812,0.1729591279022049,0.49
51,NR_113580.1,1,1468,7,1465,99.7956,6.93733,35.2,1.86,582,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganella,Morganella morganii,6.937329700272479,0.38569719486248644,0.05559735683995779,0.31
53,NR_114955.1,1,1344,1,1318,98.0655,0.980655,35.9,1.0,552535,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter pullorum,0.9806547619047619,0.13778652218503798,0.14050461746334678,0.04
54,NR_115105.1,1,1468,1,1387,94.4823,0.944823,30.0,0.0,361872,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Helicobacteraceae,Helicobacter,Helicobacter equorum,0.9448228882833788,0.22840344773206045,0.2417420773400611,0.04
55,NR_115702.1,1,1341,27,1341,100.0,26.7427,37.2,23.4,28898,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Epsilonproteobacteria,Campylobacterales,Campylobacteraceae,Campylobacter,Campylobacter helveticus,26.742729306487696,0.7082886726713329,0.02648527996353403,1.19
56,NR_115750.1,1,1356,2,1356,100.0,1.98525,39.5,1.0,582,Bacteria,unclassified Bacteria kingdom,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Morganella,Morganella morganii,1.9852507374631267,0.1205920656984482,0.06074399743205638,0.09
57,NR_116860.1,1,1455,3,1443,99.1753,2.58213,31.0,0.0,305719,Bacteria,unclassified Bacteria kingdom,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,Prevotella baroniae,2.58213058419244,0.7445055018992971,0.2883299188883357,0.13
