flow_cell_id,experiment_id,kit,barcode,alias,seqrun
FAX08980,hdz1,SQK-16S114-24,barcode01,HDZ-063-S1,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode02,HDZ-064-S2,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode03,HDZ-004-S3,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode04,HDZ-065-S4,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode05,HDZ-066-S5,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode06,HDZ-030-S6,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode07,HDZ-021-S7,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode08,HDZ-013-S8,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode09,HDZ-067-S9,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode10,HDZ-011-S10,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode11,HDZ-005-S11,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode12,HDZ-020-S12,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode13,HDZ-019-S13,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode14,HDZ-029-S14,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode15,HDZ-026-S15,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode16,HDZ-028-S16,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode17,HDZ-025-S17,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode18,HDZ-014-S18,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode19,HDZ-024-S19,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode20,HDZ-023-S20,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode21,HDZ-016-S21,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode22,HDZ-055-S22,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode23,HDZ-010-S23,hdz1
FAX08980,hdz1,SQK-16S114-24,barcode24,PL-NTC-001-CTRL,hdz1
AUD789,HDZ-PL-002,SQK-16S114-24,barcode01,HDZ-076-S24,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode02,HDZ-079-S25,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode03,HDZ-068-S26,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode04,HDZ-078-S27,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode05,HDZ-015-S28,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode06,HDZ-070-S29,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode07,HDZ-018-S30,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode08,HDZ-022-S31,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode09,HDZ-027-S32,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode10,HDZ-039-S33,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode11,HDZ-072-S34,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode12,HDZ-084-S35,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode13,HDZ-028-S36,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode14,HDZ-030-S37,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode15,PL-NTC-002-CTRL,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode16,HDZ-077-S38,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode17,HDZ-083-S39,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode18,HDZ-081-S40,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode19,HDZ-082-S41,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode20,HDZ-086-S42,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode21,HDZ-033-S43,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode22,HDZ-034-S44,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode23,HDZ-038-S45,hdz2
AUD789,HDZ-PL-002,SQK-16S114-24,barcode24,HDZ-032-S46,hdz2
AUA949,HDZ-PL-003,SQK-16S114-24,barcode01,HDZ-177-S47,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode02,HDZ-046-S48,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode03,HDZ-045-S49,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode04,HDZ-052-S50,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode05,HDZ-176-S51,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode06,HDZ-182-S52,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode07,HDZ-041-S53,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode08,HDZ-051-S54,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode09,HDZ-107-S55,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode10,HDZ-191-S56,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode11,HDZ-101-S57,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode12,HDZ-168-S58,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode13,HDZ-190-S59,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode14,HDZ-108-S60,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode15,HDZ-175-S61,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode16,HDZ-188-S62,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode17,HDZ-058-S63,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode18,HDZ-089-S64,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode19,HDZ-093-S65,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode20,HDZ-094-S66,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode21,HDZ-155-S67,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode22,HDZ-156-S68,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode23,HDZ-104-S69,hdz3
AUA949,HDZ-PL-003,SQK-16S114-24,barcode24,PL-NTC-003-CTRL,hdz3
AUD364,HDZ-PL-004,SQK-16S114-24,barcode01,HDZ-193-S70,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode02,HDZ-187-S71,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode03,HDZ-099-S72,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode04,HDZ-186-S73,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode05,HDZ-181-S74,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode06,HDZ-192-S75,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode07,HDZ-196-S76,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode08,HDZ-161-S77,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode09,HDZ-087-S78,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode10,HDZ-071-S79,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode11,HDZ-060-S80,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode12,HDZ-219-S81,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode13,HDZ-163-S82,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode14,HDZ-106-S83,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode15,HDZ-183-S84,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode16,HDZ-220-S85,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode17,HDZ-199-S86,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode18,HDZ-194-S87,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode19,HDZ-198-S88,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode20,HDZ-217-S89,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode21,HDZ-221-S90,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode22,HDZ-097-S91,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode23,HDZ-085-S92,hdz4
AUD364,HDZ-PL-004,SQK-16S114-24,barcode24,PL-NTC-004-CTRL,hdz4
AVI712,HDZ-PL-005,SQK-16S114-24,barcode01,HDZ-002-S93,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode02,HDZ-036-S94,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode03,HDZ-096-S95,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode04,HDZ-102-S96,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode05,HDZ-105-S97,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode06,HDZ-179-S98,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode07,HDZ-180-S99,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode08,HDZ-200-S100,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode09,HDZ-205-S101,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode10,HDZ-207-S102,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode11,HDZ-208-S103,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode12,HDZ-209-S104,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode13,HDZ-210-S105,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode14,HDZ-211-S106,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode15,HDZ-213-S107,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode16,HDZ-215-S108,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode17,HDZ-222-S109,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode18,HDZ-301-S110,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode19,HDZ-302-S111,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode20,HDZ-303-S112,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode21,HDZ-304-S113,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode22,HDZ-305-S114,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode23,HDZ-306-S115,hdz5
AVI712,HDZ-PL-005,SQK-16S114-24,barcode24,PL-NTC-005-CTRL,hdz5
AVI490,HDZ-PL-006,SQK-16S114-24,barcode01,HDZ-307-S116,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode02,HDZ-308-S117,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode03,HDZ-309-S118,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode04,HDZ-310-S119,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode05,HDZ-311-S120,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode06,HDZ-312-S121,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode07,HDZ-223-S122,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode08,HDZ-224-S123,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode09,HDZ-226-S124,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode10,HDZ-313-S125,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode11,HDZ-314-S126,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode12,HDZ-315-S127,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode13,HDZ-227-S128,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode14,HDZ-228-S129,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode15,HDZ-229-S130,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode16,HDZ-320-S131,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode17,HDZ-321-S132,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode18,HDZ-322-S133,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode19,HDZ-323-S134,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode20,HDZ-324-S135,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode21,HDZ-325-S136,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode22,HDZ-326-S137,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode23,HDZ-327-S138,hdz6
AVI490,HDZ-PL-006,SQK-16S114-24,barcode24,PL-NTC-006-CTRL,hdz6
AVH171,HDZ-PL-007,SQK-16S114-24,barcode01,HDZ-206-S139,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode02,HDZ-240-S140,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode03,HDZ-241-S141,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode04,HDZ-242-S142,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode05,HDZ-243-S143,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode06,HDZ-244-S144,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode07,HDZ-245-S145,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode08,HDZ-246-S146,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode09,HDZ-247-S147,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode10,HDZ-248-S148,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode11,HDZ-249-S149,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode12,HDZ-250-S150,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode13,HDZ-251-S151,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode14,HDZ-252-S152,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode15,HDZ-253-S153,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode16,HDZ-254-S154,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode17,HDZ-317-S155,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode18,HDZ-318-S156,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode19,HDZ-319-S157,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode20,HDZ-328-S158,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode21,HDZ-336-S159,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode22,HDZ-337-S160,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode23,HDZ-338-S161,hdz7
AVH171,HDZ-PL-007,SQK-16S114-24,barcode24,PL-NTC-007-CTRL,hdz7
AVP307,PL8-9,SQK-16S114-24,barcode01,HDZ-258-S162,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode02,HDZ-259-S163,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode03,HDZ-260-S164,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode04,HDZ-262-S165,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode05,HDZ-263-S166,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode06,HDZ-264-S167,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode07,HDZ-332-S168,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode08,HDZ-333-S169,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode09,HDZ-341-S170,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode10,HDZ-342-S171,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode11,HDZ-343-S172,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode12,HDZ-349-S173,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode13,HDZ-350-S174,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode14,HDZ-351-S175,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode15,HDZ-352-S176,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode16,HDZ-354-S177,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode17,HDZ-355-S178,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode18,HDZ-356-S179,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode19,HDZ-357-S180,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode20,HDZ-358-S181,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode21,HDZ-359-S182,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode22,HDZ-360-S183,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode23,HDZ-361-S184,hdz8
AVP307,PL8-9,SQK-16S114-24,barcode24,PL-NTC-008-CTRL,hdz8
AWN500,PL8-9,SQK-16S114-24,barcode01,HDZ-035-S185,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode02,HDZ-037-S186,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode03,HDZ-040-S187,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode04,HDZ-042-S188,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode05,HDZ-044-S189,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode06,HDZ-047-S190,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode07,HDZ-053-S191,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode08,HDZ-054-S192,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode09,HDZ-069-S193,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode10,HDZ-073-S194,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode11,HDZ-164-S195,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode12,HDZ-165-S196,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode13,HDZ-166-S197,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode14,HDZ-167-S198,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode15,HDZ-178-S199,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode16,HDZ-189-S200,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode17,HDZ-195-S201,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode18,HDZ-197-S202,hdz9
