flow_cell_id,experiment_id,kit,barcode,alias,seqrun
AWN500,PL8-9,SQK-16S114-24,barcode19,HDZ-203-S203,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode20,HDZ-218-S204,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode21,HDZ-265-S205,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode22,HDZ-415-S206,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode23,HDZ-420-S207,hdz9
AWN500,PL8-9,SQK-16S114-24,barcode24,PL-NTC-009-CTRL,hdz9
AXK913,PL10-11,NA,barcode01,HDZ-362-S208,hdz10
AXK913,PL10-11,NA,barcode02,HDZ-363-S209,hdz10
AXK913,PL10-11,NA,barcode03,HDZ-364-S210,hdz10
AXK913,PL10-11,NA,barcode04,HDZ-365-S211,hdz10
AXK913,PL10-11,NA,barcode05,HDZ-366-S212,hdz10
AXK913,PL10-11,NA,barcode06,HDZ-367-S213,hdz10
AXK913,PL10-11,NA,barcode07,HDZ-368-S214,hdz10
AXK913,PL10-11,NA,barcode08,HDZ-369-S215,hdz10
AXK913,PL10-11,NA,barcode09,HDZ-370-S216,hdz10
AXK913,PL10-11,NA,barcode10,HDZ-371-S217,hdz10
AXK913,PL10-11,NA,barcode11,HDZ-372-S218,hdz10
AXK913,PL10-11,NA,barcode12,HDZ-373-S219,hdz10
AXK913,PL10-11,NA,barcode13,HDZ-416-S220,hdz10
AXK913,PL10-11,NA,barcode14,HDZ-417-S221,hdz10
AXK913,PL10-11,NA,barcode15,HDZ-421-S222,hdz10
AXK913,PL10-11,NA,barcode16,HDZ-423-S223,hdz10
AXK913,PL10-11,NA,barcode17,HDZ-424-S224,hdz10
AXK913,PL10-11,NA,barcode18,HDZ-425-S225,hdz10
AXK913,PL10-11,NA,barcode19,HDZ-426-S226,hdz10
AXK913,PL10-11,NA,barcode20,HDZ-431-S227,hdz10
AXK913,PL10-11,NA,barcode21,HDZ-432-S228,hdz10
AXK913,PL10-11,NA,barcode22,HDZ-433-S229,hdz10
AXK913,PL10-11,NA,barcode23,HDZ-434-S230,hdz10
AXK913,PL10-11,NA,barcode24,PL-NTC-010-CTRL,hdz10
AVN953,HDZ-PL011,NA,barcode01,HDZ-001-S231,hdz11
AVN953,HDZ-PL011,NA,barcode02,HDZ-050-S232,hdz11
AVN953,HDZ-PL011,NA,barcode03,HDZ-057-S233,hdz11
AVN953,HDZ-PL011,NA,barcode04,HDZ-088-S234,hdz11
AVN953,HDZ-PL011,NA,barcode05,HDZ-090-S235,hdz11
AVN953,HDZ-PL011,NA,barcode06,HDZ-091-S236,hdz11
AVN953,HDZ-PL011,NA,barcode07,HDZ-092-S237,hdz11
AVN953,HDZ-PL011,NA,barcode08,HDZ-098-S238,hdz11
AVN953,HDZ-PL011,NA,barcode09,HDZ-103-S239,hdz11
AVN953,HDZ-PL011,NA,barcode10,HDZ-109-S240,hdz11
AVN953,HDZ-PL011,NA,barcode11,HDZ-157-S241,hdz11
AVN953,HDZ-PL011,NA,barcode12,HDZ-160-S242,hdz11
AVN953,HDZ-PL011,NA,barcode13,HDZ-162-S243,hdz11
AVN953,HDZ-PL011,NA,barcode14,HDZ-169-S244,hdz11
AVN953,HDZ-PL011,NA,barcode15,HDZ-170-S245,hdz11
AVN953,HDZ-PL011,NA,barcode16,HDZ-173-S246,hdz11
AVN953,HDZ-PL011,NA,barcode17,HDZ-174-S247,hdz11
AVN953,HDZ-PL011,NA,barcode18,HDZ-184-S248,hdz11
AVN953,HDZ-PL011,NA,barcode19,HDZ-204-S249,hdz11
AVN953,HDZ-PL011,NA,barcode20,HDZ-212-S250,hdz11
AVN953,HDZ-PL011,NA,barcode21,HDZ-214-S251,hdz11
AVN953,HDZ-PL011,NA,barcode22,HDZ-339-S252,hdz11
AVN953,HDZ-PL011,NA,barcode23,HDZ-437-S253,hdz11
AVN953,HDZ-PL011,NA,barcode24,PL-NTC-011-CTRL,hdz11
AVN769,PL12-13,SQK-16S114-24,barcode01,HDZ-266-S254,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode02,HDZ-267-S255,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode03,HDZ-316-S256,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode04,HDZ-335-S257,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode05,HDZ-345-S258,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode06,HDZ-348-S259,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode07,HDZ-383-S260,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode08,HDZ-384-S261,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode09,HDZ-385-S262,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode10,HDZ-386-S263,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode11,HDZ-387-S264,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode12,HDZ-388-S265,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode13,HDZ-389-S266,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode14,HDZ-390-S267,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode15,HDZ-391-S268,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode16,HDZ-392-S269,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode17,HDZ-393-S270,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode18,HDZ-394-S271,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode19,HDZ-395-S272,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode20,HDZ-396-S273,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode21,HDZ-397-S274,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode22,HDZ-438-S275,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode23,HDZ-439-S276,hdz12
AVN769,PL12-13,SQK-16S114-24,barcode24,PL-NTC-012-CTRL,hdz12
AVP114,PL12-13,SQK-16S114-24,barcode01,HDZ-230-S277,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode02,HDZ-231-S278,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode03,HDZ-232-S279,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode04,HDZ-233-S280,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode05,HDZ-234-S281,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode06,HDZ-235-S282,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode07,HDZ-236-S283,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode08,HDZ-374-S284,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode09,HDZ-375-S285,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode10,HDZ-376-S286,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode11,HDZ-377-S287,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode12,HDZ-378-S288,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode13,HDZ-379-S289,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode14,HDZ-380-S290,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode15,HDZ-422-S291,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode16,HDZ-430-S292,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode17,HDZ-440-S293,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode18,HDZ-442-S294,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode19,HDZ-443-S295,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode20,HDZ-444-S296,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode21,HDZ-445-S297,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode22,HDZ-448-S298,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode23,HDZ-449-S299,hdz13
AVP114,PL12-13,SQK-16S114-24,barcode24,PL-NTC-013-CTRL,hdz13
AVP124,PL014,SQK-16S114-24,barcode01,HDZ-095-S300,hdz14
AVP124,PL014,SQK-16S114-24,barcode02,HDZ-158-S301,hdz14
AVP124,PL014,SQK-16S114-24,barcode03,HDZ-159-S302,hdz14
AVP124,PL014,SQK-16S114-24,barcode04,HDZ-171-S303,hdz14
AVP124,PL014,SQK-16S114-24,barcode05,HDZ-172-S304,hdz14
AVP124,PL014,SQK-16S114-24,barcode06,HDZ-237-S305,hdz14
AVP124,PL014,SQK-16S114-24,barcode07,HDZ-238-S306,hdz14
AVP124,PL014,SQK-16S114-24,barcode08,HDZ-239-S307,hdz14
AVP124,PL014,SQK-16S114-24,barcode09,HDZ-268-S308,hdz14
AVP124,PL014,SQK-16S114-24,barcode10,HDZ-269-S309,hdz14
AVP124,PL014,SQK-16S114-24,barcode11,HDZ-270-S310,hdz14
AVP124,PL014,SQK-16S114-24,barcode12,HDZ-271-S311,hdz14
AVP124,PL014,SQK-16S114-24,barcode13,HDZ-272-S312,hdz14
AVP124,PL014,SQK-16S114-24,barcode14,HDZ-273-S313,hdz14
AVP124,PL014,SQK-16S114-24,barcode15,HDZ-274-S314,hdz14
AVP124,PL014,SQK-16S114-24,barcode16,HDZ-329-S315,hdz14
AVP124,PL014,SQK-16S114-24,barcode17,HDZ-344-S316,hdz14
AVP124,PL014,SQK-16S114-24,barcode18,HDZ-346-S317,hdz14
AVP124,PL014,SQK-16S114-24,barcode19,HDZ-347-S318,hdz14
AVP124,PL014,SQK-16S114-24,barcode20,HDZ-412-S319,hdz14
AVP124,PL014,SQK-16S114-24,barcode21,HDZ-413-S320,hdz14
AVP124,PL014,SQK-16S114-24,barcode22,HDZ-414-S321,hdz14
AVP124,PL014,SQK-16S114-24,barcode23,HDZ-450-S322,hdz14
AVP124,PL014,SQK-16S114-24,barcode24,PL-NTC-014-CTRL,hdz14
AVN883,PL015,SQK-16S114-24,barcode01,HDZ-330-S323,hdz15
AVN883,PL015,SQK-16S114-24,barcode02,HDZ-331-S324,hdz15
AVN883,PL015,SQK-16S114-24,barcode03,HDZ-334-S325,hdz15
AVN883,PL015,SQK-16S114-24,barcode04,HDZ-340-S326,hdz15
AVN883,PL015,SQK-16S114-24,barcode05,HDZ-381-S327,hdz15
AVN883,PL015,SQK-16S114-24,barcode06,HDZ-382-S328,hdz15
AVN883,PL015,SQK-16S114-24,barcode07,HDZ-398-S329,hdz15
AVN883,PL015,SQK-16S114-24,barcode08,HDZ-399-S330,hdz15
AVN883,PL015,SQK-16S114-24,barcode09,HDZ-400-S331,hdz15
AVN883,PL015,SQK-16S114-24,barcode10,HDZ-401-S332,hdz15
AVN883,PL015,SQK-16S114-24,barcode11,HDZ-402-S333,hdz15
AVN883,PL015,SQK-16S114-24,barcode12,HDZ-403-S334,hdz15
AVN883,PL015,SQK-16S114-24,barcode13,HDZ-405-S335,hdz15
AVN883,PL015,SQK-16S114-24,barcode14,HDZ-406-S336,hdz15
AVN883,PL015,SQK-16S114-24,barcode15,HDZ-407-S337,hdz15
AVN883,PL015,SQK-16S114-24,barcode16,HDZ-408-S338,hdz15
AVN883,PL015,SQK-16S114-24,barcode17,HDZ-409-S339,hdz15
AVN883,PL015,SQK-16S114-24,barcode18,HDZ-441-S340,hdz15
AVN883,PL015,SQK-16S114-24,barcode19,HDZ-446-S341,hdz15
AVN883,PL015,SQK-16S114-24,barcode20,HDZ-447-S342,hdz15
AVN883,PL015,SQK-16S114-24,barcode21,HDZ-451-S343,hdz15
AVN883,PL015,SQK-16S114-24,barcode22,HDZ-452-S344,hdz15
AVN883,PL015,SQK-16S114-24,barcode23,HDZ-453-S345,hdz15
AVN883,PL015,SQK-16S114-24,barcode24,PL-NTC-015-CTRL,hdz15
AVU071,PL016,SQK-16S114-24,barcode01,HDZ-049-E1-S346,hdz16
AVU071,PL016,SQK-16S114-24,barcode02,HDZ-201-E1-S347,hdz16
AVU071,PL016,SQK-16S114-24,barcode03,HDZ-202-E1-S348,hdz16
AVU071,PL016,SQK-16S114-24,barcode04,HDZ-410-E1-S349,hdz16
AVU071,PL016,SQK-16S114-24,barcode05,HDZ-411-E1-S350,hdz16
AVU071,PL016,SQK-16S114-24,barcode06,HDZ-418-E1-S351,hdz16
AVU071,PL016,SQK-16S114-24,barcode07,HDZ-419-E1-S352,hdz16
AVU071,PL016,SQK-16S114-24,barcode08,HDZ-427-E1-S353,hdz16
AVU071,PL016,SQK-16S114-24,barcode09,HDZ-428-E1-S354,hdz16
AVU071,PL016,SQK-16S114-24,barcode10,HDZ-429-E1-S355,hdz16
AVU071,PL016,SQK-16S114-24,barcode11,HDZ-435-E1-S356,hdz16
AVU071,PL016,SQK-16S114-24,barcode12,HDZ-436-E1-S357,hdz16
AVU071,PL016,SQK-16S114-24,barcode13,HDZ-454-E1-S358,hdz16
AVU071,PL016,SQK-16S114-24,barcode14,HDZ-455-E1-S359,hdz16
AVU071,PL016,SQK-16S114-24,barcode15,HDZ-456-E1-S360,hdz16
AVU071,PL016,SQK-16S114-24,barcode16,HDZ-457-E1-S361,hdz16
AVU071,PL016,SQK-16S114-24,barcode17,HDZ-458-E1-S362,hdz16
AVU071,PL016,SQK-16S114-24,barcode18,HDZ-459-E1-S363,hdz16
AVU071,PL016,SQK-16S114-24,barcode19,HDZ-460-E1-S364,hdz16
AVU071,PL016,SQK-16S114-24,barcode20,HDZ-467-E1-S365,hdz16
AVU071,PL016,SQK-16S114-24,barcode21,HDZ-468-E1-S366,hdz16
AVU071,PL016,SQK-16S114-24,barcode22,HDZ-469-E1-S367,hdz16
AVU071,PL016,SQK-16S114-24,barcode23,HDZ-470-E1-S368,hdz16
AVU071,PL016,SQK-16S114-24,barcode24,PL-NTC-016-CTRL,hdz16
AWD070,HDZ-PL-017,SQK-16S114-24,barcode01,HDZ-461-S369,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode02,HDZ-462-S370,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode03,HDZ-463-S371,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode04,HDZ-464-S372,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode05,HDZ-465-S373,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode06,HDZ-466-S374,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode07,HDZ-473-S375,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode08,HDZ-474-S376,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode09,HDZ-475-S377,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode10,HDZ-476-S378,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode11,HDZ-477-S379,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode12,HDZ-478-S380,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode13,HDZ-479-S381,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode14,HDZ-480-S382,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode15,HDZ-481-S383,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode16,HDZ-482-S384,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode17,HDZ-483-S385,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode18,HDZ-484-S386,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode19,HDZ-485-S387,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode20,HDZ-486-S388,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode21,HDZ-487-S389,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode22,HDZ-488-S390,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode23,HDZ-489-S391,hdz17
AWD070,HDZ-PL-017,SQK-16S114-24,barcode24,PL-NTC-017-CTRL,hdz17
AWC828,PL018,SQK-16S114-24,barcode01,HDZ-490-S392,hdz18
AWC828,PL018,SQK-16S114-24,barcode02,HDZ-491-S393,hdz18
AWC828,PL018,SQK-16S114-24,barcode03,HDZ-492-S394,hdz18
AWC828,PL018,SQK-16S114-24,barcode04,HDZ-493-S395,hdz18
AWC828,PL018,SQK-16S114-24,barcode05,HDZ-494-S396,hdz18
AWC828,PL018,SQK-16S114-24,barcode06,HDZ-495-S397,hdz18
AWC828,PL018,SQK-16S114-24,barcode07,HDZ-496-S398,hdz18
AWC828,PL018,SQK-16S114-24,barcode08,HDZ-497-S399,hdz18
AWC828,PL018,SQK-16S114-24,barcode09,HDZ-498-S400,hdz18
AWC828,PL018,SQK-16S114-24,barcode10,HDZ-499-S401,hdz18
AWC828,PL018,SQK-16S114-24,barcode11,HDZ-500-S402,hdz18
AWC828,PL018,SQK-16S114-24,barcode12,HDZ-501-S403,hdz18
AWC828,PL018,SQK-16S114-24,barcode13,HDZ-502-S404,hdz18
AWC828,PL018,SQK-16S114-24,barcode14,HDZ-503-S405,hdz18
AWC828,PL018,SQK-16S114-24,barcode15,HDZ-504-S406,hdz18
AWC828,PL018,SQK-16S114-24,barcode16,HDZ-506-S407,hdz18
AWC828,PL018,SQK-16S114-24,barcode17,HDZ-507-S408,hdz18
AWC828,PL018,SQK-16S114-24,barcode18,HDZ-508-S409,hdz18
AWC828,PL018,SQK-16S114-24,barcode19,HDZ-509-S410,hdz18
AWC828,PL018,SQK-16S114-24,barcode20,HDZ-510-S411,hdz18
AWC828,PL018,SQK-16S114-24,barcode21,HDZ-517-S412,hdz18
AWC828,PL018,SQK-16S114-24,barcode22,HDZ-522-S413,hdz18
AWC828,PL018,SQK-16S114-24,barcode23,HDZ-525-S414,hdz18
AWC828,PL018,SQK-16S114-24,barcode24,PL-NTC-018-CTRL,hdz18
