"ID"	"culi.1"	"warble.1"	"culi.2"	"warble.2"	"culi.3"	"warble.3"	"culi.4"	"warble.4"	"culi.6"	"warble.6"	"culi.7"	"warble.7"	"culi.8"	"warble.9"	"culi.10"	"warble.10"	"culi.11"	"culi.12"	"warble.12"	"warble.14"	"culi.15"	"warble.15"	"warble.20"	"culi.21"	"culi.25"	"culi.27"	"culi.28"	"culi.29"	"culi.30"	"culi.32"	"warble.33"	"culi.36"	"culi.38"	"culi.39"	"culi.42"	"warble.42"	"culi.43"	"warble.43"	"warble.45"	"culi.46"	"culi.48"	"warble.49"	"culi.50"	"warble.50"	"culi.51"	"culi.52"	"warble.52"	"warble.53"	"culi.54"	"warble.54"	"culi.55"	"warble.57"	"culi.58"	"warble.58"	"culi.59"	"warble.60"	"culi.61"	"culi.62"	"warble.63"	"culi.64"	"culi.65"	"culi.68"	"warble.68"	"warble.69"	"warble.73"	"culi.74"	"culi.75"	"culi.77"	"warble.80"	"culi.81"	"culi.82"	"culi.83"	"warble.83"	"culi.84"	"warble.84"	"culi.85"	"warble.85"	"culi.86"	"culi.87"	"warble.87"	"culi.88"	"warble.88"	"culi.89"	"warble.89"	"culi.90"	"warble.90"	"culi.91"	"culi.92"	"culi.93"	"warble.93"	"warble.94"	"culi.95"	"warble.95"	"culi.96"	"warble.96"	"warble.97"	"culi.99"	"culi.100"	"warble.100"	"warble.101"	"culi.103"	"warble.103"	"warble.104"	"culi.105"	"culi.106"	"warble.106"	"culi.107"	"warble.107"	"culi.108"	"warble.108"	"culi.109"	"warble.109"	"warble.110"	"culi.111"	"warble.111"	"warble.112"	"culi.113"	"culi.114"	"warble.114"	"culi.115"	"culi.116"	"culi.117"	"warble.117"	"culi.118"	"warble.118"	"culi.119"	"warble.119"	"culi.120"	"warble.120"	"culi.121"	"warble.121"	"culi.122"	"warble.122"	"culi.123"	"warble.123"	"culi.125"	"warble.125"	"culi.126"	"warble.126"	"culi.127"	"warble.127"	"culi.128"	"culi.129"	"culi.133"	"culi.134"	"culi.135"	"warble.135"	"culi.136"	"warble.136"	"culi.137"	"warble.137"	"culi.138"	"culi.139"	"warble.139"	"culi.140"	"warble.140"	"culi.141"	"warble.141"	"culi.142"	"culi.143"	"culi.144"	"warble.144"	"culi.145"	"warble.145"	"culi.146"	"culi.147"	"warble.147"	"culi.148"	"warble.148"	"warble.149"	"culi.150"	"warble.150"	"culi.151"	"warble.151"	"culi.152"	"warble.152"	"culi.153"	"warble.153"	"culi.154"	"warble.154"	"culi.156"	"culi.157"	"warble.157"	"warble.158"	"culi.159"	"warble.159"	"culi.161"	"warble.161"	"warble.162"	"warble.164"	"warble.170"	"culi.172"	"warble.173"	"culi.174"	"culi.177"	"culi.178"	"warble.178"	"warble.180"	"warble.181"	"culi.183"	"warble.185"	"culi.187"	"warble.187"	"warble.188"	"warble.189"	"warble.191"	"culi.192"	"warble.192"	"culi.196"	"warble.197"	"culi.199"	"culi.200"	"warble.200"	"culi.201"	"culi.202"	"warble.202"	"warble.221"	"warble.222"	"warble.224"	"warble.225"	"warble.227"	"warble.228"	"warble.229"	"warble.230"	"warble.232"	"warble.234"	"warble.236"	"warble.240"	"warble.243"	"warble.245"	"warble.247"	"warble.250"	"warble.251"	"warble.257"	"warble.262"	"warble.263"	"warble.265"	"warble.269"	"warble.272"	"warble.280"	"warble.282"	"warble.283"	"warble.286"	"warble.292"	"warble.293"	"warble.296"	"warble.307"	"warble.308"	"warble.310"	"warble.315"	"warble.318"	"warble.319"	"warble.324"	"warble.325"	"warble.326"	"culi.416"
"fpt1"	0.04	0.02	0.2	0.02	2.65	0.02	0.18	0	0	0	0	0.16	0.16	3.93	0	0.16	0	0	2.14	0.02	0.51	0	0	0	0	0.04	0	0.02	0	0	0	0	0.02	0	0.09	0.16	0.07	0.29	0.63	0	0	0.34	0	0.8	0	0.04	0.02	0.09	0	0.02	0.02	0	0	0.09	0.04	0.18	0	0.16	0.09	0.02	0	0.13	0.07	0.09	0	0	0	0.59	0.31	0.16	0.2	0.02	0.27	0	0.02	0.02	0	0	0	0.02	0.44	0	0.72	0.18	0.63	0.04	0.69	0.16	0.11	1.88	0.02	2.43	0.02	0.04	0.09	0.13	0	0.18	0	0.16	0	0	0.04	0	0.04	0.07	0.27	0.07	0.18	0.02	1.05	0.07	0.09	0.02	0.02	0.13	5.65	7.15	0.16	0.02	0.02	0.02	0.11	5.32	0.18	0.97	0.11	0.04	0.04	0.02	1.69	0.02	0.36	0	0.11	0	0	0	0.16	0.13	0.18	0	0	0	0.07	0	0.47	0	0.66	0	0.53	0	0	0	0	0	0.02	0.02	0	0	0	0.02	0.05	0.02	0	0	0	0	0	0.41	0	0.02	0	0.23	3.14	3.47	0	0.84	0	0	0	0	0.05	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.02	0.05	0.07	0.05	0	0	0	0.02	0	0.23	0.32	0	0.63	1.51	0.04	0	2.33	0.16	0	0	0.07	0.04	0.07	0.02	0.18	0.79	0.7	0.09	0.02	0.02	0.05	0.56	9.67	0	0	0.37	0.02	0.02	0.11	0	0	0	0	0	0.23	0.02	0	0	0	0.02	0.07	0.09	0.03	0	0	0	0	0.07	1.52
"fpt2"	0.43	0.04	0.07	0.74	0.31	0	0.25	0.02	0.09	0	0.33	0	0	0	0	0	0.02	0.04	0	0	0	0	0	0.04	0	0	0.02	0	0.09	0	0	0	0.04	0	0.2	0.27	0.09	0.16	0.07	0.07	0.09	0.02	0.16	0.01	0.49	0.09	0.02	0.02	0	0.02	0.09	0.02	0	0	0.02	0	0	0.09	0.07	0.07	0.2	0	0	0	0	0.02	0	13.12	0.02	2.24	0.07	0.04	0.09	0.02	0	0.04	0.94	0.2	0.02	0.34	0.39	0	0.02	0.02	0.34	0	0.07	0.29	0.04	0.34	0.04	0.25	0.02	0	0.04	0.2	0	0.2	0.13	0.04	0.2	0.07	0.02	0.02	0.02	0	0.22	0	0.02	0.02	0.11	0.07	0.02	0.13	0.04	0.04	0.49	2.08	0.11	0.07	0.04	0.09	0.02	0.63	0	0.04	0	1.18	0.07	0.18	1.38	0	0.04	0	0.02	0	0.04	0.02	0.02	0.07	6.51	0.04	0.02	0	0.02	0.02	0.02	0.07	0	0.04	0	0.3	0.34	0.04	0	0	0.25	0.07	0.05	0	0	0.02	0.09	0	0	0.04	0	0.13	0.02	0.11	0	0.11	0.99	0	1.42	0.09	0.29	0.07	0	0.76	0	0	0	0.02	0	0	0	0	2.78	0.05	0	0.02	0	0	0.07	0	0.02	0.39	0.02	0.04	0.05	0.05	0.02	0.05	0	0.02	0	4.12	0.25	0.91	0.75	0	0.95	0.43	0.54	0.4	0.02	0.02	0.09	0.05	0.04	0.79	0.07	0.07	0.02	0.02	0.09	0.61	0.72	0.02	1.94	0.02	41.71	0.14	0.02	0	2.91	0.02	0.02	0.16	0.02	0	0	0.02	0.02	0	1.32	0	0.09	0	0.05	0.02	0.04	0.05	0	2.15
"fpt3"	0.43	0.04	0.07	0.74	0.31	0	0.25	0.02	0.09	0	0.33	0	0	0	0	0	0.02	0.04	0	0	0	0	0	0.04	0	0	0.02	0	0.09	0	0	0	0.04	0	0.2	0.27	0.09	0.16	0.07	0.07	0.09	0.02	0.16	0.01	0.49	0.09	0.02	0.02	0	0.02	0.09	0.02	0	0	0.02	0	0	0.09	0.07	0.07	0.2	0	0	0	0	0.02	0	13.12	0.02	2.24	0.07	0.04	0.09	0.02	0	0.04	0.94	0.2	0.02	0.34	0.39	0	0.02	0.02	0.34	0	0.07	0.29	0.04	0.34	0.04	0.25	0.02	0	0.04	0.2	0	0.2	0.13	0.04	0.2	0.07	0.02	0.02	0.02	0	0.22	0	0.02	0.02	0.11	0.07	0.02	0.13	0.04	0.04	0.49	2.08	0.11	0.07	0.04	0.09	0.02	0.63	0	0.04	0	1.18	0.07	0.18	1.38	0	0.04	0	0.02	0	0.04	0.02	0.02	0.07	6.51	0.04	0.02	0	0.02	0.02	0.02	0.07	0	0.04	0	0.3	0.34	0.04	0	0	0.25	0.07	0.05	0	0	0.02	0.09	0	0	0.04	0	0.13	0.02	0.11	0	0.11	0.99	0	1.42	0.09	0.29	0.07	0	0.76	0	0	0	0.02	0	0	0	0	2.78	0.05	0	0.02	0	0	0.07	0	0.02	0.39	0.02	0.04	0.05	0.05	0.02	0.05	0	0.02	0	4.12	0.25	0.91	0.75	0	0.95	0.43	0.54	0.4	0.02	0.02	0.09	0.05	0.04	0.79	0.07	0.07	0.02	0.02	0.09	0.61	0.72	0.02	1.94	0.02	41.71	0.14	0.02	0	2.91	0.02	0.02	0.16	0.02	0	0	0.02	0.02	0	1.32	0	0.09	0	0.05	0.02	0.04	0.05	0	2.15
"fpt4"	0.43	0.04	0.07	0.74	0.31	0	0.25	0.02	0.09	0	0.33	0	0	0	0	0	0.02	0.04	0	0	0	0	0	0.04	0	0	0.02	0	0.09	0	0	0	0.04	0	0.2	0.27	0.09	0.16	0.07	0.07	0.09	0.02	0.16	0.01	0.49	0.09	0.02	0.02	0	0.02	0.09	0.02	0	0	0.02	0	0	0.09	0.07	0.07	0.2	0	0	0	0	0.02	0	13.12	0.02	2.24	0.07	0.04	0.09	0.02	0	0.04	0.94	0.2	0.02	0.34	0.39	0	0.02	0.02	0.34	0	0.07	0.29	0.04	0.34	0.04	0.25	0.02	0	0.04	0.2	0	0.2	0.13	0.04	0.2	0.07	0.02	0.02	0.02	0	0.22	0	0.02	0.02	0.11	0.07	0.02	0.13	0.04	0.04	0.49	2.08	0.11	0.07	0.04	0.09	0.02	0.63	0	0.04	0	1.18	0.07	0.18	1.38	0	0.04	0	0.02	0	0.04	0.02	0.02	0.07	6.51	0.04	0.02	0	0.02	0.02	0.02	0.07	0	0.04	0	0.3	0.34	0.04	0	0	0.25	0.07	0.05	0	0	0.02	0.09	0	0	0.04	0	0.13	0.02	0.11	0	0.11	0.99	0	1.42	0.09	0.29	0.07	0	0.76	0	0	0	0.02	0	0	0	0	2.78	0.05	0	0.02	0	0	0.07	0	0.02	0.39	0.02	0.04	0.05	0.05	0.02	0.05	0	0.02	0	4.12	0.25	0.91	0.75	0	0.95	0.43	0.54	0.4	0.02	0.02	0.09	0.05	0.04	0.79	0.07	0.07	0.02	0.02	0.09	0.61	0.72	0.02	1.94	0.02	41.71	0.14	0.02	0	2.91	0.02	0.02	0.16	0.02	0	0	0.02	0.02	0	1.32	0	0.09	0	0.05	0.02	0.04	0.05	0	2.15
"fpt5"	0.02	0.02	0.02	0	0	0.02	0	0	0.02	0	0.02	0	0.01	0	0.02	0.02	0	0	0.04	0	0.02	0.02	0	0.02	0	0	0	0	0	0.02	0	0	0.02	0	0	0	0.02	0	0.02	0	0	0	0.02	0.01	0	0.02	0	0.02	0.07	0	0.02	0	0	0	0	0	0	0.02	0	0.02	0.02	0	0	0	0	0.02	0	0.02	0	0	0.02	0	0	0	0	0	0.04	0	0.02	0	0	0	0.02	0.02	0.02	0	0.02	0.02	0.02	0.02	0	0.02	0.02	0.02	0.02	0	0	0	0.02	0	0.07	0.02	0.02	0.02	0	0.02	0	0	0	0.02	0.02	0.02	0.02	0	0	0	0.04	0.02	0.02	0	0.07	0	0	0.02	0	0	0	0.02	0	0.02	0.02	0	0.04	0	0.02	0	0.02	0	0.02	0.04	0.02	0	0.02	0	0	0	0	0	0.14	0	0.09	0.01	0.02	0	0	0.02	0	0	0.02	0.05	0.02	0	0.07	0	0	0	0.02	0	0	0.05	0.02	0.05	0.02	0.07	0	0.02	0	0.09	0	0	0	0.02	0	0.02	0.02	0.04	0	0.02	0	0.02	0.02	0	0	0	0	0	0.14	0.02	0.07	0	0.05	0	0.02	0	0	0.02	0	0	0.02	0	0	0	0	0	0	0.02	0	0.02	0	0	0	0.04	0	0	0.05	0	0.02	0	0.02	0.04	0	0.02	0.02	0	0.07	0.02	0	0	0.02	0.02	0.02	0	0.05	0	0	0	0.02	0.02	0	0	0	0.02	0	0.05	0.02	0.02
"fpt6"	0.04	0.47	0.02	0.96	0	1.14	0	1.03	0.02	0	0.02	0.72	0.02	0.51	0.02	0.97	0	0	0.29	0.02	0.07	0.02	0.02	0.04	0	0.18	0.02	0.02	0.04	0.09	0.02	0.04	0.07	0.07	0.04	0.02	0.07	0.13	0.16	0.02	0.07	1.01	0.07	0.38	0.13	0.02	0.09	0.07	0.07	0.07	0.18	0	0.02	0.25	0.02	0.65	0	0.07	0.13	0.09	0.07	0	0.29	0.22	0.04	0.04	0.02	0.05	0.34	0.02	0.02	0.02	0.02	0.02	0.02	0	0.07	0.02	0.02	0	0.05	0.02	0.07	0.2	0.11	0	0.04	0.16	0.04	2.58	0.09	0.13	0.04	0.07	0.11	0.13	0	0.02	0.16	0.13	0.07	0.02	0.2	0.02	0.13	0.09	0.02	0.02	0.13	0.07	0.16	0.02	0.13	0	0.02	0.33	0.04	0.68	0.11	0.02	0.11	0.02	0.11	0.07	0.13	0.07	0.11	0.2	0	0.02	0.38	0.04	0.13	0.04	0.09	0.02	0.02	0.04	0.05	0.18	0.18	0.04	0.13	0	0	0	6.68	0	5.09	0	3.64	0.02	0.02	0	0	0.43	0.02	0.61	0.66	2.26	0.02	0.07	0.07	0.43	0	0	5.55	0.02	0	1.81	0.13	0.23	0.02	0.72	0.07	1.09	0	5.39	0	0	0	0.02	1.66	0.47	0.11	0.36	0.09	0.09	0	0.05	27.58	0	3.93	0	0	0	2.71	0.29	2.42	0	1.31	0	1.38	2.71	0.09	0.61	1.36	0.02	4	0.23	0.61	0.04	0.53	0.69	0.16	0.63	0.04	0.2	0.09	0.1	0.09	0.09	1.5	0.9	2.15	0.07	0.49	0.02	0.49	1.39	0	0.09	0.02	0.07	0.27	0.27	0.05	0	0.11	0.04	0.27	0.23	0.77	0.74	0.49	0	0.3	0.56	0.07	0.38	0.14	0.02	0	0.09	0.54	0.05
"fpt7"	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.11	0	0	0	0	0.05	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	1.24	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.02	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0.24	0.02	0	0	0	0	0.02	0	0	0	0	0.02	0.02	0	0	0	0	0	0	0	0	0	0	0
"fpt8"	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.11	0	0	0	0	0.05	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0.14	0	1.24	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0.26	0.02	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0.24	0.02	0	0	0	0	0.02	0	0	0	0	0.02	0.02	0	0	0	0	0	0	0	0	0	0	0
"fpt9"	0	0.02	0	0	0	0	0	0.02	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0.02	0	0	0	0	0	0.02	0.02	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15	0	0	0.02	0	0	0	0	0	0.02	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0.04	0	0.02	0	0	1.3	0	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0.07	0	0	0	0.02	0	0	0	0	0	0.04	0.12	0	0	0	0.02	10.94	0.31	0.04	0.02	0	0	0.05	0	5.01	0	0	3.84	0	0.1	0	0	0	0.05	0	0.02	0	0	0	0	0	0.02	0	0.09	0	0.07	0	0	0	0	0	0	0
