"ID"	"culi.1"	"warble.1"	"culi.2"	"warble.2"	"culi.3"	"warble.3"	"culi.4"	"warble.4"	"culi.6"	"warble.6"	"culi.7"	"warble.7"	"culi.8"	"warble.9"	"culi.10"	"warble.10"	"culi.11"	"culi.12"	"warble.12"	"warble.14"	"culi.15"	"warble.15"	"warble.20"	"culi.21"	"culi.25"	"culi.27"	"culi.28"	"culi.29"	"culi.30"	"culi.32"	"warble.33"	"culi.36"	"culi.38"	"culi.39"	"culi.42"	"warble.42"	"culi.43"	"warble.43"	"warble.45"	"culi.46"	"culi.48"	"warble.49"	"culi.50"	"warble.50"	"culi.51"	"culi.52"	"warble.52"	"warble.53"	"culi.54"	"warble.54"	"culi.55"	"warble.57"	"culi.58"	"warble.58"	"culi.59"	"warble.60"	"culi.61"	"culi.62"	"warble.63"	"culi.64"	"culi.65"	"culi.68"	"warble.68"	"warble.69"	"warble.73"	"culi.74"	"culi.75"	"culi.77"	"warble.80"	"culi.81"	"culi.82"	"culi.83"	"warble.83"	"culi.84"	"warble.84"	"culi.85"	"warble.85"	"culi.86"	"culi.87"	"warble.87"	"culi.88"	"warble.88"	"culi.89"	"warble.89"	"culi.90"	"warble.90"	"culi.91"	"culi.92"	"culi.93"	"warble.93"	"warble.94"	"culi.95"	"warble.95"	"culi.96"	"warble.96"	"warble.97"	"culi.99"	"culi.100"	"warble.100"	"warble.101"	"culi.103"	"warble.103"	"warble.104"	"culi.105"	"culi.106"	"warble.106"	"culi.107"	"warble.107"	"culi.108"	"warble.108"	"culi.109"	"warble.109"	"warble.110"	"culi.111"	"warble.111"	"warble.112"	"culi.113"	"culi.114"	"warble.114"	"culi.115"	"culi.116"	"culi.117"	"warble.117"	"culi.118"	"warble.118"	"culi.119"	"warble.119"	"culi.120"	"warble.120"	"culi.121"	"warble.121"	"culi.122"	"warble.122"	"culi.123"	"warble.123"	"culi.125"	"warble.125"	"culi.126"	"warble.126"	"culi.127"	"warble.127"	"culi.128"	"culi.129"	"culi.133"	"culi.134"	"culi.135"	"warble.135"	"culi.136"	"warble.136"	"culi.137"	"warble.137"	"culi.138"	"culi.139"	"warble.139"	"culi.140"	"warble.140"	"culi.141"	"warble.141"	"culi.142"	"culi.143"	"culi.144"	"warble.144"	"culi.145"	"warble.145"	"culi.146"	"culi.147"	"warble.147"	"culi.148"	"warble.148"	"warble.149"	"culi.150"	"warble.150"	"culi.151"	"warble.151"	"culi.152"	"warble.152"	"culi.153"	"warble.153"	"culi.154"	"warble.154"	"culi.156"	"culi.157"	"warble.157"	"warble.158"	"culi.159"	"warble.159"	"culi.161"	"warble.161"	"warble.162"	"warble.164"	"warble.170"	"culi.172"	"warble.173"	"culi.174"	"culi.177"	"culi.178"	"warble.178"	"warble.180"	"warble.181"	"culi.183"	"warble.185"	"culi.187"	"warble.187"	"warble.188"	"warble.189"	"warble.191"	"culi.192"	"warble.192"	"culi.196"	"warble.197"	"culi.199"	"culi.200"	"warble.200"	"culi.201"	"culi.202"	"warble.202"	"warble.221"	"warble.222"	"warble.224"	"warble.225"	"warble.227"	"warble.228"	"warble.229"	"warble.230"	"warble.232"	"warble.234"	"warble.236"	"warble.240"	"warble.243"	"warble.245"	"warble.247"	"warble.250"	"warble.251"	"warble.257"	"warble.262"	"warble.263"	"warble.265"	"warble.269"	"warble.272"	"warble.280"	"warble.282"	"warble.283"	"warble.286"	"warble.292"	"warble.293"	"warble.296"	"warble.307"	"warble.308"	"warble.310"	"warble.315"	"warble.318"	"warble.319"	"warble.324"	"warble.325"	"warble.326"	"culi.416"
"fpt10"	17.45	15.08	10.98	19.22	17.37	16.94	7.94	16.74	11.61	5.81	17.93	23.85	22.92	17.63	17.18	19.77	17.26	13.63	20.53	9.15	20.8	7.26	15.45	18.69	16.06	22.79	15.84	10.97	18.91	16.54	14.51	9.38	15.46	17.48	17.6	16.99	20.48	12.34	18.36	22.08	20.67	16.82	14.88	15.87	23.25	19.77	10.98	14.74	15.44	11.38	16.6	7.86	12.82	16.8	10.96	18.62	11.26	18.52	9.57	18.61	13.79	15.27	18.59	9.97	9	10.5	6.63	34.4	13.68	23.82	17.04	9.57	18.23	11.19	6.69	12.2	22.8	11.82	7.97	10.56	22.34	9.67	19.8	12.52	21.67	14.98	14.74	22.64	16.36	36.11	10.45	26.62	5.06	18.89	11.05	10.87	14.25	12.11	10.52	10.44	26.07	10.24	11.17	11.94	17.65	12.57	13.8	9.41	22.31	10.37	21.77	13.49	8.5	17.23	12.52	9.8	29.17	54.93	19.9	13.42	22.52	12.48	10.2	40.18	8.9	18.55	10.51	30.76	6.59	16.51	41.61	18.5	9.21	8.24	11.66	10.17	16.71	11.6	15.35	14.1	39.45	15.61	19.52	22.15	17.58	7.37	35.75	11.55	38.53	4.38	30.92	10.79	41.02	17.86	11.93	16.78	21.05	21.07	22.96	29.49	17.86	18.34	18.26	21.8	15.01	10.74	35.15	15.18	6.11	21.9	16.4	15.93	30.9	17.6	50.99	20.49	34.02	37.39	12.59	11.6	8.09	8.53	25.88	19.55	19.21	14.51	24.49	10.67	32.45	15.83	52.76	2.08	21.5	3.57	2.75	2.12	36.25	20.93	22.12	9.85	27.03	70.01	23.28	17.74	14.39	26.5	37.7	71.46	18.64	17.32	31.52	3.13	19.83	16.19	13.41	27.67	15.04	19.88	11.51	20.92	14.42	17.73	31.34	21.14	26.48	17.68	18.81	33.49	29.88	36.02	67.33	16.53	88.46	37.14	18.66	16.43	22.92	10.42	12.27	10.9	16.59	18.03	20.91	11.1	8.02	6.28	24.11	14.71	17.08	17.09	15.69	6.49	6.79	20.54	13.47	39.75
"fpt11"	0.9	0.65	0.4	1.61	1.21	0.16	0.58	0.36	0.29	0.09	1	0.29	0.47	0.27	0.74	0.85	0.47	0.42	0.27	0.33	0.27	0.4	0.13	0.63	0.83	1.48	0.96	0.33	1.29	1.01	1.14	0.04	0.87	0.58	0.67	0.58	0.56	1.16	0.13	0.29	0.74	0.38	0.43	0.26	0.96	0.47	0.22	0.36	0.83	0.18	0.96	0.2	0.27	0.2	0.38	1	0.67	0.85	0.13	0.18	0.6	0.47	0.45	0.65	1.36	0.36	0.29	0.65	0.58	1.69	1.43	0.83	0.56	0.22	0.13	0.6	1.23	0.65	0.34	0.56	1.66	0.33	0.61	0.45	1.46	0.56	0.74	1.34	0.51	6.43	0.74	1.25	0.18	0.78	0.67	2.54	0.4	0.65	0.51	0.29	2.26	4.74	0.33	0.31	0.61	0.43	0.67	0.49	0.63	0.69	0.69	0.47	0.38	0.49	0.49	0.45	3.6	4.85	0.6	0.27	0.69	0.58	0.33	1.37	0.4	0.9	0.54	0.53	0.45	0.78	1.9	0.54	0.29	0.42	0.25	0.33	0.51	0.27	20.79	0.36	25.44	0.38	0.65	1.28	1.1	0.53	0.3	0.36	0.62	0.18	0.53	0.88	14.94	0.58	0.49	0.72	2.16	0.97	0.86	6.05	0.18	0.4	0.81	1.18	1.31	0.92	0.54	0.52	0.85	0.77	0.27	0.45	4.12	0.2	3.52	0.52	1.83	0.73	0.42	0.22	0.09	0.47	2.03	0.61	0.7	1.19	1.5	0.27	3.92	2.05	0.73	0.63	1.84	0.22	0.25	0.38	0.57	1.04	0.52	0.78	1.13	1.82	0.59	14.73	0.97	1.14	1.15	5.65	1.1	1.2	1.96	0.54	0.93	0.69	0.98	1.55	0.43	0.43	0.49	26.23	1.32	0.34	0.67	1.14	0.77	2.86	0.27	30.34	4.11	1.37	75.18	0.27	49.17	1.69	0.36	0.56	5.41	0.31	0.61	0.96	1.57	1.08	1.66	0.63	1.07	0.51	9.97	0.31	3.34	1.77	2.21	0.88	0.83	2.8	0.43	2.15
"fpt12"	0.31	0.13	0.09	0.62	0.2	0	0.04	0	0	0	0.02	0	0.01	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0.09	0	0	0	0.02	0	0.02	0.02	0	0.13	0	0	0	0.13	0	0	0	0	0.04	0.02	0	0.02	0.02	0	0	0	0.07	0	0	0	0	0	0	0	0	0	0	0.04	0	0.02	0.04	0.11	0	0.13	0.07	0	0	0	0.51	0.11	0.02	0.02	0.16	0	0.09	0	0.13	0	0.02	0.11	0.02	0.23	0.11	0.16	0	0	0	0.04	0	0.16	0.09	0	0.05	0.05	0.04	0	0.02	0	0.09	0	0.02	0	0.02	0.02	0.04	0.09	0.02	0	0.02	0.16	0	0	0.33	0.04	0.02	0.25	0.02	0.27	0	0.07	0	0.02	0.25	0	0	0.02	0	0	0.07	0.02	0.07	0	1.01	0.02	0.45	0	0.02	0	0	0	0	0.02	0	0.01	12.56	0.09	0.02	0	0.38	0	0	0	0	0.02	0.29	0.07	0	0	0	0.07	0	0.18	0.02	0	0.92	0	0.14	0.02	0	0.02	0	0	0	0.04	0	0	0	0.04	0	0	0.61	0	0	0	0	0	0.02	0	0	0	0	0.07	0	0.4	0	0.07	0	0	0	3.59	0.09	0.02	0.33	0	0.21	0.63	0.09	0	0	0.05	0.02	0	0	0.07	0.02	0.02	0.02	0.02	0.04	0	1.86	0.43	0	0	1.71	0.05	0	0.11	0.14	0.02	0	0	0.34	0.02	0	0	0	0	0.36	0	0.02	0.03	0.02	0	0.16	0.11	0	0.27
"fpt13"	0.31	0.16	0.09	0.62	0.2	0	0.04	0.02	0	0.02	0.02	0.04	0.01	0	0	0	0	0	0	0	0	0.02	0	0.09	0.07	0	0.11	0.04	0.09	0	0	0	0.11	0	0.04	0.04	0	0.13	0	0	0	0.13	0	0	0.04	0	0.04	0.02	0	0.07	0.2	0	0	0	0.11	0	0.16	0	0	0	0.09	0.02	0.11	0	0.42	0.04	0	0.02	0.09	0.11	0	0.13	0.09	0	0	0	0.51	0.11	0.05	0.02	0.16	0	0.09	0	0.16	0.09	0.07	0.11	0.07	0.36	0.2	0.16	0	0	0.11	0.11	0	0.16	0.18	0	0.05	1.2	0.09	0	0.04	0	0.09	0	0.02	0	0.04	0.16	0.04	0.09	0.07	0	0.02	0.16	0	0	0.33	0.04	0.04	0.25	0.02	0.27	0.07	0.07	0	0.02	0.29	0	0	0.07	0.02	0.02	0.07	0.02	1.37	0	1.38	0.02	0.45	0	0.02	0	0	0	0	0.02	0	0.01	12.56	0.09	0.02	0	0.38	0.09	0	0.18	0	0.02	0.29	0.07	0	0	0.07	0.07	0	0.18	0.02	0	0.92	0	0.14	0.02	0	0.16	0	0	0	0.04	0	0	0	0.04	0	0	0.61	0	0	0	0	0	0.02	0	0.02	0.05	0	0.07	0	0.44	0	0.14	0	0	0	3.62	0.09	0.02	0.33	0	0.21	0.67	0.21	0.09	0	0.05	0.04	10.94	0.31	0.11	0.04	0.02	0.02	0.07	0.04	5.01	1.86	0.43	3.84	0	1.8	0.05	0	0.11	0.18	0.02	0.02	0	0.34	0.02	0	0	0.02	0	0.46	0	0.09	0.03	0.02	0	0.16	0.11	0	0.27
"fpt14"	0.11	0.04	0.02	0.58	0.09	0	0.02	0.02	0	0.02	0.02	0	0.01	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0.04	0.09	0	0	0	0	0	0.02	0	0	0.13	0	0	0	0.13	0	0	0	0	0.04	0.02	0	0.07	0.02	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.04	0.09	0	0.13	0.09	0	0	0	0.18	0.11	0.05	0.02	0.12	0	0.07	0	0.13	0.02	0.07	0.11	0.02	0.16	0.11	0.07	0	0	0	0.02	0	0.13	0.09	0	0.05	1.2	0.04	0	0.04	0	0.11	0	0.02	0	0.07	0.02	0.04	0.07	0.07	0	0	0.14	0	0	0.33	0.04	0.02	0.27	0.02	0.27	0	0.07	0	0.02	0.29	0	0	0.07	0	0.02	0.07	0.02	1.37	0	1.31	0.02	0.45	0	0.02	0	0	0	0	0.02	0	0.27	12.67	0.09	0.02	0	0.38	0.05	0.02	0	0	0.02	0.29	0.07	0	0	0	0.07	0	0.18	0.02	0	1.06	0	1.38	0.05	0	0.02	0	0	0	0.04	0	0	0	0.04	0	0	0.82	0.02	0	0	0	0	0	0	0	0	0	0	0	0.16	0	2.29	0	0	0	2.66	0.09	0.02	0.09	0	0.02	0.07	0.14	0	0	0.05	0.04	16.51	0.42	0.13	0.07	0.02	0.02	0.11	0.04	6.76	0.49	0.02	5.52	0.02	2.12	0.05	0	0.14	0.2	0.04	0.05	0	0.36	0.2	0	0.02	0.07	0	0.71	0	0.09	0.03	0	0	0.16	0.32	0	0.27
"fpt15"	0.07	0.02	0.02	0.07	1.68	0.02	0.74	0.02	0	0.16	0.02	0	0	0	0	0	0	0	0	0	0.07	0.02	0	0.16	0.02	0.16	0.09	0	0.24	0.04	0.07	0	0.31	0.02	0	0	0.02	0.18	0	0	0.09	0	0.34	0.06	0.04	0	0.02	0.02	0	0.07	0	0.04	0	0	0.04	0.67	0	0.04	0.24	0.04	0.13	0	0	0.33	0	0	0	7.09	0.11	0.02	0.02	0.58	0.13	0	0	0	0.09	0	0.14	0.13	0.37	0	0.04	0	0.45	0	0.11	0.43	0.22	1.13	0.29	0.38	0.02	0.13	0	0	0.04	0	0.02	0.09	0.02	0.02	0.02	0.04	0.31	0	0.47	0	0.45	0	1.97	0	0	0.07	0.69	0	0.58	7.63	0.13	0.07	1.23	0.45	0	5.63	0	1.66	0.02	1.89	0	0.07	7.84	0.29	0	0.33	0.49	0.04	0.09	0	0.02	0.16	6	0.16	0.07	0.18	0.09	0	0.05	0	0	0	0.02	0.02	0.96	0.04	0	1.29	0.16	0.72	0.7	0	0.02	0	1.91	0	0	0.02	0	0.09	0	0	0.09	0.05	4.66	0	13.74	0.02	9.76	0	0.04	1.45	0.45	0.27	0	0.02	0	0.02	0.02	0	0.26	0	0	0	0.02	0.09	0	0	0.02	0	0	0	0	34.07	0	0.9	0.02	0	0.12	26.71	0.04	0.2	7.71	0.18	0.23	3.87	2.46	1.1	0	0.29	0.02	1.86	0.02	0.11	0.02	0.65	0.02	0.02	0.49	3.92	0	0.04	0.38	0	2.34	12.74	0	0.16	2.14	0	0	0	0	0.07	0	0.02	0.29	0.31	0.43	0.07	0.16	0	0.05	0.02	0	5.73	0.31	6.75
"fpt16"	0.36	0.16	0.13	0.71	0.22	0.52	0.04	0.2	0	0.02	0.02	0.54	0	0.13	0	0.36	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0	0.07	0	0.09	0.38	0.02	0	0.81	0.04	0	0.04	0.02	0.21	0.18	0.02	0.13	0.02	0.11	0.02	0.09	0.04	0.07	0	0.13	0.13	0.02	0	0.07	0.02	0.02	0	0	0	0	0.04	0	0.02	0.04	1.51	0.02	0.13	0.02	0.02	0.18	0	0.56	0.04	0	0.22	0.33	0	0.04	0.18	0.18	0	0	0	0.02	0.14	0.18	2.01	0	0	0.16	0.2	0.18	0.16	0.13	0.4	0.02	0.25	0.04	0	0.02	0	0.02	0	0.04	0	0.02	0	0.09	0.09	0.02	0	0.52	2.57	0	0	0.18	0.02	0	0.36	0	0.29	0	0	0	0.07	0.14	0.09	0.02	0.02	0	0	0	0	0	0	1.25	0	0.13	0.04	0.09	0	0.4	0	0	0	2.79	0.03	0.14	0	0	0.02	0	0.05	0.02	0.7	0	0.09	0.02	0.43	0.16	0	0.07	0.02	0	0	0.02	0	0.61	0.11	0.09	0.09	0	0	0	0	0	0.62	0.14	0.09	0	0.09	0.07	0	0.09	0	1.86	0	1.22	0	0.04	0	1.49	0	0.16	0.09	0.16	0.51	0.05	0.19	0	0.16	0	1.81	0.02	0.27	0.96	0	0.28	0.67	0.37	0.04	0	0.07	0.04	0	0	0.02	0	0.02	0	0	0.02	0.05	1.65	0.47	0	0.02	1.32	0.07	0.02	0.05	0.16	0.02	0.02	0.02	0.02	0.05	0	0	0.04	0	0.02	0.02	0	0.02	0.07	0	0.13	0.14	0	0.61
"fpt17"	0.6	0.34	0.22	2.5	3.65	0.61	1.49	0.29	0.04	0.38	0.16	0.6	0.04	0.13	0	0.52	0.04	0.02	0	0.02	0.13	0.11	0.02	0.47	0.11	0.4	0.27	0.04	0.67	0.09	0.13	0	0.74	0.09	0.16	0.42	0.04	0.45	0.81	0.04	0.11	0.22	0.36	0.31	0.31	0.04	0.2	0.07	0.11	0.36	0.31	0.11	0.09	0	0.27	1.47	0.18	0.09	0.33	0.07	0.29	0.02	0.11	0.76	0.42	0.09	0	7.13	0.25	1.69	0.09	1.16	0.31	0.02	0.18	0.02	0.87	0.2	0.23	0.4	1.01	0.02	0.2	0.18	1.43	0.11	0.27	1.03	0.58	1.77	0.8	2.68	0.02	0.22	0.31	0.33	0.22	0.29	0.36	0.54	0.09	1.49	0.16	0.11	0.67	0	1	0	0.65	0	3.83	0.16	0.16	0.27	1.74	0.02	1.62	15.37	0.16	0.13	2.88	0.8	0.04	11.43	0.02	3.77	0.09	3.37	0	0.22	13.37	0.74	0.04	0.85	0.54	0.09	0.31	0.02	1.39	0.27	11.21	0.27	0.67	0.22	0.2	0.02	0.47	0.02	0.07	0.02	2.84	0.36	14.67	0.22	0.02	1.33	0.67	0.92	0.82	0.93	0.04	0.13	4.71	0.86	0.2	0.04	0.14	0.36	0.04	0.23	0.18	0.09	11.08	0.11	28.24	0.23	18.92	0.2	0.04	1.47	0.51	0.98	0.16	0.16	0	0.16	0.09	0	3.34	0.02	1.91	0.02	1.24	0.09	0.07	0	1.54	0.05	0.16	0.09	0.16	66.58	0.07	4.26	0.05	0.18	0.16	62.92	0.16	0.68	21.43	0.49	0.81	9.45	5.72	1.26	0	1.24	0.16	20.25	0.49	0.61	0.18	1.12	0.05	0.25	0.56	14.74	2.6	0.63	6.35	0.52	7.02	25.82	0.04	0.47	4.06	0.16	0.14	0.04	0.43	0.56	0	0.04	0.65	0.36	1.53	0.2	0.3	0.09	0.38	0.07	0.38	7.76	0.76	14.71
"fpt18"	2.04	6.24	1.25	9.34	5.45	4.73	1.38	7.61	0.47	0.56	3.16	3.62	2.43	8.46	3.52	6.54	1.45	2.3	5.91	2.01	2.83	0.56	1.4	2.73	1.66	2.59	2.24	3	2.38	1.77	1.96	2.14	2.01	2.38	2.17	2.5	1.89	4.17	3.4	1.3	1.8	6.17	1.54	5.26	3.26	1.16	2.38	3.77	2.07	1.5	2.79	1.34	1.47	3.75	3.41	9.55	0.69	2.02	2.09	1.5	1.54	1.27	8	4.17	2.3	1	0.85	1.81	3.28	2.87	1.86	0.98	2.6	1.12	1.58	3.37	2.37	6.21	0.29	2.83	4.63	1.65	3.61	2.97	3.67	1.3	2.03	4.79	1.56	18.27	3.54	5.83	1.18	1.37	4.21	4.61	1.05	1.47	3.27	3.95	0.59	3.11	3.32	0.96	3.3	2.11	1.9	3.47	3	4.85	4.34	3.99	2.54	1.05	1.63	2.9	7.2	19.14	1.9	0.96	2.68	1.58	3.95	12.97	3.79	4.34	3.64	3.88	2.38	1.37	11.02	1.92	2.21	1.27	4.31	0.85	1.05	1.12	3.13	1.95	20.28	1.76	1.99	2.96	1.37	0.33	7.43	0.88	4.13	0.11	8.9	0.67	18.69	1.36	1.25	4.51	3.26	5.97	4.41	10.68	1.85	2.8	3.9	4.78	0.36	0.45	14.07	2.09	0.27	6.62	2.63	2.53	8.27	4.01	18.75	8.01	9.88	4.45	1.16	0.69	0.51	0.49	8.15	7.44	2.97	6.32	1.53	2.5	10.57	3.07	9.22	0.34	8.68	0.09	0.29	0.11	6.29	3.54	5	1.83	6.78	13.1	4.06	3.84	2.36	3.36	4.81	29.09	4.99	3.74	13.14	0.6	3.59	8.35	2.95	9.45	3.13	4.45	3.28	9.13	5.76	4.29	10.71	7.43	9.48	4.12	3.84	26.75	7.24	16.65	63.21	4.69	37.29	16.26	4.63	3.72	6.27	1.61	3.14	2.22	4.02	6.42	7.19	1.92	1.72	0.31	9.85	5.48	5.42	6.41	4.87	1.24	2.73	6.18	3.98	10.57
"fpt19"	2.46	6.44	1.4	9.46	7.38	4.75	2.16	7.65	0.47	0.76	3.21	3.67	2.43	8.46	3.52	6.57	1.45	2.3	5.91	2.01	2.9	0.58	1.4	2.98	1.74	2.77	2.44	3.05	2.63	1.81	2.03	2.14	2.48	2.41	2.28	2.9	1.93	4.35	4.21	1.34	1.89	6.2	1.9	5.53	3.53	1.18	2.54	3.82	2.19	1.63	3.06	1.43	1.54	3.75	3.63	10.36	0.87	2.06	2.4	1.57	1.78	1.29	8.11	4.51	2.72	1.05	0.85	8.94	3.48	4.41	1.9	1.7	2.78	1.15	1.76	3.37	3.02	6.26	0.45	3.18	5.33	1.65	3.7	3.08	4.32	1.39	2.19	5.21	1.86	19.67	4.1	8.22	1.2	1.5	4.48	4.88	1.27	1.63	3.51	4.44	0.63	4.53	3.43	1.01	3.65	2.11	2.41	3.47	3.47	4.85	6.4	4.12	2.63	1.2	2.38	2.9	8.3	29.36	2.03	1.03	4.1	2.05	3.97	18.99	3.79	6.29	3.73	5.77	2.38	1.5	19.04	2.3	2.23	1.67	4.83	0.91	1.14	1.12	4.45	2.1	27.91	1.92	2.19	3.18	1.55	0.33	7.48	0.88	4.13	0.11	8.93	0.98	19.9	1.4	1.25	5.82	3.42	6.87	5.16	10.86	1.87	2.89	5.83	5.23	0.52	0.47	14.14	2.2	0.27	6.62	2.74	2.57	13.72	4.01	33.89	8.08	19.67	4.59	1.2	2.14	0.96	1.38	8.15	7.47	2.97	6.34	1.62	2.5	11.17	3.09	9.22	0.34	8.7	0.18	0.34	0.11	6.34	3.58	5	1.92	6.78	68.89	4.11	7.66	2.39	3.36	4.93	65.8	5.06	4.22	24.44	0.81	4.14	13.21	6.21	10.69	3.13	4.84	3.4	27.59	6.2	4.53	10.77	8.17	9.51	4.23	4.36	37.5	8.89	17.17	69.11	4.73	42.27	29.18	4.65	4.01	8.73	1.65	3.21	2.24	4.07	6.67	7.19	1.97	2.12	0.63	10.68	5.57	5.65	6.43	4.98	1.26	2.87	12.39	4.3	17.95
"fpt20"	2.04	6.24	1.25	9.34	5.45	4.73	1.38	7.61	0.47	0.56	3.16	3.62	2.43	8.46	3.52	6.54	1.45	2.3	5.91	2.01	2.83	0.56	1.4	2.73	1.66	2.59	2.24	3	2.38	1.77	1.96	2.14	2.01	2.38	2.17	2.5	1.89	4.17	3.4	1.3	1.8	6.17	1.54	5.26	3.26	1.16	2.38	3.77	2.07	1.5	2.79	1.34	1.47	3.75	3.41	9.55	0.69	2.02	2.09	1.5	1.54	1.27	8	4.17	2.3	1	0.85	1.81	3.28	2.87	1.86	0.98	2.6	1.12	1.58	3.37	2.37	6.21	0.29	2.83	4.63	1.65	3.61	2.97	3.67	1.3	2.03	4.79	1.56	18.27	3.54	5.83	1.18	1.37	4.21	4.61	1.05	1.47	3.27	3.95	0.59	3.11	3.32	0.96	3.3	2.11	1.9	3.47	3	4.85	4.34	3.99	2.54	1.05	1.63	2.9	7.2	19.14	1.9	0.96	2.68	1.58	3.95	12.97	3.79	4.34	3.64	3.88	2.38	1.37	11.02	1.92	2.21	1.27	4.31	0.85	1.05	1.12	3.13	1.95	20.28	1.76	1.99	2.96	1.37	0.33	7.43	0.88	4.13	0.11	8.9	0.67	18.69	1.36	1.25	4.51	3.26	5.97	4.41	10.68	1.85	2.8	3.9	4.78	0.36	0.45	14.07	2.09	0.27	6.62	2.63	2.53	8.27	4.01	18.75	8.01	9.88	4.45	1.16	0.69	0.51	0.49	8.15	7.44	2.97	6.32	1.53	2.5	10.57	3.07	9.22	0.34	8.68	0.09	0.29	0.11	6.29	3.54	5	1.83	6.78	13.1	4.06	3.84	2.36	3.36	4.81	29.09	4.99	3.74	13.14	0.6	3.59	8.35	2.95	9.45	3.13	4.45	3.28	9.13	5.76	4.29	10.71	7.43	9.48	4.12	3.84	26.75	7.24	16.65	63.21	4.69	37.29	16.26	4.63	3.72	6.27	1.61	3.14	2.22	4.02	6.42	7.19	1.92	1.72	0.31	9.85	5.48	5.42	6.41	4.87	1.24	2.73	6.18	3.98	10.57
