"ID"	"culi.1"	"warble.1"	"culi.2"	"warble.2"	"culi.3"	"warble.3"	"culi.4"	"warble.4"	"culi.6"	"warble.6"	"culi.7"	"warble.7"	"culi.8"	"warble.9"	"culi.10"	"warble.10"	"culi.11"	"culi.12"	"warble.12"	"warble.14"	"culi.15"	"warble.15"	"warble.20"	"culi.21"	"culi.25"	"culi.27"	"culi.28"	"culi.29"	"culi.30"	"culi.32"	"warble.33"	"culi.36"	"culi.38"	"culi.39"	"culi.42"	"warble.42"	"culi.43"	"warble.43"	"warble.45"	"culi.46"	"culi.48"	"warble.49"	"culi.50"	"warble.50"	"culi.51"	"culi.52"	"warble.52"	"warble.53"	"culi.54"	"warble.54"	"culi.55"	"warble.57"	"culi.58"	"warble.58"	"culi.59"	"warble.60"	"culi.61"	"culi.62"	"warble.63"	"culi.64"	"culi.65"	"culi.68"	"warble.68"	"warble.69"	"warble.73"	"culi.74"	"culi.75"	"culi.77"	"warble.80"	"culi.81"	"culi.82"	"culi.83"	"warble.83"	"culi.84"	"warble.84"	"culi.85"	"warble.85"	"culi.86"	"culi.87"	"warble.87"	"culi.88"	"warble.88"	"culi.89"	"warble.89"	"culi.90"	"warble.90"	"culi.91"	"culi.92"	"culi.93"	"warble.93"	"warble.94"	"culi.95"	"warble.95"	"culi.96"	"warble.96"	"warble.97"	"culi.99"	"culi.100"	"warble.100"	"warble.101"	"culi.103"	"warble.103"	"warble.104"	"culi.105"	"culi.106"	"warble.106"	"culi.107"	"warble.107"	"culi.108"	"warble.108"	"culi.109"	"warble.109"	"warble.110"	"culi.111"	"warble.111"	"warble.112"	"culi.113"	"culi.114"	"warble.114"	"culi.115"	"culi.116"	"culi.117"	"warble.117"	"culi.118"	"warble.118"	"culi.119"	"warble.119"	"culi.120"	"warble.120"	"culi.121"	"warble.121"	"culi.122"	"warble.122"	"culi.123"	"warble.123"	"culi.125"	"warble.125"	"culi.126"	"warble.126"	"culi.127"	"warble.127"	"culi.128"	"culi.129"	"culi.133"	"culi.134"	"culi.135"	"warble.135"	"culi.136"	"warble.136"	"culi.137"	"warble.137"	"culi.138"	"culi.139"	"warble.139"	"culi.140"	"warble.140"	"culi.141"	"warble.141"	"culi.142"	"culi.143"	"culi.144"	"warble.144"	"culi.145"	"warble.145"	"culi.146"	"culi.147"	"warble.147"	"culi.148"	"warble.148"	"warble.149"	"culi.150"	"warble.150"	"culi.151"	"warble.151"	"culi.152"	"warble.152"	"culi.153"	"warble.153"	"culi.154"	"warble.154"	"culi.156"	"culi.157"	"warble.157"	"warble.158"	"culi.159"	"warble.159"	"culi.161"	"warble.161"	"warble.162"	"warble.164"	"warble.170"	"culi.172"	"warble.173"	"culi.174"	"culi.177"	"culi.178"	"warble.178"	"warble.180"	"warble.181"	"culi.183"	"warble.185"	"culi.187"	"warble.187"	"warble.188"	"warble.189"	"warble.191"	"culi.192"	"warble.192"	"culi.196"	"warble.197"	"culi.199"	"culi.200"	"warble.200"	"culi.201"	"culi.202"	"warble.202"	"warble.221"	"warble.222"	"warble.224"	"warble.225"	"warble.227"	"warble.228"	"warble.229"	"warble.230"	"warble.232"	"warble.234"	"warble.236"	"warble.240"	"warble.243"	"warble.245"	"warble.247"	"warble.250"	"warble.251"	"warble.257"	"warble.262"	"warble.263"	"warble.265"	"warble.269"	"warble.272"	"warble.280"	"warble.282"	"warble.283"	"warble.286"	"warble.292"	"warble.293"	"warble.296"	"warble.307"	"warble.308"	"warble.310"	"warble.315"	"warble.318"	"warble.319"	"warble.324"	"warble.325"	"warble.326"	"culi.416"
"fpt21"	30.64	21.16	21.64	27.19	34.99	19.54	27.84	26.4	18.22	9.09	24.5	15.83	27.14	23.95	31.61	17.61	30.81	35.04	15	20.96	22.99	26.78	35	32.51	24.14	25.76	20.18	23.39	13.44	14.95	20.39	24.65	31.66	22.72	41.61	34.22	36.08	17.94	17.31	30.07	37.19	27.38	26.58	21.44	32.63	24.19	22.11	19.71	22.77	15.09	27.09	14.1	35.57	22.52	21.88	31.45	13.78	26.99	15.29	28.29	29.15	20.93	28.96	27.84	18.82	40.17	23.03	33.66	29.5	26.8	24.08	26.95	31.39	33.42	18.22	18.16	41.78	25.54	41.54	28.08	35.5	16.01	26.11	26.8	29.15	29.97	26.29	35.13	27.07	38.01	24.02	31.9	13.8	9.2	25.4	25.57	22.38	26.77	21.46	28.23	20.14	26.25	12.87	30.14	39.37	27.92	26.22	22.87	31.03	21.4	36.41	27.49	22.92	24.43	31	28.22	44.96	47.35	35.53	24.67	29.52	32.09	24.96	43.32	21.83	38.99	27.81	27.84	25.16	20.73	39.73	37.22	19.64	47.89	28.6	37.41	23.94	27.56	19.21	41.7	35.82	22.97	22.09	26.59	35.79	11.34	17.56	33.73	9.01	16.43	15.04	28.03	37.72	20.84	32.65	28.88	19.95	29.65	18.25	22.8	26.13	17.4	29.79	17.29	11.56	18.83	23.54	12.76	21.64	20.56	26.27	14.32	33.92	17.6	49.37	18.74	38	12.5	22.92	29.13	8.62	35.98	22.76	25.37	31.08	21.75	30.53	23.48	34.31	29.18	12.97	9.81	18.83	30.18	24	32.26	9.03	10.93	14.2	37.15	15.91	87.48	15.27	27.52	14.34	10.02	9.94	70.41	27	17.5	49.41	32.67	18.12	57.22	15.19	29.36	14.03	14.91	16.31	33.76	25.6	20.92	29.97	21.79	29.38	21.72	25.8	37.85	24.94	20.99	71.88	21.83	43.37	39.8	14.25	13.23	16.74	7.31	20.94	13.55	24.68	25.18	28.48	14.37	21.24	6.93	16.72	21.28	14.86	23.75	22.86	12.82	19.71	22.37	14.32	42.26
"fpt22"	0	0.22	0	0	0	0.09	0	0.02	0	0.02	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0.02	0	0	0	0.04	0	0.02	0	0	0.02	0	0.02	0	0	0	0.04	0	0.02	0.07	0	0	0.02	0	0	0.04	0	0.09	0	0	0	0.07	0.02	0.09	0	0.04	0.02	0	0	0	0.02	0.04	0	0	0	0.09	0	0.02	0	0	0.02	0	0.04	0.02	0	0.02	0.02	0	0.01	0	0	0	0.02	0.07	0.18	0.02	0	0.02	0	0	0	0	0	0	0.02	0	0.02	0.02	0.05	4.19	0	0	0.02	0.04	0	0	0	0.02	0.11	0	0	0.02	0.16	0	0	0	0.02	0.02	0.02	0	0	0	0.02	0.02	0.09	0	0	0	0.11	0.02	0.04	0.2	0.04	0.09	0	0	19.57	0	6.69	0	0.02	0	0	0	0.16	0	0.23	0	0.02	0.01	0	0	0	0.07	0	0.02	0.05	0.07	0	0.04	0	0.07	0	0	0	0	0	0.09	0	0.05	0	0.02	0	0.05	0	0.02	0	0	0	0	0.02	0.02	0	0	0	0.02	0	0	0	0	0.09	0	0	0	0.05	0.05	0.02	0	0.07	0.09	0.05	2.29	0.07	0.02	0.05	0.02	0	0.02	0	0.02	0.07	0.07	0.75	0	0	0.02	0.02	16.75	0.42	0.13	0.07	0.09	0	0.14	0.04	7.51	0	0	9.48	0.02	1.15	0.07	0.16	0.07	0.32	0.02	0.07	0	0.02	0.23	0.09	0	0.04	0	0.96	0	0.35	0	0	0	0	0.32	0.02	0
"fpt23"	0	0.02	0	0	0	0	0	0.02	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0.02	0	0	0	0	0	0.02	0.02	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15	0	0	0.02	0	0	0	0	0	0.02	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0.04	0	0.02	0	0	1.3	0	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0.07	0	0	0	0.02	0	0	0	0	0	0.04	0.12	0	0	0	0.02	10.94	0.31	0.04	0.02	0	0	0.05	0	5.01	0	0	3.84	0	0.1	0	0	0	0.05	0	0.02	0	0	0	0	0	0.02	0	0.09	0	0.07	0	0	0	0	0	0	0
"fpt24"	0	0.02	0	0	0	0	0	0.02	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0.02	0	0	0	0	0	0.02	0.02	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15	0	0	0.02	0	0	0	0	0	0.02	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0.04	0	0.02	0	0	1.3	0	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0.07	0	0	0	0.02	0	0	0	0	0	0.04	0.12	0	0	0	0.02	10.94	0.31	0.04	0.02	0	0	0.05	0	5.01	0	0	3.84	0	0.1	0	0	0	0.05	0	0.02	0	0	0	0	0	0.02	0	0.09	0	0.07	0	0	0	0	0	0	0
"fpt25"	0.43	0.09	0.07	0.74	0.31	0	0.25	0.71	0.09	0.07	0.33	0	0.01	0.4	0	0.02	0.02	0.04	0.16	0	0.02	0	0	0.07	0	0	0.02	0.07	0.09	0	0	0	0.07	0	0.2	0.27	0.09	0.4	0.25	0.07	0.13	0.02	0.18	0.09	0.49	0.11	0.04	0.04	0	0.13	0.09	0.02	0	0.04	0.04	0.04	0	0.09	0.07	0.07	0.2	0.02	0	0.02	0	0.02	0	13.14	0.07	2.24	0.07	0.04	0.11	0.02	0	0.04	0.94	0.2	0.07	0.34	0.43	0	0.02	0.04	0.34	0.09	0.13	0.29	0.04	0.38	0.04	0.25	0.04	0	0.09	0.22	0	0.2	0.13	0.09	0.2	3.4	0.07	0.02	0.02	0.02	0.22	0	0.02	0.04	0.22	0.07	0.07	0.13	0.22	0.11	0.49	2.08	0.11	0.09	0.04	0.09	0.02	0.63	0.09	0.04	0.02	1.18	0.09	0.18	1.58	0.02	0.13	0.11	0.02	0.04	0.04	0.02	3.89	0.07	9.11	0.04	0.02	0	0.02	0.02	0.02	0.07	0.05	0.04	0.07	0.3	0.34	0.04	0	0.02	0.25	0.07	0.05	0	0	0.02	0.09	0	0	0.04	0	0.13	0.02	0.11	0	0.11	0.99	0	1.42	0.23	0.29	0.09	0	0.76	0	0	0	0.02	0	0	0	0	2.78	0.05	0	0.02	0.02	0	0.07	0	0.02	0.52	0.11	0.04	0.09	0.07	0.02	0.07	0	0.05	0.05	4.12	0.25	0.95	0.75	0	0.95	0.43	0.68	0.4	0.02	0.02	0.11	8.01	0.18	0.94	0.52	0.13	0.02	0.09	0.09	54.66	0.72	0.16	5.74	0.02	41.85	0.16	0.04	0.02	2.96	0.02	0.05	0.16	0.02	0.43	0	0.02	0.04	0	1.37	0.07	0.19	0	0.05	0.02	0.04	0.05	0.04	2.15
"fpt26"	0.63	0.2	0.11	1.9	2.47	0.02	1	0.74	0.11	0.22	0.42	0	0.03	0.4	0	0.04	0.04	0.04	0.18	0	0.09	0.07	0.02	0.25	0.04	0.16	0.11	0.07	0.47	0.04	0.07	0	0.4	0.04	0.25	0.29	0.38	0.8	0.25	0.25	0.38	0.2	0.2	0.09	1.05	0.13	0.09	0.11	0.07	0.27	0.13	0.4	0	0.04	0.09	0.71	0	0.11	0.07	0.29	0.27	0.02	0	0.36	0	0.04	0	14.97	0.16	2.42	0.09	0.83	0.4	0.04	0	0.04	1.45	0.42	0.25	0.56	0.99	0	0.18	0.07	1.57	0.09	0.31	0.83	0.16	1.72	1.38	1.97	0.04	0.13	0.11	0.4	0.18	0.45	0.45	0.09	0.9	3.81	0.22	0.04	0.38	0.13	0.91	0	0.2	0.04	2.26	0.09	0.38	0.47	0.94	0.16	4.18	8.26	0.16	0.16	1.58	0.45	0.04	6.98	0.11	2.09	0.07	2.41	0.09	0.36	7.95	0.27	0.13	0.51	0.04	0.07	0.25	0.07	4.03	0.09	13.03	0.13	0.54	0.02	0.49	0.02	0.02	0.14	0.05	0.07	0.07	0.67	18.99	0.42	0.16	0.05	2.43	0.11	0.11	0.02	0.02	0.04	2.43	0.16	0.52	0.11	0	0.87	0.07	0.63	0.11	0.27	8.11	0	16.18	0.41	10.19	0.16	0	0.82	0.04	0.04	0	0.36	0.04	0.56	0	0	17.96	0.41	0.14	0.07	0.05	0.02	0.09	0	0.02	0.66	0.14	0.36	0.09	55.51	0.07	3.89	0.07	0.05	0.16	42.25	1.15	1.11	11.16	0.2	1.3	4.57	2.41	0.4	0.02	0.47	0.18	15.65	0.38	1.14	0.58	0.63	0.09	0.34	0.16	60.77	2.69	0.34	7.89	0.04	49.54	13.1	0.04	0.38	4.74	0.09	0.07	0.16	0.54	0.7	0	0.04	0.36	0	5.57	0.13	0.44	0.06	0.32	0.02	0.2	1.96	0.38	11.75
"fpt27"	0.43	0.09	0.07	0.74	0.31	0	0.25	0.71	0.09	0.07	0.33	0	0.01	0.4	0	0.02	0.02	0.04	0.16	0	0.02	0	0	0.07	0	0	0.02	0.07	0.09	0	0	0	0.07	0	0.2	0.27	0.09	0.4	0.25	0.07	0.13	0.02	0.18	0.09	0.49	0.11	0.04	0.04	0	0.13	0.09	0.02	0	0.04	0.04	0.04	0	0.09	0.07	0.07	0.2	0.02	0	0.02	0	0.02	0	13.14	0.07	2.24	0.07	0.04	0.11	0.02	0	0.04	0.94	0.2	0.07	0.34	0.43	0	0.02	0.04	0.34	0.09	0.13	0.29	0.04	0.38	0.04	0.25	0.04	0	0.09	0.22	0	0.2	0.13	0.09	0.2	3.4	0.07	0.02	0.02	0.02	0.22	0	0.02	0.04	0.22	0.07	0.07	0.13	0.22	0.11	0.49	2.08	0.11	0.09	0.04	0.09	0.02	0.63	0.09	0.04	0.02	1.18	0.09	0.18	1.58	0.02	0.13	0.11	0.02	0.04	0.04	0.02	3.89	0.07	9.11	0.04	0.02	0	0.02	0.02	0.02	0.07	0.05	0.04	0.07	0.3	0.34	0.04	0	0.02	0.25	0.07	0.05	0	0	0.02	0.09	0	0	0.04	0	0.13	0.02	0.11	0	0.11	0.99	0	1.42	0.23	0.29	0.09	0	0.76	0	0	0	0.02	0	0	0	0	2.78	0.05	0	0.02	0.02	0	0.07	0	0.02	0.52	0.11	0.04	0.09	0.07	0.02	0.07	0	0.05	0.05	4.12	0.25	0.95	0.75	0	0.95	0.43	0.68	0.4	0.02	0.02	0.11	8.01	0.18	0.94	0.52	0.13	0.02	0.09	0.09	54.66	0.72	0.16	5.74	0.02	41.85	0.16	0.04	0.02	2.96	0.02	0.05	0.16	0.02	0.43	0	0.02	0.04	0	1.37	0.07	0.19	0	0.05	0.02	0.04	0.05	0.04	2.15
"fpt28"	0	0.02	0	0	0	0	0	0.02	0	0.02	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0	0	0	0	0	0.02	0	0	0	0	0	0.02	0.02	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.15	0	0	0.02	0	0	0	0	0	0.02	0	0	0	0.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0	0.04	0	0.02	0	0	1.3	0	0.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0	0.07	0	0	0	0.02	0	0	0	0	0	0.04	0.12	0	0	0	0.02	10.94	0.31	0.04	0.02	0	0	0.05	0	5.01	0	0	3.84	0	0.1	0	0	0	0.05	0	0.02	0	0	0	0	0	0.02	0	0.09	0	0.07	0	0	0	0	0	0	0
"fpt29"	0.22	0.18	0.09	0.18	0.16	0.04	0.07	0.04	0.04	0	0.02	0.04	0.02	0.04	0	0.49	0	0.02	0.04	0.09	0	0.16	0.02	0.11	0.22	0.13	0.31	0.04	0.69	0.49	0.62	0.02	0.27	0.11	0.02	0.07	0.09	0	0.02	0.02	0.04	0.02	0.36	0.1	0.27	0.13	0.02	0.02	0.36	0	0.27	0.07	0.16	0.04	0.18	0.04	0.25	0.31	0.31	0.11	0.29	0.04	0.04	0.25	0.74	0.11	0.13	7.16	0.27	0.18	0.02	0.11	0.04	0	0.02	0.22	0.43	0.09	0	0.25	0.46	0.2	0.09	0.02	0.07	0.09	0.09	0.27	0.25	1.45	0.49	0.49	0.16	0.58	0.27	0.27	0.22	0.02	0.09	0.13	0	0.11	0.11	0.02	0.04	0.25	0.04	0.24	0.42	0.44	0.04	0.13	0.2	0.11	0	0.11	0.09	2.46	0.13	0.07	0.2	0.18	0.13	0.25	0.07	0.02	0.04	1.07	0.04	0.11	2.17	0.09	0.16	0	0.56	0.02	0.07	0.04	0.31	0.13	3.62	0.09	0.04	0.96	0.34	0.36	0.16	0.09	0.3	0.04	0.32	0.07	0.05	0	0.02	1.47	0.07	0.97	0.82	0.14	0	0.09	0.07	0.09	0.05	0.04	0.02	0.11	0	0.09	0.02	0.09	0.05	0.07	0.02	0	0.38	0.07	0.04	1.43	0.51	0.36	0.32	0.22	0.07	0.2	0.25	0.07	0.33	0.2	0.02	0	0.02	0.09	0.02	0.04	0.05	0.09	0.09	0.07	0.57	0.37	0.05	0.14	0.43	0.52	0.46	1.08	0.04	0.25	0.28	0.02	0.56	0.63	1.45	1.51	0	0.02	0.02	0	0.13	0.2	0.09	0.09	0.09	0.09	0.52	0	1.6	0.54	0	0	2.22	0.09	0.13	0.14	0.77	0.07	0.07	0.04	0.02	0.02	0.23	0.11	0.45	0.16	0.18	0.02	0.12	0.03	0.25	0.14	0	0.25	0.09	0.07
"fpt30"	0.07	0.09	0.02	0.04	0.04	0.02	0.02	0.02	0.07	0.02	0.04	0.2	0.04	0.07	0.02	0.16	0.04	0.02	0.02	0.07	0.04	0	0.04	0.09	0.02	0.04	0.07	0.04	0.02	0.09	0.02	0.07	0.02	0.07	0.04	0.04	0.04	0	0.07	0.07	0	0	0.09	0.07	0	0.04	0.07	0.07	0.02	0.02	0.07	0.02	0	0.04	0.02	0	0.11	0	0.04	0.02	0.02	0.07	0.04	0.02	0.02	0.02	0.02	0.05	0.11	0.05	0.09	0.02	0.09	0.02	0.02	0.02	0.13	0.02	0	0.02	0.02	0.09	0.09	0.07	0.04	0	0.04	0.02	0.07	0	0	0.11	0	0.09	0	0.02	0.04	0.02	0.02	0.02	0.09	0.02	0.02	0.04	0.04	0.04	0.04	0.02	0.11	0.02	0.16	0.02	0.09	0.09	0.02	0.02	0.09	0.09	0.04	0.02	0.11	0.04	0.04	0.04	0.07	0.04	0.02	0.07	0	0.07	0.09	0.09	0.02	0	0	0.02	0.04	0.04	0.12	0.09	0.05	0.07	0.02	0.11	0.09	0.02	0.23	0.02	0.48	0.02	0.16	0.06	0	0.09	0.07	0.09	0.02	0.05	0.11	0.05	0.04	0.13	0.07	0.11	0.02	0	0.02	0	0.04	0.09	0.09	0.07	0.16	0.07	0.05	0.09	0.14	0.23	0.02	0.02	0.02	0.02	0.05	0.07	0.04	0.09	0.07	0.04	0.07	0.02	0.21	0	0	0	0	0	0.21	0.2	0.09	0	0.11	0	0.16	0.02	0.02	0.27	0.28	0	0.04	0.05	0	0	0.14	0	0	0.11	0.04	0.18	0.07	0.05	0.02	0.04	0.13	0.09	0.09	0.05	0.04	0	0.12	0.18	0	0.09	0.02	0.02	0.11	0.09	0.11	0.04	0.07	0.07	0.04	0.02	0.09	0.07	0.07	0.07	0.07	0.02	0.05	0.03	0	0.02	0	0.05	0.04	0.14
"fpt31"	17.85	15.48	11.29	19.42	18.02	17.1	8.3	17.09	11.77	5.9	18.45	24.14	23.38	17.9	17.91	20.49	17.71	14.03	20.79	9.46	21.05	7.62	15.59	19.29	16.87	24.17	16.8	11.3	20	17.52	15.62	9.43	16.29	18.02	18.14	17.41	20.97	12.45	18.47	22.28	21.27	16.93	15.31	16.04	24.08	20.24	11.15	14.91	16.17	11.49	17.47	8	13.07	17	11.27	18.79	11.93	19.26	9.7	18.74	14.3	15.74	19.04	10.51	10.36	10.81	6.92	34.76	14.2	24.18	18.45	9.95	18.58	11.39	6.82	12.78	23.05	12.11	8.26	10.76	23.15	10	20.23	12.76	22.32	15.53	15.37	23.36	16.79	36.97	10.81	27.09	5.22	19.67	11.61	13.12	14.63	12.4	10.83	10.59	27.61	14.7	11.44	12.23	18.21	12.97	14	9.86	22.78	11.03	22.26	13.93	8.82	17.49	12.94	10	29.67	56.24	20.41	13.59	22.79	12.88	10.47	40.54	9.01	18.96	10.77	31.12	6.75	17.07	42.26	19.01	9.47	8.62	11.82	10.5	17.09	11.82	35.41	14.44	46.37	15.92	19.67	23.43	18.16	7.91	36.03	11.8	39.15	4.49	31.45	11.1	41.51	18.17	12.36	17.47	21.74	21.99	23.78	35.54	18.03	18.7	18.73	22.82	15.8	11.57	35.69	15.43	6.92	22.24	16.65	16.24	32.3	17.81	52.21	20.81	35.31	38.02	13.01	11.76	8.18	8.95	27.91	20.09	19.89	15.18	25.99	10.91	33.57	17.84	53.35	2.65	23.33	3.77	2.86	2.45	36.83	21.45	22.6	10.23	28.12	71.7	23.57	32.19	15.35	27.53	38.85	72.51	19.22	17.95	32.7	3.67	20.66	16.83	14.32	29.18	15.44	20.02	11.66	41.15	15.58	17.96	31.85	21.88	27.21	20.42	18.99	41.04	30.63	36.29	78.5	16.76	92.44	37.86	18.95	16.76	23.37	10.66	12.81	11.55	17.19	18.82	22.57	11.7	9.07	6.79	25.41	15.02	18.75	18.67	16.95	7.34	7.35	21.15	13.9	40.11
"fpt32"	16.95	14.83	10.89	17.82	16.81	16.94	7.72	16.74	11.48	5.81	17.44	23.85	22.91	17.63	17.18	19.63	17.24	13.6	20.53	9.13	20.78	7.22	15.45	18.66	16.04	22.7	15.84	10.97	18.71	16.51	14.49	9.38	15.41	17.44	17.47	16.83	20.41	11.29	18.34	21.99	20.53	16.55	14.88	15.78	23.12	19.77	10.93	14.56	15.35	11.31	16.51	7.8	12.8	16.8	10.9	17.79	11.26	18.41	9.57	18.56	13.7	15.27	18.59	9.86	9	10.45	6.63	34.11	13.62	22.49	17.02	9.13	18.03	11.17	6.69	12.17	21.82	11.46	7.92	10.2	21.5	9.67	19.62	12.32	20.86	14.98	14.63	22.02	16.27	30.54	10.07	25.84	5.04	18.89	10.94	10.58	14.23	11.76	10.32	10.3	25.34	9.97	11.11	11.92	17.6	12.54	13.33	9.37	22.16	10.34	21.57	13.46	8.44	17	12.45	9.56	26.07	51.39	19.81	13.33	22.1	12.3	10.13	39.17	8.61	18.06	10.24	30.58	6.3	16.29	40.37	18.47	9.18	8.19	11.58	10.17	16.58	11.56	14.62	14.08	20.92	15.54	19.03	22.15	17.07	7.37	35.72	11.44	38.53	4.31	30.92	10.22	26.56	17.59	11.87	16.75	19.59	21.02	22.91	29.49	17.86	18.3	17.92	21.64	14.49	10.65	35.15	14.91	6.07	21.47	16.38	15.79	28.18	17.6	48.69	20.29	33.48	37.3	12.59	11.54	8.09	8.48	25.88	19.48	19.19	14	24.49	10.64	29.65	15.79	52.62	2.02	21.5	3.54	2.61	2.07	36.25	20.41	22.07	9.44	26.99	69.87	22.99	17.46	14.39	26.39	37.7	66.86	18.12	16.75	30.75	3.13	19.74	16.14	13.33	27.63	15.01	19.59	11.17	14.92	14.26	17.62	31.18	20.73	26.44	17.56	18.72	10.7	26.52	34.92	3.32	16.49	43.27	36.16	18.59	16.2	17.96	10.35	12.2	10.59	15.62	17.74	20.91	11.08	8	6.28	15.44	14.71	15.41	16.9	14.74	6.47	6.52	18.35	13.47	37.96
