"Taxa"	"iris16"	"iris17"	"iris22"	"iris36"	"iris44"	"iris46"	"iris59"	"iris60"
"chemoheterotrophy"	0.2250444500889	0.270399533391659	0.286933434477527	0.342316386684987	0.259972399290267	0.247977895001256	0.290393132484007	0.237766874419838
"fermentation"	0.215849631699263	0.266025080198309	0.281813009671914	0.196090598820974	0.244660576986265	0.237678975131876	0.27388047460222	0.227732838261946
"anaerobic_chemoheterotrophy"	0.215849631699263	0.265908428113153	0.281813009671914	0.196090598820974	0.244726292961819	0.237678975131876	0.27388047460222	0.227732838261946
"animal_parasites_or_symbionts"	0.11003302006604	0.0834645669291339	0.0894177887350654	0.0462302202916537	0.108628507590195	0.106003516704346	0.0883591229700913	0.120275825487336
"human_associated"	0.0708661417322835	0.0345290172061826	0.0164991465958657	0.0239794335357475	0.0392981533810869	0.0506907812107511	0.018043632784734	0.0542368386155682
"human_gut"	0.0708661417322835	0.0344123651210265	0.0164991465958657	0.0238907849829352	0.039101005454426	0.0362722933936197	0.018043632784734	0.0539274189983645
"mammal_gut"	0.0708661417322835	0.0344123651210265	0.0164991465958657	0.0238907849829352	0.039101005454426	0.0362722933936197	0.018043632784734	0.0539274189983645
"aerobic_chemoheterotrophy"	0.00914401828803658	0.00449110527850685	0.0051204248056135	0.146225787864013	0.0152461063284484	0.0102486812358704	0.0165673355568921	0.0100340361578924
"xylanolysis"	0.00995681991363983	0.00519101778944299	0.00464631139768633	0.000886485528123753	0.00762305316422422	0.00532529515197187	0.0018043632784734	0.0120673650709455
"nitrate_reduction"	0.00015240030480061	0.000174978127734033	9.48226815854352e-05	0.000132972829218563	6.57159755536571e-05	0.0145692037176589	0.000164033025315764	0.000486230827034434
"human_pathogens_all"	0	5.83260425780111e-05	0	4.43242764061877e-05	0.000197147926660971	0.0150715900527506	0	0.000397825222119082
"cellulolysis"	0.000558801117602235	0.000349956255468066	0.000379290726341741	0.000177297105624751	0.000854307682197542	0.000552624968600854	0.000328066050631527	0.000397825222119082
"reductive_acetogenesis"	0.000660401320802642	0.000408282298046078	0.000284468044756306	0	0.000262863902214628	0.00070334086912836	0.000492099075947291	0.000397825222119082
"human_pathogens_gastroenteritis"	0	0	0	4.43242764061877e-05	0	0.000954534036674202	0	0
"plant_pathogen"	0	0	0	0	6.57159755536571e-05	0	0	0.000265216814746055
"dark_hydrogen_oxidation"	0	0	0	0	0.000197147926660971	0	0	0.000132608407373027
"nitrate_respiration"	5.08001016002032e-05	5.83260425780111e-05	0	0	0	0	0	4.42028024576758e-05
"nitrogen_respiration"	5.08001016002032e-05	5.83260425780111e-05	0	0	0	0	0	4.42028024576758e-05
"fumarate_respiration"	5.08001016002032e-05	5.83260425780111e-05	0	0	0	0	0	0
"nitrate_ammonification"	0	0	0	0	0	0	0	4.42028024576758e-05
"nitrite_ammonification"	0	0	0	0	0	0	0	4.42028024576758e-05
"nitrite_respiration"	0	0	0	0	0	0	0	4.42028024576758e-05
