"Taxa"	"jarjarbinks14"	"jarjarbinks15"	"jarjarbinks21"	"jarjarbinks29"	"jarjarbinks32"	"jarjarbinks44"	"jarjarbinks49"	"jarjarbinks68"
"Metabolism|Metabolism of terpenoids and polyketides|Polyketide sugar unit biosynthesis"	0.00122513908711842	0.000952207268840818	0.0012609023025208	0.000966812628639874	0.00111920709340984	0.00148049554572059	0.00114148264300699	0.00113018806764428
"Human Diseases|Drug resistance: Antineoplastic|Antifolate resistance"	0.00115203010579239	0.0011283167167125	0.00124845167949574	0.00115638555516534	0.00112618605013599	0.00108524485377049	0.00112548885288507	0.00119170734891817
"Human Diseases|Cardiovascular diseases|Fluid shear stress and atherosclerosis"	0.00122546390189105	0.00103378917301553	0.0010842637465003	0.000977896962352435	0.00106367136656736	0.0016256102809797	0.000994152841351845	0.00112175256506501
"Cellular Processes|Transport and catabolism|Peroxisome"	0.0012280660326008	0.00107363037542556	0.00101426000617255	0.00101672752507321	0.00109111877474149	0.0012957990800775	0.00105789359907594	0.00107211030121308
"Organismal Systems|Endocrine system|Glucagon signaling pathway"	0.00111638878368682	0.00115952555257686	0.00109051373805061	0.00116933425891064	0.00102265299982662	0.00109716828130164	0.000950787132603843	0.00109367556573264
"Genetic Information Processing|Transcription|RNA polymerase"	0.00104925834893543	0.00112666934650127	0.00117917781934495	0.00118857353542468	0.00106095629176285	0.000859449663029446	0.00103797143940086	0.00112202649047933
"Human Diseases|Cancers: Overview|Central carbon metabolism in cancer"	0.00110687677383998	0.00105725763407164	0.00104928758275695	0.00102709350169845	0.000953513976398991	0.00114968998279428	0.000846405814860397	0.000978185865985289
"Human Diseases|Infectious diseases: Bacterial|Legionellosis"	0.00094344977668178	0.000964895597639417	0.00105670105569535	0.0010365070891425	0.00101509840420217	0.00102542262007343	0.000949980024587401	0.00106066977426013
"Organismal Systems|Endocrine system|PPAR signaling pathway"	0.00101390945926372	0.000889442618605117	0.001217680857985	0.000895703780687619	0.00100790514064902	0.000830671047549732	0.00109756051757041	0.00108341420325056
"Metabolism|Xenobiotics biodegradation and metabolism|Aminobenzoate degradation"	0.000876930434304058	0.000911864018380231	0.00121503610971178	0.0010022604996374	0.00109134713699824	0.000798551677627805	0.00101960338448075	0.00105282757480734
"Metabolism|Metabolism of other amino acids|D-Glutamine and D-glutamate metabolism"	0.000944315617704288	0.000910582814551899	0.00109512021571925	0.00098898048818108	0.000983613794471134	0.000880552449697938	0.00093265820370554	0.0010142622572521
"Organismal Systems|Aging|Longevity regulating pathway - worm"	0.000829383000783681	0.000802426122480768	0.000927504274469434	0.00089921016851113	0.00099449017641789	0.00124198894795788	0.000909870206157722	0.00100593639662638
"Metabolism|Xenobiotics biodegradation and metabolism|Naphthalene degradation"	0.0011394362586102	0.00109460381227437	0.000854802689909557	0.000814943869642913	0.000932301334236464	0.000746305564105248	0.00107567085873978	0.000843373249752334
"Human Diseases|Drug resistance: Antineoplastic|Platinum drug resistance"	0.000696065014666671	0.000732335428407633	0.000864088875206964	0.000928174642529549	0.000962721173949808	0.0012578527035071	0.000849334166978105	0.00104017739364221
"Cellular Processes|Transport and catabolism|Lysosome"	0.00149646116912978	0.00103406194686988	0.000649385999154916	0.00046344101892064	0.000553860271217588	0.00184632351857299	0.000615865852051636	0.000606813996529491
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - plant"	0.000780629858593327	0.000805603114857573	0.000878822668408757	0.000943175373562053	0.000900134996831666	0.00112421494965817	0.000828986611599563	0.000995931919463995
"Organismal Systems|Immune system|NOD-like receptor signaling pathway"	0.00108683616795149	0.000883887260760918	0.000865337864872124	0.000745554826032598	0.000805939020018651	0.00115785965073526	0.000836838251647805	0.000861922617934523
"Metabolism|Xenobiotics biodegradation and metabolism|Nitrotoluene degradation"	0.000721237700483647	0.000885143662010379	0.000907105081368618	0.000824987925578857	0.000982873254617785	0.000986512738683426	0.000856176207393627	0.00092618805612384
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of siderophore group nonribosomal peptides"	0.000864986639282777	0.000760450359221292	0.000614221019597477	0.000877678642383404	0.00120590294249599	0.000801758783163524	0.00108428436958278	0.000805596905641775
"Human Diseases|Infectious diseases: Bacterial|Salmonella infection"	0.000921591972456898	0.000700122068362368	0.000798722794983777	0.000765174129478308	0.000930469815395299	0.00107319115988748	0.000812445971739646	0.000880445226535678
"Human Diseases|Infectious diseases: Bacterial|Tuberculosis"	0.000777246792912487	0.000735277678715867	0.000874652780897491	0.00082570270596072	0.000889775344491493	0.00103173458802467	0.000823901753139693	0.00091764863237177
"Metabolism|Biosynthesis of other secondary metabolites|Phenylpropanoid biosynthesis"	0.00124563658021154	0.00102762129945025	0.000476761349200199	0.000610316625769591	0.000623311089416122	0.0014990941782329	0.00075881489736259	0.000600981238511548
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of ansamycins"	0.000916301703490467	0.0010515609758026	0.000825003184909919	0.000770849223322137	0.000738937584541569	0.00044101990059666	0.000884452243130332	0.000716566413008852
"Metabolism|Glycan biosynthesis and metabolism|Glycosphingolipid biosynthesis - globo and isoglobo series"	0.00116044379766115	0.00104476933070605	0.000602095707573351	0.00063188894818941	0.000538786135867008	0.00113254211767489	0.000606421611560061	0.000603385900082492
"Metabolism|Glycan biosynthesis and metabolism|Glycosaminoglycan degradation"	0.00109094087354911	0.000775412979401918	0.000647907676898384	0.000545358595222467	0.000558528091732465	0.00134468806081194	0.000562625007013355	0.000595674972133681
"Genetic Information Processing|Folding, sorting and degradation|Protein processing in endoplasmic reticulum"	0.000715509400241305	0.00077831203111775	0.000871400704514617	0.000841658019476068	0.000683421900215704	0.000595399054604028	0.000692145737048994	0.000773049442962997
"Organismal Systems|Environmental adaptation|Plant-pathogen interaction"	0.000738786594453117	0.000680712960193347	0.000696722118499396	0.00063568319994171	0.000750109283480439	0.000843820805356461	0.000773506624892746	0.000729298473263079
"Metabolism|Biosynthesis of other secondary metabolites|Isoquinoline alkaloid biosynthesis"	0.000649839739996722	0.000689837908433885	0.000885623782778031	0.000758053956751483	0.000700410382600058	0.000662707758795653	0.000710675573823864	0.000765837616622177
"Metabolism|Metabolism of other amino acids|D-Alanine metabolism"	0.000711369531242826	0.000763761720869858	0.000677699357076217	0.000745801544429362	0.000688433172933091	0.000584923997002331	0.000731870315349646	0.000690370716707122
"Organismal Systems|Aging|Longevity regulating pathway - multiple species"	0.000651501175988204	0.000602782755095414	0.000609052008397712	0.000599224301327792	0.000679361395295994	0.000885582028087896	0.000611781859000606	0.000664345328425827
"Metabolism|Biosynthesis of other secondary metabolites|Neomycin, kanamycin and gentamicin biosynthesis"	0.000738946440953067	0.000811154507476846	0.000570824841443598	0.00058590590138828	0.000584579558837375	0.000678822598715995	0.000648329911614421	0.000600351592475824
"Environmental Information Processing|Signal transduction|HIF-1 signaling pathway"	0.000706952793372013	0.000670677526078035	0.000684817926718431	0.000626475106224311	0.00061266980243905	0.000641619425996143	0.000589803044412336	0.000629216291963115
"Metabolism|Metabolism of terpenoids and polyketides|Geraniol degradation"	0.00057234776148298	0.00053881481625935	0.000801689446658499	0.000665669137434293	0.000732976203950758	0.000528952070166625	0.000583834453188416	0.000702008458310807
"Metabolism|Xenobiotics biodegradation and metabolism|Caprolactam degradation"	0.00058036235749339	0.000570158532310514	0.000881286774389707	0.000707754240698389	0.000710953780834786	0.000292173207912051	0.000659037850975147	0.000703680924166829
"Human Diseases|Cancers: Overview|Pathways in cancer"	0.000522534901858399	0.000500318955991677	0.000648181679208882	0.000564202697230365	0.000685966049912083	0.00089495723552674	0.000586765140071011	0.000677669564605503
"Metabolism|Lipid metabolism|Synthesis and degradation of ketone bodies"	0.000617711765466302	0.000542104106495174	0.000723706273047173	0.000624501124573235	0.000679342640405478	0.000516082190063034	0.000644795137575717	0.000700045091337642
"Human Diseases|Endocrine and metabolic diseases|Insulin resistance"	0.000605098744368473	0.000601417495700766	0.000597017957219596	0.000596408455898135	0.000584865253043098	0.00070839672738424	0.000556169467498606	0.000622949737506522
"Genetic Information Processing|Translation|RNA transport"	0.000616897226264689	0.000671342988529113	0.000616264702691201	0.000670223784107217	0.000600274206196713	0.000434430994699616	0.000615052441841063	0.00060549671614996
"Metabolism|Xenobiotics biodegradation and metabolism|Drug metabolism - cytochrome P450"	0.000539853678647331	0.000527226902935957	0.000511859837429047	0.000539555319130398	0.000667418873456505	0.000861542470209003	0.000563881335722525	0.0006071665295915
"Metabolism|Metabolism of terpenoids and polyketides|Limonene and pinene degradation"	0.000461392105811627	0.000551842400389652	0.000713941986358982	0.000675783440502883	0.000656503505926768	0.00041485773715945	0.000554388661694815	0.000631041305728032
"Metabolism|Xenobiotics biodegradation and metabolism|Metabolism of xenobiotics by cytochrome P450"	0.000532734449767179	0.000520465382596488	0.000498624239663801	0.000522396920691208	0.000641702731728724	0.000789141824468832	0.000543352043660971	0.000573362795897135
"Organismal Systems|Endocrine system|Insulin signaling pathway"	0.000528637573329798	0.000517271369839537	0.000581457240591241	0.0005725354903998	0.000566214572828715	0.000679466167021148	0.000511702205179817	0.000579808023509754
"Cellular Processes|Cell growth and death|Ferroptosis"	0.000698818427454055	0.000588616020643261	0.000474277136910211	0.000475000996538493	0.00050765463830128	0.000671654870086577	0.000562341138327453	0.000526039460450854
"Organismal Systems|Environmental adaptation|Thermogenesis"	0.000572898912360554	0.000469643303205399	0.000462063898552968	0.000479715980777899	0.000534891338554299	0.000841804878298021	0.000536577650397886	0.000602806519681575
"Metabolism|Metabolism of other amino acids|Phosphonate and phosphinate metabolism"	0.000562627685508475	0.000537646795428644	0.000546055894650386	0.000514188295707735	0.000632091564631079	0.000629652504574328	0.000543560363783896	0.000520185032152377
"Metabolism|Metabolism of terpenoids and polyketides|Nonribosomal peptide structures"	0.000789046235167673	0.000696528401087884	0.000372882006643275	0.000477126816789138	0.000521073334450212	0.000236331128140985	0.000798472259738779	0.000413562698694568
"Metabolism|Biosynthesis of other secondary metabolites|Acarbose and validamycin biosynthesis"	0.000560441929278589	0.000430373579950734	0.000596293584176303	0.000444202851645968	0.000522892122983544	0.000714769272416911	0.000503539283605028	0.000509605204098358
"Metabolism|Lipid metabolism|Steroid hormone biosynthesis"	0.000760314192439303	0.00045604202265178	0.000468813632535232	0.000318082391700851	0.000436493579462937	0.00097774026716081	0.000401241640047635	0.000426068511103953
"Metabolism|Xenobiotics biodegradation and metabolism|Styrene degradation"	0.000450626499644587	0.000458783029538073	0.000788205397154624	0.000541076712369537	0.000577793093994668	0.000203600382094149	0.000617778604789074	0.000573343067713207
"Human Diseases|Infectious diseases: Bacterial|Epithelial cell signaling in Helicobacter pylori infection"	0.000454555287433909	0.000472095078710743	0.000527541721697069	0.00053827916560678	0.000510797522462576	0.000539858511051491	0.000471014853096822	0.000541222813995788
"Metabolism|Metabolism of cofactors and vitamins|Retinol metabolism"	0.000542602559727841	0.000507321736584005	0.000488372426598522	0.000439556624524145	0.000507067784526606	0.000510617887476604	0.000486536955635434	0.000466287772238065
"Organismal Systems|Nervous system|GABAergic synapse"	0.000568378673942319	0.000518449222442147	0.000428646080089039	0.000403864140078582	0.000464823672304073	0.000575092701290447	0.000394112850649976	0.000459405081578531
"Metabolism|Biosynthesis of other secondary metabolites|Phenazine biosynthesis"	0.000406929369337654	0.000395847966699269	0.000525867204244589	0.000477551211642136	0.000482014834864913	0.000518898380915419	0.000440504433592475	0.000463163743420043
"Organismal Systems|Endocrine system|Adipocytokine signaling pathway"	0.000552014538593452	0.000447669898789256	0.00038810150518679	0.000384468362421955	0.00039867556997004	0.000543710460111729	0.000435583273748601	0.000425411547598776
"Organismal Systems|Nervous system|Glutamatergic synapse"	0.000515635133960538	0.00048052352690398	0.000399286749693036	0.000364402517624208	0.000397400979748566	0.000503838911881193	0.000367882898971537	0.000417646217754996
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of vancomycin group antibiotics"	0.000422402916262681	0.000313804757680401	0.0005437539266441	0.000358202718165287	0.000411808305146673	0.000496917822057825	0.000399436465761105	0.00039851379904911
"Metabolism|Biosynthesis of other secondary metabolites|Carbapenem biosynthesis"	0.000408846729979156	0.000397189249150775	0.000425043701810463	0.000424099490939812	0.000395008679060286	0.000457352990328717	0.00039805220979896	0.000407359094274774
"Environmental Information Processing|Signal transduction|Phosphatidylinositol signaling system"	0.000388156487916396	0.000372887616381777	0.000352733433185043	0.000359798705235696	0.000409794449326485	0.00062333312812696	0.000363743035638277	0.000416010283115379
"Metabolism|Xenobiotics biodegradation and metabolism|Atrazine degradation"	0.000321711882125104	0.000348422045565621	0.000273775430597098	0.000401064636961497	0.000326069809010975	0.000528928227859759	0.000351543464251493	0.000427167714650642
"Environmental Information Processing|Signal transduction|AMPK signaling pathway"	0.000375327782311595	0.00034143147755284	0.000365774998188858	0.000356627018290328	0.000340807656063332	0.000425681909406429	0.0003078468912443	0.00036644418122239
"Human Diseases|Neurodegenerative diseases|Alzheimer's disease"	0.0002351674451342	0.000231707734247812	0.000305111887054549	0.000317578624297052	0.000368712413166782	0.000563755425549405	0.000305117652054094	0.000399723408361888
"Metabolism|Glycan biosynthesis and metabolism|Various types of N-glycan biosynthesis"	0.000524241674342861	0.000340040803166677	0.000286198243447692	0.000208670970299755	0.000205305695028201	0.000700042455286488	0.000195756089135421	0.000250518594892413
"Human Diseases|Cancers: Overview|MicroRNAs in cancer"	0.000439132113735578	0.000429483662184262	0.000282329964496623	0.000268440025937868	0.000331995532974046	0.000292718330616616	0.000340189863707173	0.0002797052398658
"Human Diseases|Endocrine and metabolic diseases|Type II diabetes mellitus"	0.000283056958938476	0.000293555383958046	0.000423444870833782	0.000338997867280259	0.000317135597646331	0.000284915034576006	0.000278743470265611	0.000322586862947516
"Cellular Processes|Cell growth and death|Apoptosis - fly"	0.000260652742181166	0.000244327548616201	0.000251084744334696	0.000301700223936651	0.000304812551812743	0.000449132822871536	0.000343742638352337	0.000341563969518969
"Metabolism|Glycan biosynthesis and metabolism|Glycosphingolipid biosynthesis - ganglio series"	0.000495179466858996	0.000287736239023053	0.000251994677234751	0.000142978281078969	0.000178951053206152	0.00069459649165147	0.00017636375281318	0.000212298936215241
"Metabolism|Lipid metabolism|alpha-Linolenic acid metabolism"	0.000243999233469169	0.000220847493341695	0.000294067632739626	0.000274228068076233	0.000313434513062773	0.000348951142080686	0.00024519285033291	0.000291749465688937
"Metabolism|Xenobiotics biodegradation and metabolism|Xylene degradation"	0.000287102363400636	0.00025553817549687	0.000311366490248103	0.000223390473043305	0.00030431168490192	0.000264283241970007	0.000273829869136304	0.000302071389389325
"Metabolism|Metabolism of cofactors and vitamins|Lipoic acid metabolism"	0.000263739599663324	0.000210248777387107	0.000217409381345526	0.00025217341691423	0.000277801612173615	0.000429674948744492	0.000246544332552038	0.000269848015448024
"Metabolism|Xenobiotics biodegradation and metabolism|Chlorocyclohexane and chlorobenzene degradation"	0.000185607788022432	0.000160367712096808	0.000187148036504928	0.00023394174812533	0.000322451736847216	0.000528154906971696	0.00023889644516996	0.000306006484086458
"Human Diseases|Cancers: Specific types|Renal cell carcinoma"	0.000259178075599018	0.000243409990155808	0.000355718062909133	0.000233041475563334	0.000279844051765695	0.000231090456990306	0.000261334953920987	0.000268647097895335
"Human Diseases|Endocrine and metabolic diseases|Cushing's syndrome"	0.000259178075599018	0.000243409990155808	0.000355718062909133	0.000233041475563334	0.000279844051765695	0.000231090456990306	0.000261334953920987	0.000268647097895335
"Metabolism|Xenobiotics biodegradation and metabolism|Ethylbenzene degradation"	0.000239316007382396	0.000217701252286746	0.000283993444785984	0.000258517244106154	0.000286792224715246	0.000311813236525003	0.000234240198938275	0.000278381127564156
"Human Diseases|Neurodegenerative diseases|Huntington's disease"	0.000187148551482158	0.000166993715669889	0.000162377789947001	0.000210466846200047	0.000286718754062764	0.000501457901050973	0.00025126906713706	0.000289121168563714
"Metabolism|Biosynthesis of other secondary metabolites|Glucosinolate biosynthesis"	0.000249329946608538	0.000233113804519844	0.000264391117772447	0.000262232972574422	0.000252947796311946	0.000277152378191814	0.000247363016150775	0.000256249390634708
"Human Diseases|Endocrine and metabolic diseases|Type I diabetes mellitus"	0.000249010093278792	0.000233289505598841	0.000253935332289744	0.000248350543680763	0.000270835642746385	0.000275488157476829	0.00022052402005434	0.000256478489395132
"Genetic Information Processing|Translation|Ribosome biogenesis in eukaryotes"	0.000212704317913099	0.000210698571043449	0.000247123043250438	0.000242692698103799	0.000257156653513411	0.000336887207985614	0.000227175837551611	0.000266581408247523
"Metabolism|Metabolism of terpenoids and polyketides|Zeatin biosynthesis"	0.000250321448503605	0.000223829354153075	0.000266269335279214	0.000231065339552008	0.000233490207074268	0.000277120445453207	0.000225037691523817	0.000251549415711132
"Environmental Information Processing|Signal transduction|PI3K-Akt signaling pathway"	0.000268400633375942	0.000240664385495787	0.000244228155860227	0.000216944177839408	0.000225357955340666	0.000273259677190728	0.000230269597209666	0.000240045234650425
"Organismal Systems|Endocrine system|Thyroid hormone synthesis"	0.000199363637701272	0.000145675262151157	0.000263449968374028	0.000189143319144945	0.000253401602592767	0.000355717632264001	0.000241701509840892	0.000267803598977379
"Human Diseases|Cancers: Overview|Viral carcinogenesis"	0.000221818052273752	0.000217327267321533	0.000275051417776133	0.000235816733990442	0.000245432508858075	0.000239910523642175	0.000214610102081595	0.000239938050485621
"Human Diseases|Infectious diseases: Viral|Human papillomavirus infection"	0.000221818052273752	0.000217327267321533	0.000275051417776133	0.000235816733990442	0.000245432508858075	0.000239910523642175	0.000214610102081595	0.000239938050485621
"Metabolism|Biosynthesis of other secondary metabolites|Penicillin and cephalosporin biosynthesis"	0.0002847432979378	0.000223281148595877	0.000225991681665274	0.000224072454424601	0.000201932654840048	0.000214093766212434	0.000193265209664128	0.000208623613144251
"Metabolism|Metabolism of terpenoids and polyketides|Insect hormone biosynthesis"	0.000166417342531329	0.000207238662510298	0.000230020145779112	0.000225460710385324	0.000234215548201779	0.000245135297546644	0.000213224585635611	0.000225657048476996
"Organismal Systems|Digestive system|Protein digestion and absorption"	0.000246152950738879	0.000153945605408248	0.000216605766166495	0.000174860898439916	0.000194101234071529	0.00024816787403657	0.000238044081157323	0.000190555679295744
"Human Diseases|Cancers: Overview|Proteoglycans in cancer"	0.00020163178955804	0.000199711025354112	0.00022462767773569	0.000208769171774597	0.000203109677636164	0.000204062360949164	0.00019688582007672	0.000214884685358293
"Human Diseases|Cancers: Specific types|Prostate cancer"	0.000207064633885538	0.000205906994807664	0.000201046222687167	0.00019382350840625	0.000193257992165448	0.000213547593590102	0.000198224866171484	0.000201895182093204
"Organismal Systems|Endocrine system|Estrogen signaling pathway"	0.000207064633885538	0.000205906994807664	0.000201046222687167	0.00019382350840625	0.000193257992165448	0.000213547593590102	0.000198224866171484	0.000201895182093204
"Organismal Systems|Endocrine system|Progesterone-mediated oocyte maturation"	0.000207064633885538	0.000205906994807664	0.000201046222687167	0.00019382350840625	0.000193257992165448	0.000213547593590102	0.000198224866171484	0.000201895182093204
"Organismal Systems|Immune system|Antigen processing and presentation"	0.000207064633885538	0.000205906994807664	0.000201046222687167	0.00019382350840625	0.000193257992165448	0.000213547593590102	0.000198224866171484	0.000201895182093204
"Organismal Systems|Immune system|IL-17 signaling pathway"	0.000207064633885538	0.000205906994807664	0.000201046222687167	0.00019382350840625	0.000193257992165448	0.000213547593590102	0.000198224866171484	0.000201895182093204
"Organismal Systems|Immune system|Th17 cell differentiation"	0.000207064633885538	0.000205906994807664	0.000201046222687167	0.00019382350840625	0.000193257992165448	0.000213547593590102	0.000198224866171484	0.000201895182093204
"Human Diseases|Immune diseases|Primary immunodeficiency"	0.000189500316166561	0.000211680596530874	0.000140487557337448	0.000185232400491059	0.000190627502991949	0.000272578302848693	0.000173894995382624	0.00019136733516804
"Human Diseases|Infectious diseases: Bacterial|Staphylococcus aureus infection"	0.000221599465276316	0.000291930462312982	0.000137465222538379	0.000184500752711168	0.000155305338437565	0.000156522906023985	0.000213644117445473	0.000166270402133694
"Metabolism|Glycan biosynthesis and metabolism|N-Glycan biosynthesis"	0.000223214104546304	0.000188866796901588	0.000163055014372871	0.000155009769570547	0.000151977304672675	0.000291319119577793	0.000133858623853486	0.000179993159661129
"Organismal Systems|Digestive system|Carbohydrate digestion and absorption"	0.000154810378928562	0.000169158753836739	0.000226380980663297	0.000183950146630817	0.000189601337178825	0.000195260755928943	0.000165271069854755	0.000170457161141439
"Organismal Systems|Excretory system|Proximal tubule bicarbonate reclamation"	0.000230605199679492	0.000193310976636431	0.000173538679042314	0.000168368335284209	0.000194035893906018	0.000137724719058563	0.00018482947094397	0.000167103678926176
"Metabolism|Xenobiotics biodegradation and metabolism|Toluene degradation"	0.000107786212637069	8.46513107309291e-05	0.000191230610828774	0.000182030686733833	0.000237893893190129	0.000225603811382028	0.000188243099274238	0.000211871961506246
"Metabolism|Lipid metabolism|Secondary bile acid biosynthesis"	0.000251433897490303	0.000217688779375448	0.000121349917017931	0.000138927112991042	0.000149524824062824	0.000200316456147222	0.000195103579453803	0.00015028987085225
"Human Diseases|Cancers: Overview|Chemical carcinogenesis"	8.31481762803657e-05	0.000109466479974142	8.67772575420536e-05	0.000148794431563732	0.000230123334490634	0.000421657607587839	0.000142539540899115	0.000198316776161929
"Metabolism|Lipid metabolism|Primary bile acid biosynthesis"	0.000250051388305268	0.000211862546104598	0.000127306329986647	0.000130556432790317	0.000135131907435859	0.000192758450024245	0.000205840807593523	0.000146486388087509
