"Taxa"	"jarjarbinks14"	"jarjarbinks15"	"jarjarbinks21"	"jarjarbinks29"	"jarjarbinks32"	"jarjarbinks44"	"jarjarbinks49"	"jarjarbinks68"
"Metabolism|Xenobiotics biodegradation and metabolism|Fluorobenzoate degradation"	0.000148462288369527	0.000138842875854721	0.000171056470245162	0.000140061998688524	0.000189057580982566	0.000262316965079039	0.000136051466296364	0.000207500729103922
"Metabolism|Lipid metabolism|Arachidonic acid metabolism"	0.000114070566416953	7.84216817723235e-05	0.000181255194341503	0.000127064707578619	0.000182927763740216	0.000251016660136462	0.000153738520795643	0.000185864075283845
"Environmental Information Processing|Signal transduction|FoxO signaling pathway"	0.000146645669132255	0.000107657549380449	8.44175559470537e-05	0.000115422433905088	0.000163513372564306	0.000296772982678276	0.000131326030121295	0.000146030334117011
"Metabolism|Xenobiotics biodegradation and metabolism|Dioxin degradation"	0.000165591406687739	0.000128884697570368	0.000141255421156136	0.000118901181071212	0.000171476779065915	0.000150685708782053	0.000132141135839472	0.000158294396038582
"Organismal Systems|Aging|Longevity regulating pathway"	0.00013082705982162	9.71467548148021e-05	8.30133891574511e-05	0.000115154227498362	0.00016256387888964	0.00029508830958411	0.000130210673354295	0.000144791581134821
"Human Diseases|Cancers: Specific types|Hepatocellular carcinoma"	4.75292229800635e-05	4.36581577597713e-05	7.34290938773137e-05	0.000116047525155152	0.000183299467348582	0.000383423356075699	0.000101499779702918	0.000168358356821834
"Metabolism|Metabolism of terpenoids and polyketides|Tetracycline biosynthesis"	0.000111894967435816	0.00010998204854889	0.000179398320350887	0.00015696971652963	0.000127234610139927	0.000128987756889679	0.000118416756823174	0.000151587026241802
"Genetic Information Processing|Folding, sorting and degradation|Proteasome"	0.000132980587613334	0.000152255348999163	0.000112502581004591	0.000150759672669667	0.000116164555327942	0.000113544556301565	0.000127719680429931	0.000129512607425264
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of enediyne antibiotics"	9.17025931741625e-05	8.58817585508646e-05	8.62266332134893e-05	0.000126206152866324	0.000167931778914949	0.000184526715819043	0.000153626613797885	0.000133535718464635
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of type II polyketide backbone"	0.000106697836023397	0.000107104572459509	0.000169914639684116	0.000149339100902077	0.000119454326497148	0.000120861488577837	0.000108119141467813	0.000143663052063482
"Metabolism|Metabolism of terpenoids and polyketides|Type I polyketide structures"	0.000175705668811339	0.000155290164122678	8.75475907487875e-05	9.72523511418608e-05	0.00010644851308361	9.615275794767e-05	0.000168353002392716	9.86085760080521e-05
"Organismal Systems|Immune system|RIG-I-like receptor signaling pathway"	8.60230490412196e-05	0.00011173785383292	0.000139834939363569	0.00015070492387669	0.000110402424915183	5.06345786814235e-05	0.000155179219315985	0.00012020666172303
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - fly"	9.80746134086987e-05	7.74334028893079e-05	7.27222536605289e-05	9.79322706861152e-05	0.000131058530119402	0.000196495020856956	0.000118139431741065	0.000111529276627585
"Human Diseases|Neurodegenerative diseases|Parkinson's disease"	3.46047035751557e-05	2.92520757233756e-05	7.05960532776802e-05	8.22506192584238e-05	0.000111562129641901	0.000266454372572125	9.72603084756125e-05	0.000152003505686922
"Human Diseases|Endocrine and metabolic diseases|Non-alcoholic fatty liver disease (NAFLD)"	3.46047035751557e-05	2.92520757233756e-05	7.05960532776802e-05	8.22506192584238e-05	0.000111548368864007	0.000266454372572125	9.72603084756125e-05	0.000152003505686922
"Organismal Systems|Endocrine system|Prolactin signaling pathway"	9.07714689994327e-05	0.00012931635728509	0.000106475824412621	0.000125253341863293	0.000102057382032115	8.43877121218981e-05	9.72177733250415e-05	9.76935347079917e-05
"Metabolism|Metabolism of other amino acids|D-Arginine and D-ornithine metabolism"	0.000158994969386098	0.000155413300454937	7.80609707359579e-05	0.000122542735831709	8.27107521874015e-05	2.73262492978935e-05	0.000117169491942203	8.98442506258204e-05
"Cellular Processes|Cell growth and death|Apoptosis"	9.70152197948296e-05	5.57504759697465e-05	0.000104317005631519	6.39517061655595e-05	9.56408940639065e-05	0.000192543417414304	9.19213171865346e-05	0.000120422685100529
"Human Diseases|Neurodegenerative diseases|Amyotrophic lateral sclerosis (ALS)"	9.59805477912444e-05	8.73613302726092e-05	4.70725292231859e-05	6.80690587791695e-05	0.000103940388012393	0.000203767692386494	7.33719012144228e-05	9.7347719482686e-05
"Human Diseases|Infectious diseases: Parasitic|Amoebiasis"	0.000125741329177305	8.04954935746391e-05	7.50821124848296e-05	6.63172269964488e-05	7.92691576393051e-05	0.000162373906643939	9.46895405401435e-05	9.08321523014625e-05
"Metabolism|Biosynthesis of other secondary metabolites|Flavone and flavonol biosynthesis"	0.000134469477812895	0.0001123771373082	5.9731569599581e-05	7.3839959757048e-05	8.62582914955639e-05	0.000134159169421321	0.000101891967319473	6.79720030821048e-05
"Organismal Systems|Digestive system|Mineral absorption"	5.36875463350652e-05	4.7419716906505e-05	8.00441611166428e-05	8.34573204456636e-05	0.000103405153344842	0.000143549922226048	0.000122303145289433	0.000119489868345662
"Metabolism|Biosynthesis of other secondary metabolites|Betalain biosynthesis"	5.68753851173737e-05	4.67810852461027e-05	0.000114012942571716	9.49509365873731e-05	0.000113527612318652	0.000107232074430905	9.8652432174496e-05	0.000102629547852257
"Metabolism|Lipid metabolism|Ether lipid metabolism"	5.52846629815739e-05	4.2047151478052e-05	9.04218483468287e-05	9.2180119790098e-05	0.000129890234344938	0.000124776270115671	8.43782118950419e-05	0.000106173671788338
"Organismal Systems|Circulatory system|Cardiac muscle contraction"	2.64800169473788e-05	2.24349050107416e-05	5.33099184604298e-05	6.20897831570988e-05	8.39269843737874e-05	0.000203639157892771	7.25353684139026e-05	0.00011411208952975
"Metabolism|Glycan biosynthesis and metabolism|Lipoarabinomannan (LAM) biosynthesis"	4.17769232580562e-05	3.19599414419828e-05	4.9093240590576e-05	6.26197153156285e-05	7.54607805800269e-05	0.000146999897247535	8.31921430019771e-05	8.39900280271866e-05
"Human Diseases|Cancers: Overview|Choline metabolism in cancer"	4.73985023216674e-05	3.78882505420378e-05	4.56177991184832e-05	5.51575979064932e-05	8.4618569744272e-05	0.0001335205413729	5.20100136565153e-05	7.80960513982932e-05
"Human Diseases|Infectious diseases: Bacterial|Bacterial invasion of epithelial cells"	1.54992541442481e-05	2.31438474809952e-05	3.12959217136496e-05	8.56948371521584e-05	0.000167599067621348	7.32690968159432e-05	4.03639773524048e-05	5.88542627394323e-05
"Environmental Information Processing|Signal transduction|Phospholipase D signaling pathway"	4.54062849291696e-05	3.57592573756663e-05	4.22420550058063e-05	4.78826200770012e-05	7.00535239417019e-05	0.000130422143754691	4.67787449898567e-05	7.02707052052459e-05
"Cellular Processes|Cell growth and death|Meiosis - yeast"	6.49982217005406e-05	4.82819975126485e-05	6.73677059984131e-05	3.90000957223248e-05	5.22662593440241e-05	7.86412388433396e-05	6.19493509856949e-05	5.88817432964933e-05
"Metabolism|Metabolism of terpenoids and polyketides|Carotenoid biosynthesis"	1.65854171983458e-05	1.45971946804746e-05	6.83741971956851e-05	5.29711980224337e-05	7.17242263729467e-05	6.90113955479682e-05	7.95991013817033e-05	8.42893169185315e-05
"Organismal Systems|Endocrine system|Renin-angiotensin system"	3.68274244924053e-05	2.44032628859532e-05	4.64509837476515e-05	4.45640402284899e-05	7.39439514133012e-05	0.000111551233073884	4.98427174009609e-05	6.93750025312008e-05
"Metabolism|Xenobiotics biodegradation and metabolism|Steroid degradation"	5.8685628975024e-05	4.3152248947264e-05	1.83459605231676e-05	2.83284886093495e-05	3.87207801671219e-05	0.000105605286110647	4.14388188854396e-05	8.59840874446337e-05
"Metabolism|Metabolism of terpenoids and polyketides|Sesquiterpenoid and triterpenoid biosynthesis"	1.70869698151184e-05	1.45369633314705e-05	3.52494283734722e-05	4.11249823646731e-05	5.54834564674718e-05	0.000133123555522676	4.78859838632017e-05	6.60688903051097e-05
"Environmental Information Processing|Signaling molecules and interaction|Neuroactive ligand-receptor interaction"	3.86000290095419e-05	2.99582246657844e-05	4.28729703654953e-05	4.49846002747986e-05	5.06687568650012e-05	8.0939773458439e-05	6.04310918806022e-05	5.53950425105348e-05
"Human Diseases|Infectious diseases: Viral|HTLV-I infection"	3.86000290095419e-05	2.99582246657844e-05	4.28729703654953e-05	4.49846002747986e-05	5.06687568650012e-05	8.0939773458439e-05	6.04310918806022e-05	5.53950425105348e-05
"Organismal Systems|Digestive system|Cholesterol metabolism"	3.86000290095419e-05	2.99582246657844e-05	4.28729703654953e-05	4.49846002747986e-05	5.06687568650012e-05	8.0939773458439e-05	6.04310918806022e-05	5.53950425105348e-05
"Human Diseases|Cancers: Specific types|Bladder cancer"	2.0956741641602e-05	2.26673374229789e-05	7.65803453102607e-05	4.54548918929847e-05	6.38693839459303e-05	3.58529091015991e-05	5.51223654417618e-05	4.53176863338163e-05
"Human Diseases|Infectious diseases: Parasitic|African trypanosomiasis"	1.57960743816229e-05	1.88118524236286e-05	2.39909038543842e-05	3.62502517127347e-05	5.82461198450803e-05	0.000123927986430353	3.30941771443967e-05	5.46496810771625e-05
"Genetic Information Processing|Replication and repair|Non-homologous end-joining"	6.11780527106003e-05	7.96278793726935e-05	2.04298197963101e-05	2.83643175468811e-05	2.9984735030412e-05	3.52108137041898e-05	4.97994403612552e-05	2.88166059475477e-05
"Metabolism|Biosynthesis of other secondary metabolites|Flavonoid biosynthesis"	4.57725905685892e-05	2.46750021963789e-05	4.17777663834571e-05	2.28524630264315e-05	3.11504695005513e-05	8.49153151911046e-05	3.09506191619811e-05	3.80802498098115e-05
"Metabolism|Biosynthesis of other secondary metabolites|Stilbenoid, diarylheptanoid and gingerol biosynthesis"	4.57725905685892e-05	2.46750021963789e-05	4.17777663834571e-05	2.28524630264315e-05	3.11504695005513e-05	8.49153151911046e-05	3.09506191619811e-05	3.80802498098115e-05
"Human Diseases|Neurodegenerative diseases|Prion diseases"	5.44692344983041e-05	6.03082370572058e-05	1.90594830087917e-05	3.02839562555083e-05	4.41118550793555e-05	3.85085076218917e-05	3.5869326920383e-05	2.55883862492073e-05
"Metabolism|Xenobiotics biodegradation and metabolism|Furfural degradation"	2.03813321955833e-05	1.73073704638215e-05	2.44423736297494e-05	3.17827805718305e-05	3.90047237437926e-05	7.22286240608013e-05	4.19052322612908e-05	5.34151230176529e-05
"Human Diseases|Substance dependence|Alcoholism"	1.57946779803615e-05	1.45844697475864e-05	2.55332397833485e-05	3.31681922984646e-05	4.01401891159761e-05	7.71278220862746e-05	4.58411631237017e-05	4.75382926850476e-05
"Human Diseases|Substance dependence|Amphetamine addiction"	1.57946779803615e-05	1.45844697475864e-05	2.55332397833485e-05	3.31681922984646e-05	4.01401891159761e-05	7.71278220862746e-05	4.58411631237017e-05	4.75382926850476e-05
"Human Diseases|Substance dependence|Cocaine addiction"	1.57946779803615e-05	1.45844697475864e-05	2.55332397833485e-05	3.31681922984646e-05	4.01401891159761e-05	7.71278220862746e-05	4.58411631237017e-05	4.75382926850476e-05
"Organismal Systems|Nervous system|Dopaminergic synapse"	1.57946779803615e-05	1.45844697475864e-05	2.55332397833485e-05	3.31681922984646e-05	4.01401891159761e-05	7.71278220862746e-05	4.58411631237017e-05	4.75382926850476e-05
"Organismal Systems|Nervous system|Serotonergic synapse"	1.57946779803615e-05	1.45844697475864e-05	2.55332397833485e-05	3.31681922984646e-05	4.01401891159761e-05	7.71278220862746e-05	4.58411631237017e-05	4.75382926850476e-05
"Genetic Information Processing|Transcription|Basal transcription factors"	5.07232110421153e-05	6.33874716919238e-05	2.14383297368227e-05	3.01144707818828e-05	3.05147215618615e-05	5.84354415102392e-06	5.52908905515421e-05	3.36276401514977e-05
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - yeast"	3.27524464129216e-05	1.97133519254942e-05	1.02911354969222e-05	1.7221956812247e-05	3.15053487702379e-05	9.85932887271538e-05	1.20712416132299e-05	3.32623045072359e-05
"Organismal Systems|Endocrine system|Thyroid hormone signaling pathway"	9.32125314144062e-06	7.79105224301031e-06	1.80604900869576e-05	2.09648007924257e-05	2.84435279063155e-05	7.04124591194318e-05	2.46493845507009e-05	3.81405925917658e-05
"Cellular Processes|Cell growth and death|Apoptosis - multiple species"	8.75886688001865e-06	7.3397412899091e-06	1.77219107174719e-05	2.05631457114142e-05	2.83231841627993e-05	6.66658960374481e-05	2.54313326808099e-05	3.84970287262428e-05
"Cellular Processes|Cell growth and death|p53 signaling pathway"	8.75886688001865e-06	7.3397412899091e-06	1.77219107174719e-05	2.05631457114142e-05	2.83231841627993e-05	6.66658960374481e-05	2.54313326808099e-05	3.84970287262428e-05
"Human Diseases|Cancers: Specific types|Colorectal cancer"	8.75886688001865e-06	7.3397412899091e-06	1.77219107174719e-05	2.05631457114142e-05	2.83231841627993e-05	6.66658960374481e-05	2.54313326808099e-05	3.84970287262428e-05
"Human Diseases|Cancers: Specific types|Small cell lung cancer"	8.75886688001865e-06	7.3397412899091e-06	1.77219107174719e-05	2.05631457114142e-05	2.83231841627993e-05	6.66658960374481e-05	2.54313326808099e-05	3.84970287262428e-05
"Human Diseases|Cardiovascular diseases|Viral myocarditis"	8.75886688001865e-06	7.3397412899091e-06	1.77219107174719e-05	2.05631457114142e-05	2.83231841627993e-05	6.66658960374481e-05	2.54313326808099e-05	3.84970287262428e-05
"Human Diseases|Infectious diseases: Parasitic|Toxoplasmosis"	8.75886688001865e-06	7.3397412899091e-06	1.77219107174719e-05	2.05631457114142e-05	2.83231841627993e-05	6.66658960374481e-05	2.54313326808099e-05	3.84970287262428e-05
"Human Diseases|Infectious diseases: Viral|Hepatitis B"	8.75886688001865e-06	7.3397412899091e-06	1.77219107174719e-05	2.05631457114142e-05	2.83231841627993e-05	6.66658960374481e-05	2.54313326808099e-05	3.84970287262428e-05
"Human Diseases|Infectious diseases: Viral|Herpes simplex infection"	8.75886688001865e-06	7.3397412899091e-06	1.77219107174719e-05	2.05631457114142e-05	2.83231841627993e-05	6.66658960374481e-05	2.54313326808099e-05	3.84970287262428e-05
"Human Diseases|Infectious diseases: Viral|Human cytomegalovirus infection"	8.75886688001865e-06	7.3397412899091e-06	1.77219107174719e-05	2.05631457114142e-05	2.83231841627993e-05	6.66658960374481e-05	2.54313326808099e-05	3.84970287262428e-05
"Human Diseases|Infectious diseases: Viral|Influenza A"	8.75886688001865e-06	7.3397412899091e-06	1.77219107174719e-05	2.05631457114142e-05	2.83231841627993e-05	6.66658960374481e-05	2.54313326808099e-05	3.84970287262428e-05
"Human Diseases|Infectious diseases: Viral|Kaposi's sarcoma-associated herpesvirus infection"	8.75886688001865e-06	7.3397412899091e-06	1.77219107174719e-05	2.05631457114142e-05	2.83231841627993e-05	6.66658960374481e-05	2.54313326808099e-05	3.84970287262428e-05
"Metabolism|Chemical structure transformation maps|Biosynthesis of terpenoids and steroids"	9.06040164146192e-06	7.49294948188294e-06	1.76247141867361e-05	2.05624911823365e-05	2.79068575684605e-05	6.67250879082213e-05	2.39429919316009e-05	3.3033412858403e-05
"Metabolism|Lipid metabolism|Steroid biosynthesis"	8.54348490755918e-06	7.26848166573523e-06	1.76247141867361e-05	2.05624911823365e-05	2.77417282337359e-05	6.65617777613379e-05	2.39429919316009e-05	3.3033412858403e-05
"Cellular Processes|Transport and catabolism|Autophagy - yeast"	3.55380254558134e-05	5.02095311929122e-05	1.03359587593277e-05	1.5487429952841e-05	1.62184528255363e-05	3.13651055283626e-05	2.52938129049676e-05	1.92291166627971e-05
"Metabolism|Lipid metabolism|Linoleic acid metabolism"	6.57428678203193e-06	6.37030345791761e-06	1.43722162058306e-05	2.7408831334644e-05	5.00046246031219e-05	4.21635318204457e-05	1.66288466821222e-05	2.15155946057441e-05
"Human Diseases|Infectious diseases: Parasitic|Chagas disease (American trypanosomiasis)"	1.97573114880654e-06	3.31288416581085e-06	5.49463786720512e-06	1.49725434457951e-05	2.91420745998663e-05	5.57693421656919e-05	6.99482879659571e-06	1.45018498568479e-05
"Metabolism|Xenobiotics biodegradation and metabolism|Polycyclic aromatic hydrocarbon degradation"	7.68605953148242e-06	7.60509855707088e-06	7.85620996640438e-06	1.3012957377219e-05	1.19534055179412e-05	9.21901003577189e-06	2.0487399822699e-05	2.4593299451556e-05
"Human Diseases|Immune diseases|Rheumatoid arthritis"	1.94510433699712e-05	9.58034747286194e-06	1.38244716536934e-05	7.96317593303531e-06	7.71036043639166e-06	1.91463342731145e-05	6.98319560596026e-06	8.9815490032508e-06
"Organismal Systems|Development|Osteoclast differentiation"	1.94510433699712e-05	9.58034747286194e-06	1.38244716536934e-05	7.96317593303531e-06	7.71036043639166e-06	1.91463342731145e-05	6.98319560596026e-06	8.9815490032508e-06
"Organismal Systems|Digestive system|Bile secretion"	6.71273814165365e-06	6.91218354486587e-06	8.02150453370683e-06	1.26802028957742e-05	1.1380163318105e-05	5.8588051533804e-06	2.09067429547675e-05	1.04422288424619e-05
"Metabolism|Glycan biosynthesis and metabolism|Glycosphingolipid biosynthesis - lacto and neolacto series"	1.83720822507932e-05	1.00618589333511e-05	7.84396620398695e-07	3.84429182974118e-07	1.59349808009257e-06	3.09017178987038e-05	1.06330678454004e-06	1.63515393649095e-06
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of 12-, 14- and 16-membered macrolides"	9.70230550379482e-06	8.64741425713484e-06	5.03340286711907e-06	7.56334678976655e-06	1.00612045053898e-05	2.32392124229239e-06	9.43604528292337e-06	4.90141661046779e-06
"Human Diseases|Infectious diseases: Bacterial|Pathogenic Escherichia coli infection"	1.56913100904617e-06	2.59451726355965e-06	2.41825478874681e-06	6.1496209703587e-06	1.71047412187675e-05	4.75271770633463e-06	5.10608201635161e-06	7.37738486062761e-06
"Human Diseases|Infectious diseases: Bacterial|Vibrio cholerae infection"	3.85044853179565e-07	5.33063220000303e-07	4.49747068633327e-07	1.18486876864544e-06	2.64034041329531e-06	3.52711959956284e-05	7.27811467397597e-07	3.78589718773427e-06
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of type II polyketide products"	1.47477319254011e-05	9.44687298162601e-06	1.603103903518e-06	9.53418621855072e-07	1.99901492365868e-06	4.69261456633435e-06	6.94296304080717e-07	1.45139335259271e-06
"Metabolism|Glycan biosynthesis and metabolism|Other types of O-glycan biosynthesis"	1.56654487968858e-05	1.05036686032291e-05	1.35574724513355e-06	2.68206406726129e-07	6.60517338898474e-07	1.82924250548888e-06	3.71785589000014e-07	9.08418853606083e-07
"Metabolism|Glycan biosynthesis and metabolism|Mannose type O-glycan biosynthesis"	1.56654487968858e-05	1.05036686032291e-05	1.35574724513355e-06	2.68206406726129e-07	6.60517338898474e-07	1.51276767639404e-06	3.71785589000014e-07	9.08418853606083e-07
"Human Diseases|Infectious diseases: Bacterial|Shigellosis"	2.75542728417865e-06	4.26744947446146e-06	8.64988562139452e-07	2.01744599138909e-06	7.75248939527501e-06	3.51332676247351e-06	2.38506323294184e-06	3.11780800014892e-06
"Environmental Information Processing|Signal transduction|cAMP signaling pathway"	7.05974243061613e-07	5.22570577275082e-07	4.35775900221497e-07	4.02309610089193e-07	7.01799672579629e-07	3.88660959040829e-06	7.06392619100026e-07	6.42316361135614e-07
"Environmental Information Processing|Signal transduction|cGMP-PKG signaling pathway"	6.34180252241788e-07	5.22570577275082e-07	4.35775900221497e-07	4.02309610089193e-07	7.01799672579629e-07	3.85068135809393e-06	7.06392619100026e-07	6.05612569070722e-07
"Organismal Systems|Circulatory system|Adrenergic signaling in cardiomyocytes"	6.34180252241788e-07	5.22570577275082e-07	4.35775900221497e-07	4.02309610089193e-07	7.01799672579629e-07	3.85068135809393e-06	7.06392619100026e-07	6.05612569070722e-07
"Organismal Systems|Digestive system|Gastric acid secretion"	6.34180252241788e-07	5.22570577275082e-07	4.35775900221497e-07	4.02309610089193e-07	7.01799672579629e-07	3.85068135809393e-06	7.06392619100026e-07	6.05612569070722e-07
"Organismal Systems|Digestive system|Pancreatic secretion"	6.34180252241788e-07	5.22570577275082e-07	4.35775900221497e-07	4.02309610089193e-07	7.01799672579629e-07	3.85068135809393e-06	7.06392619100026e-07	6.05612569070722e-07
"Organismal Systems|Digestive system|Salivary secretion"	6.34180252241788e-07	5.22570577275082e-07	4.35775900221497e-07	4.02309610089193e-07	7.01799672579629e-07	3.85068135809393e-06	7.06392619100026e-07	6.05612569070722e-07
"Organismal Systems|Endocrine system|Aldosterone synthesis and secretion"	6.34180252241788e-07	5.22570577275082e-07	4.35775900221497e-07	4.02309610089193e-07	7.01799672579629e-07	3.85068135809393e-06	7.06392619100026e-07	6.05612569070722e-07
"Organismal Systems|Endocrine system|Insulin secretion"	6.34180252241788e-07	5.22570577275082e-07	4.35775900221497e-07	4.02309610089193e-07	7.01799672579629e-07	3.85068135809393e-06	7.06392619100026e-07	6.05612569070722e-07
"Organismal Systems|Excretory system|Aldosterone-regulated sodium reabsorption"	6.34180252241788e-07	5.22570577275082e-07	4.35775900221497e-07	4.02309610089193e-07	7.01799672579629e-07	3.85068135809393e-06	7.06392619100026e-07	6.05612569070722e-07
"Organismal Systems|Excretory system|Endocrine and other factor-regulated calcium reabsorption"	6.34180252241788e-07	5.22570577275082e-07	4.35775900221497e-07	4.02309610089193e-07	7.01799672579629e-07	3.85068135809393e-06	7.06392619100026e-07	6.05612569070722e-07
"Human Diseases|Cardiovascular diseases|Dilated cardiomyopathy (DCM)"	8.13665229291352e-07	8.55115490086499e-07	2.25957874188925e-07	1.49003559292294e-07	7.98125117835658e-07	2.75048668435281e-07	1.43757094413339e-06	5.23029036924715e-07
"Human Diseases|Cardiovascular diseases|Hypertrophic cardiomyopathy (HCM)"	8.13665229291352e-07	8.55115490086499e-07	2.25957874188925e-07	1.49003559292294e-07	7.98125117835658e-07	2.75048668435281e-07	1.43757094413339e-06	5.23029036924715e-07
"Environmental Information Processing|Signal transduction|Notch signaling pathway"	4.10251376113286e-09	4.07197852422142e-09	2.66389017796331e-07	7.27042394214177e-07	1.24135446955925e-06	2.29932833184756e-07	2.74207594811324e-07	2.71899068886723e-07
"Environmental Information Processing|Signal transduction|Wnt signaling pathway"	4.10251376113286e-09	4.07197852422142e-09	2.66389017796331e-07	7.27042394214177e-07	1.24135446955925e-06	2.29932833184756e-07	2.74207594811324e-07	2.71899068886723e-07
"Human Diseases|Cancers: Specific types|Chronic myeloid leukemia"	4.10251376113286e-09	4.07197852422142e-09	2.66389017796331e-07	7.27042394214177e-07	1.24135446955925e-06	2.29932833184756e-07	2.74207594811324e-07	2.71899068886723e-07
"Metabolism|Biosynthesis of other secondary metabolites|Staurosporine biosynthesis"	0	0	0	0	0	2.63243177447533e-06	0	0
"Organismal Systems|Endocrine system|Parathyroid hormone synthesis, secretion and action"	4.92985403629465e-07	1.710230980173e-07	0	0	2.40813613140069e-07	8.17696770535719e-08	4.95714118666684e-07	3.67037920648922e-07
"Organismal Systems|Endocrine system|Oxytocin signaling pathway"	1.4358798163965e-07	0	0	0	8.25646673623093e-08	1.3752433421764e-07	0	1.65167064292015e-07
"Organismal Systems|Nervous system|Retrograde endocannabinoid signaling"	7.1793990819825e-08	0	0	0	0	1.31171307908673e-07	0	0
"Cellular Processes|Transport and catabolism|Endocytosis"	7.97711009109167e-08	0	0	0	4.12823336811546e-08	3.59282323143585e-08	0	3.67037920648923e-08
"Metabolism|Glycan biosynthesis and metabolism|Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	4.41809174275847e-08	6.99545028520091e-08	1.0191601642288e-09	2.850374670659e-09	2.655153678295e-08	4.66846969571799e-09	3.41410530434126e-09	4.24908448383278e-09
"Environmental Information Processing|Signal transduction|Ras signaling pathway"	7.1793990819825e-08	0	0	0	0	3.59282323143585e-08	0	3.67037920648923e-08
"Environmental Information Processing|Signal transduction|Sphingolipid signaling pathway"	7.1793990819825e-08	0	0	0	0	3.59282323143585e-08	0	3.67037920648923e-08
"Organismal Systems|Endocrine system|GnRH signaling pathway"	7.1793990819825e-08	0	0	0	0	3.59282323143585e-08	0	3.67037920648923e-08
"Organismal Systems|Immune system|Fc gamma R-mediated phagocytosis"	7.1793990819825e-08	0	0	0	0	3.59282323143585e-08	0	3.67037920648923e-08
"Organismal Systems|Nervous system|Synaptic vesicle cycle"	0	0	0	0	1.37607778937182e-08	0	0	0
"Human Diseases|Immune diseases|Systemic lupus erythematosus"	0	0	1.98170031933377e-10	4.26886049814211e-10	1.16394028568967e-09	5.15950776396331e-10	5.57931988949542e-10	8.26210871856373e-10
