"Taxa"	"joans14"	"joans21"	"joans29"	"joans41"	"joans44"	"joans49"	"joans51"	"joans56"	"joans57"
"Metabolism|Xenobiotics biodegradation and metabolism|Fluorobenzoate degradation"	0.000302593060597987	0.000129815858057562	0.000139806338451243	0.000192300499460515	0.000154102373980084	0.000153283105439385	0.000125532912358575	0.000129439571153888	0.000203282464386057
"Cellular Processes|Cell growth and death|Apoptosis"	2.39669997074875e-06	0.000144335848049945	9.98641422478166e-05	9.47690532597582e-05	0.000248808361166043	0.000279284469415148	0.000426659983489717	0.000161384985971246	4.87495753395097e-05
"Human Diseases|Cancers: Specific types|Hepatocellular carcinoma"	0.00056481316609358	8.90894239960746e-05	5.5103166435997e-05	0.000156355296180085	8.35930676324197e-05	6.40855691652166e-05	5.6120296932992e-05	6.87462813295514e-05	0.000337055235172823
"Human Diseases|Infectious diseases: Bacterial|Staphylococcus aureus infection"	7.52018311501031e-05	0.000213795793689989	0.000177079663012322	0.000166434212955517	0.000170311821841495	0.000157692155281794	0.000195023477247951	0.000185979704992332	0.000107520941835795
"Genetic Information Processing|Folding, sorting and degradation|Proteasome"	1.10076949811391e-05	0.000215087988826006	0.000194588574598612	0.00014768632337112	0.000172690220987309	0.000169489618706059	0.000131535021070688	0.000189144433958315	8.97360443807824e-05
"Metabolism|Metabolism of terpenoids and polyketides|Tetracycline biosynthesis"	1.53791758372837e-05	0.000195102632365502	0.000194777759296875	0.000141479835565167	0.00016844719432378	0.000166306050006732	0.000137001987364701	0.00018596096011836	9.46699102725992e-05
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of type II polyketide backbone"	1.40402453342314e-05	0.000195101420454884	0.000193573437193297	0.000141249958176529	0.000166265460284451	0.000162862477347648	0.000132298483549405	0.000184695405817339	9.29366879431976e-05
"Human Diseases|Infectious diseases: Bacterial|Bacterial invasion of epithelial cells"	0.000795518738478357	1.43485463068084e-06	3.05118004211014e-07	6.62470433370477e-05	2.55039419491135e-07	2.80354113036445e-07	1.62532924505976e-07	1.35778642250964e-07	0.000414808092256075
"Metabolism|Xenobiotics biodegradation and metabolism|Dioxin degradation"	0.000378543448491522	5.69480844415563e-05	5.38778940294954e-05	0.00013878274471567	7.64454634951601e-05	7.08368793548462e-05	7.99406834841762e-05	6.40713724543957e-05	0.000339753935906768
"Environmental Information Processing|Signal transduction|FoxO signaling pathway"	0.000390464527045136	6.47548336031842e-05	6.07829136766329e-05	0.000132154526032916	8.53581621861048e-05	8.29028438099437e-05	9.28162508882901e-05	6.50526740036613e-05	0.000233521055674727
"Organismal Systems|Aging|Longevity regulating pathway"	0.000390464527045136	6.46509122676572e-05	6.05406649776374e-05	0.000131487761436261	8.5188135906444e-05	8.27953201673286e-05	9.25840609961387e-05	6.50526740036613e-05	0.000233282494174332
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of enediyne antibiotics"	0.00034342111452892	9.40222334719231e-05	6.63438436982376e-05	0.000186557185724402	9.2139130129049e-05	6.94521990096608e-05	4.97195955726852e-05	7.79231991991029e-05	0.000160996451631023
"Metabolism|Lipid metabolism|Ether lipid metabolism"	0.000270512088877743	7.099422765818e-05	9.18895457899311e-05	0.000123704375873088	0.000100327649734108	9.99772946571904e-05	7.57818053005261e-05	7.80347268102754e-05	0.000166474213192645
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - fly"	0.000260747644442029	6.39533809524342e-05	5.70274820595858e-05	0.000120297290557825	8.27389478303784e-05	7.89951668128537e-05	8.72602784689532e-05	6.3425341240984e-05	0.000169240612910478
"Organismal Systems|Digestive system|Mineral absorption"	9.91417398527751e-06	0.000119379549697748	8.2010244317423e-05	0.000145970712025886	0.00015124874321432	0.000139480181217633	0.000168322745316694	0.000113184884661896	5.1398129503315e-05
"Metabolism|Metabolism of terpenoids and polyketides|Carotenoid biosynthesis"	3.30206021612949e-06	9.38588349629947e-05	7.01050431414512e-05	8.81891792782946e-05	0.000153598502449724	0.000166207230658995	0.000237856431186041	0.000109873529658166	3.3614776871895e-05
"Metabolism|Biosynthesis of other secondary metabolites|Betalain biosynthesis"	0.000130912728282156	7.25643308989186e-05	0.000106834560170104	0.000124576889815559	0.000109618371444142	0.000114750767450855	7.96024346925697e-05	9.48127057056911e-05	0.00011368616201345
"Human Diseases|Neurodegenerative diseases|Parkinson's disease"	1.01194698830482e-05	0.000163644927054364	8.72095316383844e-05	0.000185708981262789	0.00013910038857135	0.000109638274253181	7.19788665669321e-05	0.000117868150578102	6.01175445937324e-05
"Human Diseases|Endocrine and metabolic diseases|Non-alcoholic fatty liver disease (NAFLD)"	1.01194698830482e-05	0.000163644927054364	8.72095316383844e-05	0.000185708981262789	0.000139081496762499	0.000109620353646078	7.19788665669321e-05	0.000117868150578102	6.01175445937324e-05
"Organismal Systems|Endocrine system|Prolactin signaling pathway"	0.000152046036208145	0.000136161860564537	0.000116934839724135	8.77493722410678e-05	7.42714075185396e-05	7.26461245726709e-05	4.83264562197768e-05	0.000119010529218691	0.00013627498682175
"Human Diseases|Infectious diseases: Parasitic|Amoebiasis"	6.8330812958345e-06	9.35029815581233e-05	6.90108865176548e-05	9.07667528501936e-05	0.000135960569940281	0.000146483554473295	0.000194788523190417	9.72881462613999e-05	4.05617031064725e-05
"Organismal Systems|Immune system|RIG-I-like receptor signaling pathway"	1.27596667257148e-05	0.000131245567168348	0.000133837482440976	0.000129371230894986	9.44072069755914e-05	8.88963235710488e-05	6.14921759378374e-05	0.000134575921980451	8.08376903423099e-05
"Metabolism|Lipid metabolism|Secondary bile acid biosynthesis"	0.000140725997499877	4.70823970186085e-05	8.35108638715375e-05	0.000124604068177792	8.10808250774611e-05	6.04484420142887e-05	0.000107813506588964	6.590407219106e-05	0.000118534724307372
"Organismal Systems|Endocrine system|Renin-angiotensin system"	0.000122955059283465	7.05601125053192e-05	4.61362647236953e-05	7.05303891754464e-05	9.96467349665139e-05	0.000101015350746847	0.000139650610634456	6.8844008968229e-05	8.57665709314436e-05
"Human Diseases|Neurodegenerative diseases|Amyotrophic lateral sclerosis (ALS)"	0.000263817883426741	5.33834427500856e-05	3.7371476080991e-05	8.90010698631617e-05	4.70848648487844e-05	3.77362297877321e-05	3.00868345251317e-05	4.0722580361078e-05	0.000159682800346441
"Metabolism|Metabolism of other amino acids|D-Arginine and D-ornithine metabolism"	1.62676612730966e-05	0.000130306710135924	0.000114676496626159	8.88993697044316e-05	7.73770706927251e-05	5.99495903173169e-05	4.67752066069749e-05	0.00011535874740697	8.44775143074455e-05
"Organismal Systems|Circulatory system|Cardiac muscle contraction"	8.41226980951578e-06	0.000123221977712191	6.57823387869886e-05	0.000138517314206963	0.000105030624023609	8.34782840222766e-05	5.54126705950067e-05	8.89480897924922e-05	4.53863254501783e-05
"Metabolism|Lipid metabolism|Primary bile acid biosynthesis"	1.15287122027553e-05	4.64976790282268e-05	8.60309959381318e-05	0.000134577207493355	8.70448572290829e-05	6.68368824376621e-05	0.00010270754029394	7.19579083901862e-05	5.42986509817065e-05
"Cellular Processes|Cell growth and death|Meiosis - yeast"	1.88846458526035e-06	4.99022417861855e-05	4.2681336849926e-05	4.74139987758146e-05	0.000102302383525025	0.000120449193934288	0.000184676653387224	6.37126190030195e-05	2.97342202772654e-05
"Human Diseases|Cancers: Overview|Choline metabolism in cancer"	0.000192958742800507	4.881668246072e-05	3.48197897849049e-05	7.33397532181608e-05	4.87729829111305e-05	3.79606115430355e-05	4.92231514699425e-05	3.71280971629866e-05	0.000105418779535393
"Metabolism|Metabolism of terpenoids and polyketides|Type I polyketide structures"	3.86478118585501e-05	6.83957512326802e-05	4.81798055345074e-05	0.000149493922900665	6.53948059873628e-05	4.75223779317925e-05	3.96878865655918e-05	5.26599289661948e-05	6.07316466762611e-05
"Metabolism|Glycan biosynthesis and metabolism|Lipoarabinomannan (LAM) biosynthesis"	4.48671426074719e-06	8.65976488946476e-05	5.65529587805023e-05	0.000115242035613003	8.35715230713151e-05	6.49853346212366e-05	4.64844164087091e-05	7.22787018911259e-05	3.76224504486074e-05
"Metabolism|Biosynthesis of other secondary metabolites|Flavonoid biosynthesis"	1.62712041913339e-06	4.80027764184405e-05	3.39580765556209e-05	1.96281127993844e-05	9.07009237095059e-05	0.000109599616943574	0.000175124803490577	5.49658118028001e-05	1.81255619978805e-05
"Metabolism|Biosynthesis of other secondary metabolites|Stilbenoid, diarylheptanoid and gingerol biosynthesis"	1.62712041913339e-06	4.80027764184405e-05	3.39580765556209e-05	1.96281127993844e-05	9.07009237095059e-05	0.000109599616943574	0.000175124803490577	5.49658118028001e-05	1.81255619978805e-05
"Environmental Information Processing|Signal transduction|Phospholipase D signaling pathway"	0.000138188826244701	4.74515196850807e-05	3.31546183706191e-05	6.5451892172323e-05	4.62603723339216e-05	3.65170771014657e-05	4.54345863963389e-05	3.61708876598842e-05	8.67525515709812e-05
"Metabolism|Biosynthesis of other secondary metabolites|Flavone and flavonol biosynthesis"	0.000128266736852242	1.80334202102261e-05	3.96239528777196e-05	7.07350855336204e-05	3.57397537741936e-05	2.53504591791052e-05	4.60532066089993e-05	2.7578016120468e-05	8.96498279362987e-05
"Metabolism|Metabolism of terpenoids and polyketides|Sesquiterpenoid and triterpenoid biosynthesis"	4.16871251933701e-06	8.14743270531666e-05	4.36047658191922e-05	9.22317282064215e-05	6.93707221015886e-05	5.47879040684974e-05	3.57970473728263e-05	5.91271259451389e-05	3.00587490497896e-05
"Human Diseases|Infectious diseases: Parasitic|African trypanosomiasis"	0.000148132311903723	4.12391805080495e-05	2.33577968122929e-05	6.03094564686689e-05	3.51336749847852e-05	2.80431415422144e-05	1.85751913721115e-05	2.97445985022581e-05	8.1482688817183e-05
"Human Diseases|Cancers: Specific types|Bladder cancer"	0.000127880656421247	3.18296896596433e-06	1.99105359269645e-05	5.32072511000365e-05	2.06865306920587e-05	3.1212684069402e-05	1.79643108225228e-05	2.20702390874065e-05	8.63681696828031e-05
"Environmental Information Processing|Signaling molecules and interaction|Neuroactive ligand-receptor interaction"	2.24862251973454e-06	4.7327287737515e-05	3.51145257020161e-05	6.98798224435625e-05	5.10575423672072e-05	3.76998371702316e-05	4.46081009468952e-05	4.07882073698274e-05	2.59475391929797e-05
"Human Diseases|Infectious diseases: Viral|HTLV-I infection"	2.24862251973454e-06	4.7327287737515e-05	3.51145257020161e-05	6.98798224435625e-05	5.10575423672072e-05	3.76998371702316e-05	4.46081009468952e-05	4.07882073698274e-05	2.59475391929797e-05
"Organismal Systems|Digestive system|Cholesterol metabolism"	2.24862251973454e-06	4.7327287737515e-05	3.51145257020161e-05	6.98798224435625e-05	5.10575423672072e-05	3.76998371702316e-05	4.46081009468952e-05	4.07882073698274e-05	2.59475391929797e-05
"Metabolism|Lipid metabolism|Linoleic acid metabolism"	0.00021142241855659	3.86140981082659e-07	1.13510818957897e-06	1.76897084622666e-05	1.93910923708339e-06	3.96458969437156e-06	4.61560335612378e-06	1.29887852141669e-06	7.93532132457474e-05
"Metabolism|Xenobiotics biodegradation and metabolism|Furfural degradation"	6.25736781860927e-06	4.71502646101049e-05	3.27024207991608e-05	6.18380756731606e-05	4.17584542846818e-05	3.17055188166147e-05	2.24759815602549e-05	3.60413360291233e-05	2.16762397139267e-05
"Human Diseases|Neurodegenerative diseases|Prion diseases"	0.00013193682399832	1.17201209701199e-05	1.20559102533433e-05	3.04492100315692e-05	9.61026316260297e-06	6.41002392379572e-06	6.42005051798605e-06	9.62820995387515e-06	8.061149806354e-05
"Human Diseases|Substance dependence|Alcoholism"	2.11898711515404e-06	4.34044778051096e-05	2.91102186626274e-05	6.18636315769412e-05	4.37757559825558e-05	3.45541887858475e-05	2.65276951782968e-05	3.62863733202225e-05	1.95620430324027e-05
"Human Diseases|Substance dependence|Amphetamine addiction"	2.11898711515404e-06	4.34044778051096e-05	2.91102186626274e-05	6.18636315769412e-05	4.37757559825558e-05	3.45541887858475e-05	2.65276951782968e-05	3.62863733202225e-05	1.95620430324027e-05
"Human Diseases|Substance dependence|Cocaine addiction"	2.11898711515404e-06	4.34044778051096e-05	2.91102186626274e-05	6.18636315769412e-05	4.37757559825558e-05	3.45541887858475e-05	2.65276951782968e-05	3.62863733202225e-05	1.95620430324027e-05
"Organismal Systems|Nervous system|Dopaminergic synapse"	2.11898711515404e-06	4.34044778051096e-05	2.91102186626274e-05	6.18636315769412e-05	4.37757559825558e-05	3.45541887858475e-05	2.65276951782968e-05	3.62863733202225e-05	1.95620430324027e-05
"Organismal Systems|Nervous system|Serotonergic synapse"	2.11898711515404e-06	4.34044778051096e-05	2.91102186626274e-05	6.18636315769412e-05	4.37757559825558e-05	3.45541887858475e-05	2.65276951782968e-05	3.62863733202225e-05	1.95620430324027e-05
"Metabolism|Xenobiotics biodegradation and metabolism|Steroid degradation"	8.73164631281585e-05	9.53394530634988e-06	1.54335492564807e-05	3.55225906531508e-05	1.16832343595463e-05	7.39733121729522e-06	8.59434300806088e-06	1.04470792546818e-05	6.87175439788278e-05
"Organismal Systems|Endocrine system|Thyroid hormone signaling pathway"	2.54270591136176e-06	4.12800046491532e-05	2.21775729677965e-05	4.62855860005412e-05	3.56599019220206e-05	2.86949881098912e-05	1.96554272036921e-05	3.00140145034412e-05	1.53275764003887e-05
"Cellular Processes|Cell growth and death|Apoptosis - multiple species"	2.16417682531343e-06	4.09657904647427e-05	2.18023829095961e-05	4.73613889531566e-05	3.50254136101158e-05	2.75260525094615e-05	1.83430014799601e-05	2.94670376445255e-05	1.5029421019048e-05
"Cellular Processes|Cell growth and death|p53 signaling pathway"	2.16417682531343e-06	4.09657904647427e-05	2.18023829095961e-05	4.73613889531566e-05	3.50254136101158e-05	2.75260525094615e-05	1.83430014799601e-05	2.94670376445255e-05	1.5029421019048e-05
"Human Diseases|Cancers: Specific types|Colorectal cancer"	2.16417682531343e-06	4.09657904647427e-05	2.18023829095961e-05	4.73613889531566e-05	3.50254136101158e-05	2.75260525094615e-05	1.83430014799601e-05	2.94670376445255e-05	1.5029421019048e-05
"Human Diseases|Cancers: Specific types|Small cell lung cancer"	2.16417682531343e-06	4.09657904647427e-05	2.18023829095961e-05	4.73613889531566e-05	3.50254136101158e-05	2.75260525094615e-05	1.83430014799601e-05	2.94670376445255e-05	1.5029421019048e-05
"Human Diseases|Cardiovascular diseases|Viral myocarditis"	2.16417682531343e-06	4.09657904647427e-05	2.18023829095961e-05	4.73613889531566e-05	3.50254136101158e-05	2.75260525094615e-05	1.83430014799601e-05	2.94670376445255e-05	1.5029421019048e-05
"Human Diseases|Infectious diseases: Parasitic|Toxoplasmosis"	2.16417682531343e-06	4.09657904647427e-05	2.18023829095961e-05	4.73613889531566e-05	3.50254136101158e-05	2.75260525094615e-05	1.83430014799601e-05	2.94670376445255e-05	1.5029421019048e-05
"Human Diseases|Infectious diseases: Viral|Hepatitis B"	2.16417682531343e-06	4.09657904647427e-05	2.18023829095961e-05	4.73613889531566e-05	3.50254136101158e-05	2.75260525094615e-05	1.83430014799601e-05	2.94670376445255e-05	1.5029421019048e-05
"Human Diseases|Infectious diseases: Viral|Herpes simplex infection"	2.16417682531343e-06	4.09657904647427e-05	2.18023829095961e-05	4.73613889531566e-05	3.50254136101158e-05	2.75260525094615e-05	1.83430014799601e-05	2.94670376445255e-05	1.5029421019048e-05
"Human Diseases|Infectious diseases: Viral|Human cytomegalovirus infection"	2.16417682531343e-06	4.09657904647427e-05	2.18023829095961e-05	4.73613889531566e-05	3.50254136101158e-05	2.75260525094615e-05	1.83430014799601e-05	2.94670376445255e-05	1.5029421019048e-05
"Human Diseases|Infectious diseases: Viral|Influenza A"	2.16417682531343e-06	4.09657904647427e-05	2.18023829095961e-05	4.73613889531566e-05	3.50254136101158e-05	2.75260525094615e-05	1.83430014799601e-05	2.94670376445255e-05	1.5029421019048e-05
"Human Diseases|Infectious diseases: Viral|Kaposi's sarcoma-associated herpesvirus infection"	2.16417682531343e-06	4.09657904647427e-05	2.18023829095961e-05	4.73613889531566e-05	3.50254136101158e-05	2.75260525094615e-05	1.83430014799601e-05	2.94670376445255e-05	1.5029421019048e-05
"Metabolism|Chemical structure transformation maps|Biosynthesis of terpenoids and steroids"	3.07442548301105e-06	4.09969668654008e-05	2.18508326493952e-05	4.61158641032107e-05	3.46853610507943e-05	2.77050025718138e-05	1.79538069940683e-05	2.98316888838026e-05	1.50293745248948e-05
"Metabolism|Lipid metabolism|Steroid biosynthesis"	2.08435625966851e-06	4.07371635265833e-05	2.18023829095961e-05	4.61158641032107e-05	3.46853610507943e-05	2.74768988442661e-05	1.7918425677169e-05	2.96600883006134e-05	1.50293745248948e-05
"Human Diseases|Infectious diseases: Parasitic|Chagas disease (American trypanosomiasis)"	0.000144529595311808	2.04193641846206e-07	0	1.22296675534918e-05	6.9556205315764e-08	8.69944622925613e-08	0	4.29506854035913e-08	6.60358316665967e-05
"Environmental Information Processing|Signal transduction|MAPK signaling pathway - yeast"	0.000129716882603108	6.97531315222983e-07	3.51318291805158e-06	1.11904708784359e-05	2.44918807606566e-06	3.80015335447487e-06	5.32378252718554e-06	1.62733276267733e-06	6.40418812638532e-05
"Genetic Information Processing|Transcription|Basal transcription factors"	2.95483122607165e-07	1.36573384852111e-05	2.04117600208385e-05	3.95639284150352e-05	1.66555584491808e-05	1.13391361397793e-05	1.09914272279858e-05	1.62046363218954e-05	1.4402298580999e-05
"Genetic Information Processing|Replication and repair|Non-homologous end-joining"	2.77914167955801e-08	1.62394406983523e-05	2.21415310881898e-05	3.68563223045693e-05	1.52910300841574e-05	1.06806818330984e-05	1.04640244729562e-05	1.49337195026502e-05	1.54269770255534e-05
"Human Diseases|Infectious diseases: Bacterial|Pathogenic Escherichia coli infection"	7.34212416049382e-05	2.4238212367813e-08	0	4.99947070396898e-06	0	2.67824457795814e-08	0	0	5.10790393034724e-05
"Human Diseases|Infectious diseases: Bacterial|Shigellosis"	3.20242575623437e-05	1.44096172526648e-07	0	1.92881313923038e-06	0	4.7263139611026e-08	0	6.39671816799136e-08	8.3154144799388e-05
"Cellular Processes|Transport and catabolism|Autophagy - yeast"	1.62116597974217e-07	8.62200680422328e-06	1.26817193924151e-05	1.88051862242115e-05	7.65839582084087e-06	5.48696406556975e-06	4.83728941982071e-06	7.75777636501309e-06	8.09518691340894e-06
"Human Diseases|Immune diseases|Rheumatoid arthritis"	1.43919836977111e-07	3.3180597843263e-06	5.71764607891075e-06	2.98225619594896e-06	8.7436689023003e-06	5.15601467206618e-06	2.27203337800905e-05	4.72705981504081e-06	4.18277830692839e-06
"Organismal Systems|Development|Osteoclast differentiation"	1.43919836977111e-07	3.3180597843263e-06	5.71764607891075e-06	2.98225619594896e-06	8.7436689023003e-06	5.15601467206618e-06	2.27203337800905e-05	4.72705981504081e-06	4.18277830692839e-06
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of 12-, 14- and 16-membered macrolides"	3.51763559217644e-05	1.64932955758845e-06	1.50194193377217e-06	9.20399389545335e-06	1.722932967229e-06	1.07523642615084e-06	1.11451148232669e-06	1.31381696504254e-06	4.22811187756617e-06
"Metabolism|Xenobiotics biodegradation and metabolism|Polycyclic aromatic hydrocarbon degradation"	7.65114738879654e-06	1.07979216247576e-06	6.78296357187435e-06	1.47478731509394e-05	6.03593292795686e-06	4.05005720516818e-06	3.44415006691235e-06	5.50551871065446e-06	4.31664427300474e-06
"Organismal Systems|Digestive system|Bile secretion"	4.75397037072195e-07	1.61669492301554e-06	7.15815363007472e-06	1.41354094490914e-05	6.98213608590636e-06	5.43404009082804e-06	5.22095557494707e-06	6.05249556957012e-06	4.31398713214573e-06
"Human Diseases|Infectious diseases: Bacterial|Vibrio cholerae infection"	1.32754726673704e-05	5.33759100523086e-07	0	9.48425315791629e-07	5.66754265535855e-08	7.37383749831356e-07	1.50370596821855e-07	8.21039843897573e-07	6.72158565321769e-06
"Metabolism|Metabolism of terpenoids and polyketides|Biosynthesis of type II polyketide products"	5.64189265900752e-06	4.84764247356259e-09	2.42248698995512e-07	4.34601586824397e-07	3.77836177023903e-08	1.05357415382912e-08	0	0	3.79161318576692e-06
"Environmental Information Processing|Signal transduction|Notch signaling pathway"	7.42545108596479e-06	5.93836203011419e-09	0	7.20465334667207e-07	0	0	0	0	3.00091862824107e-07
"Environmental Information Processing|Signal transduction|Wnt signaling pathway"	7.42545108596479e-06	5.93836203011419e-09	0	7.20465334667207e-07	0	0	0	0	3.00091862824107e-07
"Human Diseases|Cancers: Specific types|Chronic myeloid leukemia"	7.42545108596479e-06	5.93836203011419e-09	0	7.20465334667207e-07	0	0	0	0	3.00091862824107e-07
"Metabolism|Glycan biosynthesis and metabolism|Glycosphingolipid biosynthesis - lacto and neolacto series"	2.77914167955801e-08	5.09214544082291e-07	1.45349219397307e-06	3.05499415194771e-07	1.2581944694896e-06	1.0214746048433e-06	2.11292801857769e-06	3.75376275726439e-07	2.26633425375397e-07
"Environmental Information Processing|Signal transduction|cAMP signaling pathway"	4.56976751780982e-07	5.42841122569889e-07	3.75190058200366e-07	1.69721897330429e-07	9.74540871226286e-07	1.38398288565987e-06	1.77680550803471e-06	5.46976858915669e-07	2.98201875493944e-07
"Environmental Information Processing|Signal transduction|cGMP-PKG signaling pathway"	4.56976751780982e-07	5.42841122569889e-07	3.75190058200366e-07	1.69721897330429e-07	9.74540871226286e-07	1.38398288565987e-06	1.77680550803471e-06	5.46976858915669e-07	2.98201875493944e-07
"Organismal Systems|Circulatory system|Adrenergic signaling in cardiomyocytes"	4.56976751780982e-07	5.42841122569889e-07	3.75190058200366e-07	1.69721897330429e-07	9.74540871226286e-07	1.38398288565987e-06	1.77680550803471e-06	5.46976858915669e-07	2.98201875493944e-07
"Organismal Systems|Digestive system|Gastric acid secretion"	4.56976751780982e-07	5.42841122569889e-07	3.75190058200366e-07	1.69721897330429e-07	9.74540871226286e-07	1.38398288565987e-06	1.77680550803471e-06	5.46976858915669e-07	2.98201875493944e-07
"Organismal Systems|Digestive system|Pancreatic secretion"	4.56976751780982e-07	5.42841122569889e-07	3.75190058200366e-07	1.69721897330429e-07	9.74540871226286e-07	1.38398288565987e-06	1.77680550803471e-06	5.46976858915669e-07	2.98201875493944e-07
"Organismal Systems|Digestive system|Salivary secretion"	4.56976751780982e-07	5.42841122569889e-07	3.75190058200366e-07	1.69721897330429e-07	9.74540871226286e-07	1.38398288565987e-06	1.77680550803471e-06	5.46976858915669e-07	2.98201875493944e-07
"Organismal Systems|Endocrine system|Aldosterone synthesis and secretion"	4.56976751780982e-07	5.42841122569889e-07	3.75190058200366e-07	1.69721897330429e-07	9.74540871226286e-07	1.38398288565987e-06	1.77680550803471e-06	5.46976858915669e-07	2.98201875493944e-07
"Organismal Systems|Endocrine system|Insulin secretion"	4.56976751780982e-07	5.42841122569889e-07	3.75190058200366e-07	1.69721897330429e-07	9.74540871226286e-07	1.38398288565987e-06	1.77680550803471e-06	5.46976858915669e-07	2.98201875493944e-07
"Organismal Systems|Excretory system|Aldosterone-regulated sodium reabsorption"	4.56976751780982e-07	5.42841122569889e-07	3.75190058200366e-07	1.69721897330429e-07	9.74540871226286e-07	1.38398288565987e-06	1.77680550803471e-06	5.46976858915669e-07	2.98201875493944e-07
"Organismal Systems|Excretory system|Endocrine and other factor-regulated calcium reabsorption"	4.56976751780982e-07	5.42841122569889e-07	3.75190058200366e-07	1.69721897330429e-07	9.74540871226286e-07	1.38398288565987e-06	1.77680550803471e-06	5.46976858915669e-07	2.98201875493944e-07
"Human Diseases|Cardiovascular diseases|Dilated cardiomyopathy (DCM)"	0	2.42483116229663e-07	1.61499132663675e-07	1.52749707597386e-06	4.15619794726294e-07	1.79206071025141e-07	3.86983153585657e-07	9.384406893161e-08	1.59041000263437e-07
"Human Diseases|Cardiovascular diseases|Hypertrophic cardiomyopathy (HCM)"	0	2.42483116229663e-07	1.61499132663675e-07	1.52749707597386e-06	4.15619794726294e-07	1.79206071025141e-07	3.86983153585657e-07	9.384406893161e-08	1.59041000263437e-07
"Metabolism|Glycan biosynthesis and metabolism|Glycosaminoglycan biosynthesis - chondroitin sulfate / dermatan sulfate"	3.09643011141856e-08	0	0	1.46850637520037e-09	0	7.87718993517101e-10	0	0	1.37659531335317e-06
"Organismal Systems|Endocrine system|Parathyroid hormone synthesis, secretion and action"	0	2.07842671053996e-07	4.84497397991024e-08	4.84919706658367e-07	1.03904948681573e-07	7.1682428410056e-08	7.73966307171312e-08	6.25627126210732e-08	0
"Metabolism|Glycan biosynthesis and metabolism|Mannose type O-glycan biosynthesis"	1.8420285291213e-08	0	2.90698438794614e-07	0	0	0	0	0	2.38561500395155e-07
"Metabolism|Glycan biosynthesis and metabolism|Other types of O-glycan biosynthesis"	1.8420285291213e-08	0	2.90698438794614e-07	0	0	0	0	0	2.38561500395155e-07
"Cellular Processes|Cellular community - eukaryotes|Focal adhesion"	4.91312546921862e-07	0	3.1723043916079e-08	0	0	0	0	0	0
"Environmental Information Processing|Signaling molecules and interaction|ECM-receptor interaction"	4.91312546921862e-07	0	3.1723043916079e-08	0	0	0	0	0	0
"Human Diseases|Endocrine and metabolic diseases|AGE-RAGE signaling pathway in diabetic complications"	4.91312546921862e-07	0	3.1723043916079e-08	0	0	0	0	0	0
"Organismal Systems|Endocrine system|Relaxin signaling pathway"	4.91312546921862e-07	0	3.1723043916079e-08	0	0	0	0	0	0
"Organismal Systems|Immune system|Platelet activation"	4.91312546921862e-07	0	3.1723043916079e-08	0	0	0	0	0	0
"Human Diseases|Immune diseases|Systemic lupus erythematosus"	4.22100310005175e-07	5.19606677634991e-08	0	1.81927584353412e-10	0	0	0	0	5.42431788074477e-11
"Cellular Processes|Transport and catabolism|Endocytosis"	7.71983799877223e-09	2.30936301171107e-08	0	8.08199511097278e-09	5.66754265535855e-08	1.1947071401676e-08	0	1.04271187701789e-08	0
"Organismal Systems|Endocrine system|Oxytocin signaling pathway"	0	0	0	0	1.13350853107171e-07	0	0	0	0
"Organismal Systems|Nervous system|Synaptic vesicle cycle"	0	0	0	0	1.88918088511951e-08	1.7920607102514e-08	0	0	0
"Metabolism|Biosynthesis of other secondary metabolites|Staurosporine biosynthesis"	0	0	0	0	2.83377132767927e-08	0	0	0	0
