"ID"	"grogu22"	"grogu36"	"grogu37"	"grogu41"	"grogu45"	"grogu50"	"grogu56"	"grogu70"
"fpt1"	0	0	0	0	0	0	0	0.01
"fpt2"	0	0	0	0	0	0	0	0.01
"fpt3"	0	0	0	0	0	0	0	0.01
"fpt4"	0	0	0	0	0	0	0	0.01
"fpt5"	0.01	0	0.06	0	0.1	0	0	0
"fpt6"	2.51	2.23	1.06	2.94	36.52	7.1	3.67	2.71
"fpt7"	0.01	0	0	0.01	0.03	0.01	0.06	0.16
"fpt8"	0	0	0	0	0	0	0	0.14
"fpt9"	0.2	0.36	0.21	0.46	0.96	0.44	0.34	0.43
"fpt10"	0	0	0	0	0	0	0	0.03
"fpt11"	0	0	0	0	0.06	0	0	0
"fpt12"	0.11	0.67	0.16	0.36	2.52	0.16	0.49	0.13
"fpt13"	0	0	0.01	0	0.01	0	0	0
"fpt14"	0	0	0	0	0	0	0	0.14
"fpt15"	0	0	0	0	0	0	0	0.01
"fpt16"	0.01	0	0	0	0	0	0	0
"fpt17"	0.03	0.01	0.09	0.03	0.41	0.07	0.07	0.17
"fpt18"	0	0	0	0	0	0	0	0.01
"fpt19"	2.37	2.04	0.99	2.87	37.8	7.03	3.71	1.69
"fpt20"	0.01	0.01	0.04	0.03	0.06	0.03	0	0.01
"fpt21"	0.01	0	0	0.01	0.03	0.01	0.06	0.17
"fpt22"	0	0	0	0	0	0	0	0.14
"fpt23"	0.01	0	0	0.01	0.03	0.01	0.06	0.17
"fpt24"	0	0	0.01	0	0.01	0	0	0.14
"fpt25"	0.01	0	0	0	0	0	0	0
"fpt26"	0.2	0.74	0.11	0.29	0.04	0.04	0.19	0.1
"fpt27"	0.24	0.74	0.17	0.29	0.3	0.06	0.24	1.09
"fpt28"	2.37	2	0.99	2.82	36.04	7	3.57	1.7
"fpt29"	1.84	1.81	0.61	1.69	33	6.3	3.21	1.53
"fpt30"	0	0	0	0	0	0	0	0.01
"fpt31"	0.21	0.43	0.3	0.57	2.13	0.49	0.46	0.26
"fpt32"	0.01	0	0.03	0	0.03	0	0	0.01
"fpt33"	0	0	0	0	0	0	0	0.01
"fpt34"	0.01	0	0	0	0	0	0	0
"fpt35"	2.37	2.06	1	2.89	38.14	7.09	3.73	1.74
"fpt36"	0.01	0	0.03	0	0.03	0	0	0.01
"fpt37"	1.33	0.99	0.47	1.34	21.22	4.77	2.79	1.16
"fpt38"	1.79	1.81	0.74	1.89	35.49	6.44	3.53	1.61
"fpt39"	0	0	0	0	0.01	0	0	0
"fpt40"	0.01	0.06	0.01	0.07	1.19	0.01	0.11	0.01
"fpt41"	1.33	0.99	0.49	1.34	21.35	4.77	2.79	1.41
"fpt42"	0	0	0	0	0	0	0	0.01
"fpt43"	2.37	2	0.99	2.82	36.03	7	3.57	1.7
"fpt44"	0.01	0	0	0.01	0.03	0.01	0.06	0.16
"fpt45"	0.31	0.51	0.27	0.54	0.94	0.46	0.41	0.43
"fpt46"	0.01	0	0	0	0	0	0	0.16
"fpt47"	0.03	0.04	0.01	0.07	1.97	0.04	0.2	1
"fpt48"	0	0	0	0	0	0	0	0.01
"fpt49"	0	0	0	0	0	0	0	0.01
"fpt50"	0.01	0.01	0.04	0.04	0	0.03	0	0.01
"fpt51"	0.13	0.2	0.07	0.11	2.26	0.03	0.16	1.17
"fpt52"	0.07	0.5	0.09	0.1	0.11	0.01	0.16	0.03
"fpt53"	0.41	1.19	0.43	0.89	3.44	0.6	0.84	0.4
"fpt54"	0	0	0	0	0	0	0	0.01
"fpt55"	0.01	0	0	0	0	0	0	0
"fpt56"	1.33	0.99	0.47	1.34	21.18	4.77	2.79	1.16
"fpt57"	0	0	0	0	0	0	0	0.14
"fpt58"	0	0	0	0	0	0	0	0.14
"fpt59"	0	0	0	0	0	0	0	0.14
"fpt60"	0	0	0	0	0	0	0	0.14
"fpt61"	0	0	0	0.01	0	0	0	0
"fpt62"	0.21	0.77	0.14	0.31	2	0.06	0.39	0.27
"fpt63"	0	0	0	0	0.04	0	0	0
"fpt64"	0.26	0.86	0.27	0.56	0.83	0.46	0.5	0.26
"fpt65"	0	0	0	0	0.01	0	0	0
"fpt66"	0	0	0	0	0	0	0	0.14
"fpt67"	0.01	0	0	0	0	0	0	0.14
"fpt68"	0	0	0	0	0	0	0	0.01
"fpt69"	1.84	1.84	0.66	1.8	33.09	6.31	3.37	1.59
"fpt70"	0.01	0	0.06	0	0.1	0	0	0
"fpt71"	0	0	0	0.01	0	0	0	0
"fpt72"	0.01	0	0.06	0	0.1	0	0	0
"fpt73"	0.01	0	0.01	0.03	0	0	0	0
"fpt74"	0	0	0	0	0.01	0	0	0
"fpt75"	0	0.01	0	0.04	0	0	0	0.17
"fpt76"	0	0.01	0	0.04	0	0	0	0.17
"fpt77"	0.19	0.36	0.21	0.46	0.8	0.44	0.34	0.37
"fpt78"	0.01	0	0	0	0	0	0	0
"fpt79"	0	0	0	0	0	0	0	0.16
"fpt80"	0	0	0	0	0	0	0	0.14
"fpt81"	0	0	0	0	0	0	0	0.01
"fpt82"	0	0.01	0.01	0.01	0.27	0.06	0.01	0.01
"fpt83"	1.57	1.24	0.43	1.1	32.9	5.87	2.87	2.21
"fpt84"	0	0	0	0	0	0	0	0.14
"fpt85"	0	0	0	0	0	0	0	0.01
"fpt86"	0.19	0.36	0.21	0.46	0.8	0.44	0.34	0.23
"fpt87"	0	0	0	0	0	0	0	0.14
"fpt88"	0	0	0	0	0	0	0	0.14
"fpt89"	1.01	1.49	0.67	1.96	6.25	1.26	1.06	0.53
"fpt90"	0.01	0	0	0.01	0.03	0.01	0.06	0.01
"fpt91"	0	0	0	0	0	0	0	0.14
"fpt92"	0	0	0	0	0	0	0	0.01
"fpt93"	0	0	0	0	0	0	0	0.14
"fpt94"	0	0	0	0	0	0	0	0.14
"fpt95"	0	0	0	0	0	0	0	0.14
"fpt96"	2.37	2.01	1.01	2.84	36.66	7.01	3.6	1.67
"fpt97"	0	0	0.03	0	0.09	0	0	0
"fpt98"	0.01	0	0	0.01	0.03	0.01	0.06	0.16
"fpt99"	2.37	2.01	1.01	2.84	36.64	7.01	3.6	1.69
"fpt100"	0.24	0.56	0.34	0.77	3.29	0.59	0.67	0.33
"fpt101"	0.4	0.46	0.26	0.64	15.49	1.76	0.79	0.49
"fpt102"	0.01	0.03	0.03	0.01	0.04	0.03	0.01	0.01
"fpt103"	0	0	0	0	0	0	0	0.01
"fpt104"	0	0	0	0	0	0	0	0.14
"fpt105"	0.41	1.24	0.39	0.96	3.36	0.6	0.86	0.57
"fpt106"	0.03	0.04	0.06	0.07	0	0.03	0	0.01
"fpt107"	0.01	0	0	0	0	0	0	0
"fpt108"	0.19	0.73	0.07	0.24	0.04	0.01	0.19	0.1
"fpt109"	0.03	0	0	0.01	0.14	0.01	0.06	0.17
"fpt110"	0	0	0	0	0.06	0	0	0.11
"fpt111"	0	0	0	0	0	0	0	0.01
"fpt112"	1.46	0.69	0.27	0.91	30.84	5.8	2.57	1.2
"fpt113"	0.01	0.03	0	0.01	1.09	0.09	0.04	0.01
"fpt114"	0.01	0	0	0.01	0.07	0.01	0.06	0.16
"fpt115"	0.03	0	0.06	0	0.1	0	0	0
"fpt116"	0	0	0	0	0	0	0	0.01
"fpt117"	0.01	0	0	0	0	0	0	0
"fpt118"	0	0.03	0.06	0.01	0.13	0.03	0.01	0.14
"fpt119"	0.01	0	0.06	0	0.1	0	0	0
"fpt120"	1.64	1.43	0.36	1.19	31.14	5.87	2.77	1.44
"fpt121"	0	0	0	0	0	0	0	0.01
"fpt122"	0.01	0	0	0	0	0	0	0.01
"fpt123"	0	0	0	0	0.06	0	0	0.16
"fpt124"	0	0	0	0.01	0	0	0	0
"fpt125"	2.46	2.16	0.99	2.9	36.02	7	3.59	1.71
"fpt126"	0	0	0	0	0	0	0	0.01
"fpt127"	0.01	0.01	0.04	0.03	0	0.03	0	0.01
"fpt128"	0.71	0.94	0.5	1.13	16.42	2.2	1.14	0.76
"fpt129"	0	0	0.03	0	0.03	0	0	0
"fpt130"	2.11	1.93	0.86	2.56	22	5.33	3.1	2.29
"fpt131"	2.34	1.97	0.97	2.79	36.02	7	3.56	1.66
"fpt132"	0	0	0	0	0	0	0	0.01
"fpt133"	0	0	0.01	0	0.01	0	0	0
"fpt134"	0	0	0	0	0	0	0	0.14
"fpt135"	0	0	0.01	0	0.01	0	0	0.14
"fpt136"	0	0	0	0	0	0	0	0.14
"fpt137"	0	0	0	0	0	0	0	0.14
"fpt138"	0	0	0	0	0	0	0	0.03
"fpt139"	0	0	0	0	0	0	0	0.01
"fpt140"	0	0	0	0	0	0	0	0.01
"fpt141"	1.71	1.27	0.67	1.74	34.86	6.43	3.27	1.56
"fpt142"	0	0	0	0	0	0	0	0.01
"fpt143"	0.01	0	0	0	0	0	0	0
"fpt144"	0.01	0	0	0.01	0.03	0.01	0.06	0.16
"fpt145"	0.23	0.53	0.33	0.73	3.29	0.59	0.67	0.33
"fpt146"	0.01	0	0.06	0	0.1	0	0	0
"fpt147"	0.13	0.19	0.07	0.11	0.11	0	0.01	0.04
