"ID"	"ophelia19"	"ophelia37"	"ophelia43"	"ophelia45"	"ophelia48"	"ophelia49"	"ophelia55"	"ophelia57"	"ophelia59"
"fpt1"	0	0	0	0.03	0.01	0	1.07	0	0.11
"fpt2"	0	0	0	0	0.01	0	0	0	0.01
"fpt3"	0	0	0	0	0.01	0	0	0	0.01
"fpt4"	0	0.07	0	0	0	0.01	0.01	0	0
"fpt5"	0	0.07	0	0	0	0.01	0.01	0	0
"fpt6"	0	0.07	0	0	0	0.01	0.01	0	0
"fpt7"	0	0.09	0.01	0.14	0.16	0.07	0.19	0.03	0.14
"fpt8"	22.99	22.78	30.59	36.57	19.41	17.95	25.39	28.48	16.61
"fpt9"	0	0	0.01	0	0	0	0.01	0	0
"fpt10"	0.19	0.07	0.17	0.2	0.11	0.09	0.06	0.01	0.23
"fpt11"	0.17	35.66	1.99	1.33	1.59	4.22	9.36	4.13	10.52
"fpt12"	0	0.07	0	0	0	0.01	0.01	0	0
"fpt13"	0	0.03	0.01	0.04	0.07	0.01	0.01	0.01	0.03
"fpt14"	0	0	0	0	0.01	0	0	0	0.01
"fpt15"	2.6	1.67	1.41	1.7	5.52	6.18	1.72	6.04	2.86
"fpt16"	0	0.03	0	0.06	0.03	0.06	0.06	0	0.03
"fpt17"	0	0	0.01	0	0	0	0.01	0	0
"fpt18"	0	0.07	0	0	0	0.01	0.01	0	0
"fpt19"	0	0.01	0.01	0.01	0.04	0	0.01	0.06	0.01
"fpt20"	0.24	0.49	0.83	0.89	0.9	0.31	0.79	0.26	0.46
"fpt21"	0	0.07	0	0	0	0.01	1.09	0	0.04
"fpt22"	22.97	8.11	27.22	33.88	16.7	13.86	21.56	26.46	11.68
"fpt23"	0	0.04	0.07	0.11	0.07	0.16	0.04	0.09	0.04
"fpt24"	0.19	0.14	0.17	0.2	0.13	0.1	0.07	0.01	0.24
"fpt25"	0.19	0.14	0.17	0.2	0.13	0.1	0.07	0.01	0.24
"fpt26"	0	0.03	0	0.06	0.03	0.06	0.06	0	0.03
"fpt27"	0.01	0	0	0	0	0	0.01	0	0
"fpt28"	0	0.01	0.01	0.01	0.04	0	0.01	0.06	0.01
"fpt29"	0	0	0.01	0	0	0	0.01	0	0
"fpt30"	0.5	1.72	1.6	1.58	6.97	7.74	1.63	3.49	1.4
"fpt31"	0.74	15.4	2.44	2.16	7.28	8.65	4.97	3.93	5.1
"fpt32"	22.24	11.37	27.29	33.67	15.6	13.56	21.48	25.53	11.7
"fpt33"	20.7	8.08	27.28	33.52	17.96	15.04	21.24	23.44	10.11
"fpt34"	0	0.07	0	0	0	0.01	0.01	0	0
"fpt35"	0.93	0.96	0.63	1.07	2.65	2.09	1.62	4.78	3.58
"fpt36"	0	0.11	0.03	0.04	0.07	0.04	0.04	0.09	0.04
"fpt37"	0.01	0.07	0	0.01	0.01	0.01	0.01	0.03	0
"fpt38"	0	0.03	0.03	0.03	0.07	0.03	0.01	0.09	0.01
"fpt39"	23.03	11.7	27.39	33.94	16.79	13.99	22.47	26.57	12.49
"fpt40"	0	0.11	0.03	0.04	0.07	0.04	0.06	0.09	0.07
"fpt41"	0	0	0	0	0.01	0	0	0	0.01
"fpt42"	19.59	8.62	24.02	23.59	8.82	7.19	15.74	22.07	9.46
"fpt43"	22.93	11.63	27.38	33.88	16.73	13.94	22.41	26.52	12.41
"fpt44"	0.11	0.54	1.84	1.37	0.4	0.14	0.47	0.7	0.2
"fpt45"	0.79	0.26	0.16	0.27	1.29	0.53	1.04	1.4	0.82
"fpt46"	19.61	46.84	25.69	24.33	9.15	10.15	24.6	22.85	17.37
"fpt47"	0	0	0.01	0	0	0	0.01	0	0
"fpt48"	0	0.07	0	0	0	0.01	0.01	0	0
"fpt49"	22.24	11.37	27.29	33.67	15.6	13.56	21.48	25.53	11.7
"fpt50"	0.19	0.07	0.17	0.2	0.13	0.09	0.06	0.01	0.24
"fpt51"	0.39	0.93	0.84	1.16	2.29	2.16	0.87	3.69	3.19
"fpt52"	0	0.09	0.01	0.01	0.04	0.01	0.03	0.06	0.01
"fpt53"	1	13.9	0.9	0.76	1.39	1.32	4.19	1.42	4.37
"fpt54"	0	0	0.01	0	0	0	0.01	0	0
"fpt55"	0	0.07	0.01	0	0	0.01	0.03	0	0
"fpt56"	0	0.07	0.01	0	0	0.01	0.03	0	0
"fpt57"	0.03	0.03	0.06	0.09	0.03	0.16	0.04	0.07	0.01
"fpt58"	1.03	56.29	4.7	2.91	2.85	4.99	14.61	3.38	13.17
"fpt59"	0.24	1.09	0.79	0.7	4.25	4.48	0.76	1.64	0.66
"fpt60"	2.93	3.06	3.93	4.04	8.11	8.39	3.02	10.44	6
"fpt61"	0.01	0.07	0.01	0	0	0.01	0.03	0	0
"fpt62"	0	0.01	0.01	0.01	0.04	0	0.01	0.06	0.01
"fpt63"	19.56	8.62	24.02	23.57	8.77	7.19	15.72	22.04	9.45
"fpt64"	0.03	0.01	0	0.01	0.03	0.03	0.01	0	0
"fpt65"	1.49	2.73	3.66	3.49	8.81	8.38	3.32	5.13	2.72
"fpt66"	0.01	0	0	0	0	0	0.01	0	0
"fpt67"	0	0	0	0	0.04	0	0	0	0.01
"fpt68"	0.37	1.64	1.16	1.27	5.38	5.82	1.21	4.89	3.26
"fpt69"	0	0	0.01	0	0	0	0.01	0	0
"fpt70"	0	0.01	0.01	0.01	0.04	0	0.01	0.06	0.01
"fpt71"	0	0.07	0	0	0	0.01	0.01	0	0
"fpt72"	21.97	7.77	26.95	32.31	15.82	13.57	19.88	25.14	10.68
"fpt73"	0	0.07	0.01	0.13	0.13	0.07	0.17	0.03	0.13
"fpt74"	0.01	0.01	0	0.01	0.04	0.03	0.01	0	0.01
"fpt75"	0	0.07	0.01	0.13	0.13	0.07	0.17	0.03	0.13
"fpt76"	0.01	0.03	0.01	0.03	0.11	0.03	0.03	0.06	0.03
"fpt77"	0	0	0.01	0	0.04	0	0.01	0	0.01
"fpt78"	0.13	0.61	0.39	0.64	1.24	1.36	0.5	3.26	2.69
"fpt79"	0.11	0.54	1.86	1.37	0.46	0.13	0.5	0.76	0.2
"fpt80"	0	0.07	0	0	0	0.01	0.01	0	0
"fpt81"	0	0.07	0	0	0	0.01	0.01	0	0
"fpt82"	0.07	0	0.01	0.06	0.07	0.03	0.03	0.09	0.04
"fpt83"	20.46	20.41	26.76	32.39	14.06	11.43	23.2	18.82	10.02
"fpt84"	0	0	0	0	0.01	0	0	0	0.01
"fpt85"	0	0.07	0.01	0	0.03	0.01	0.03	0	0
"fpt86"	0.13	0.61	0.39	0.64	1.24	1.36	0.5	3.26	2.69
"fpt87"	0	0	0.01	0	0	0	0.01	0	0
"fpt88"	0	0	0	0	0.01	0	0	0	0.01
"fpt89"	3.15	2.77	2.47	3.98	8.17	8.61	3.22	10.31	6.11
"fpt90"	0.19	0.07	0.19	0.2	0.11	0.09	0.07	0.01	0.23
"fpt91"	0	0.07	0	0	0	0.01	0.01	0	0
"fpt92"	0	0	0	0	0.01	0	0	0	0.01
"fpt93"	0	0	0	0	0.01	0	0	0	0.01
"fpt94"	22.32	7.89	27.13	33.78	15.69	13.56	21.87	25.46	11.18
"fpt95"	0	0.04	0.01	0.06	0.1	0.01	0.04	0.01	0.06
"fpt96"	0	0	0.01	0	0	0	0.01	0	0
"fpt97"	0.19	0.07	0.17	0.2	0.13	0.09	0.06	0.01	0.24
"fpt98"	22.3	7.97	27.13	33.75	15.68	13.57	20.8	25.46	11.05
"fpt99"	2.64	1.74	1.49	2.36	4.51	5.46	2.2	9.05	5.58
"fpt100"	4.89	2.33	3.13	10.44	4.1	3.6	6.1	6.51	3.94
"fpt101"	0.11	0.16	0.1	0.16	0.41	0.37	0.21	0.46	0.96
"fpt102"	0	0.07	0	0	0.01	0.01	0.01	0	0.01
"fpt103"	3.03	3.02	4.01	3.97	8.11	8.49	2.99	10.8	6
"fpt104"	0.1	0.04	0.14	0.13	0.17	0.27	0.17	0.49	0.11
"fpt105"	0	0.01	0.01	0.01	0.04	0	0.01	0.06	0.01
"fpt106"	0.11	0.53	1.84	1.36	0.4	0.13	0.47	0.7	0.2
"fpt107"	0.47	1.76	1.54	1.49	6.94	7.59	1.6	3.42	1.39
"fpt108"	0.21	0.19	0.26	0.32	0.26	0.11	1.27	0.11	0.4
"fpt109"	0.01	7.87	0.34	0.07	0.04	0.59	1.44	0.09	0.95
"fpt110"	0	0.07	0	0	0	0.01	0.01	0	0
"fpt111"	19.4	5.56	25.19	31.08	8.61	5.62	18.22	15.69	5.23
"fpt112"	0.23	0.26	0.31	1.3	0.34	0.23	0.7	0.23	0.23
"fpt113"	0	0	0	0	0.03	0	0	0	0
"fpt114"	0.2	0.07	0.19	0.2	0.11	0.09	0.09	0.01	0.23
"fpt115"	0	0.09	0.03	0.14	0.17	0.07	0.19	0.09	0.14
"fpt116"	0	0.07	0	0	0	0.01	0.01	0	0
"fpt117"	0	0	0	0	0.01	0	0	0	0.01
"fpt118"	0	0.01	0.01	0.01	0.04	0	0.01	0.06	0.01
"fpt119"	0.11	0.11	0.1	0.2	0.49	0.37	0.23	0.41	1.05
"fpt120"	0	0.07	0.01	0.13	0.13	0.07	0.17	0.03	0.13
"fpt121"	19.93	7.15	26.75	32.54	15.56	13.16	19.78	19.15	6.62
"fpt122"	0	0	0	0	0.03	0	0.01	0	0
"fpt123"	0	0.09	0.01	0.01	0.04	0.01	1.1	0.06	0.06
"fpt124"	0	0.1	0.03	0.04	0.1	0.03	0.04	0.01	0.03
"fpt125"	0.01	0.01	0.01	0.01	0.06	0.03	0.03	0	0
"fpt126"	0.01	0	0	0.01	0.03	0	0	0.03	0.01
"fpt127"	22.34	8.04	27.39	33.85	16.4	14.14	20.75	25.82	11.13
"fpt128"	0	0	0.01	0	0	0	0.01	0	0
"fpt129"	0	0.07	0	0	0	0.01	0.01	0	0
"fpt130"	0	0	0	0	0.01	0	0	0	0.01
"fpt131"	0	0.01	0.06	0.07	0	0.13	0.03	0.07	0.01
"fpt132"	5.1	3.7	5.62	12.69	6.55	5.65	7.25	10.61	6.96
"fpt133"	0	0.01	0	0.01	0	0	0.01	0	0.03
"fpt134"	19.96	20.21	25.8	24.29	15.85	15.72	19	25.72	14.22
"fpt135"	22.26	7.94	27.38	33.72	15.69	13.41	20.71	25.54	10.92
"fpt136"	0	0.07	0	0	0	0.01	0.01	0	0
"fpt137"	0	0.03	0	0.06	0.03	0.06	0.06	0	0.03
"fpt138"	0	0.03	0	0.06	0.03	0.06	0.06	0	0.03
"fpt139"	0	0.07	0.01	0	0.03	0.01	0.03	0	0
"fpt140"	0	0.07	0	0	0	0.01	0.01	0	0
"fpt141"	0	0.07	0	0	0	0.01	0.01	0	0
"fpt142"	22.03	10.34	26.53	32.99	11.51	9.05	20.75	23.94	11.08
"fpt143"	0	0	0.01	0	0	0	0.01	0	0
"fpt144"	0.01	0.07	0.01	0	0.01	0.01	0.04	0	0.01
"fpt145"	0	0.01	0.03	0.01	0.04	0	0.03	0.06	0.01
"fpt146"	0.19	0.07	0.21	0.21	0.16	0.09	0.13	0.01	0.24
"fpt147"	2.49	1.26	1.03	1.72	2.62	3.07	1.5	7.67	4.97
"fpt148"	0	0.07	0.01	0.13	0.13	0.07	0.17	0.03	0.13
"fpt149"	0	0	0	0	0.01	0	0	0	0.01
"fpt150"	0	0	0	0	0.04	0	0.01	0	0.01
"fpt151"	0.17	0.29	0.37	0.39	1.16	0.9	0.46	0.86	0.37
